action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[3,32]",0.0,0.0,0.0,0.0,2.1886446475982666,0,,,,4,2.776456,2.7861688,2.78703216,5.552912,,0,agent_drop,1,,0.952694,1130058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.27045178413391113,0.0,"[2,3]",,4002,1.75,,0.0,ood_sparse,2,0.0,0.0,0.0,-4.8035091876983635,77,1,0.5322405992733934
"[0,2]",0.0,0.0,0.0,0.0,5.257526397705078,1,,,2.0,4,2.7408710000000003,2.7532388,2.75433816,5.481742000000001,2,1,,0,,1.093554,1130059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.023976564407348633,0.0,"[4,0,2]",1.0,4002,2.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.847946119308471,77,2,1.5555512667769134
"[4,6]",0.0,0.0,0.0,0.0,5.133826732635498,1,,,2.0,4,2.7509305,2.7627587499999997,2.76381015,5.501861,2,1,,0,,1.757934,1130060,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.1337176958719889,0.0,"[0,4,6]",1.0,4002,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.670120000839233,77,2,1.4644586625655747
"[5,1]",0.0,0.0,0.0,0.0,4.299288511276245,1,,,2.0,4,2.7623699999999998,2.7742005,2.7752521,5.5247399999999995,2,1,,0,,1.110726,1130061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2139061292012533,0.0,"[7,5,1]",1.0,4002,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.51917781829834,77,2,1.0365555494295537
"[1,5]",0.0,0.0,0.0,0.0,4.870718955993652,1,,,2.0,4,2.7624195,2.77131285,2.77210337,5.524839,2,1,,0,,1.628532,1130062,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.12968905766805017,0.0,"[6,1,5]",1.0,4002,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.730081367492676,77,2,1.324844841766157
"[4,6]",0.0,0.0,0.0,0.0,5.2842936515808105,1,,,2.0,4,2.7606865000000003,2.77222855,2.77325451,5.5213730000000005,2,1,,0,,1.124644,1130063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),5.994299884876073,0.10982124010721839,0.0,"[1,4,6]",1.0,4002,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.603827953338623,77,2,1.551499068916971
"[5,7]",0.0,0.0,0.0,0.0,3.6773141622543335,1,,,2.0,4,2.7744875,2.77454645,2.77455169,5.548975,2,1,,0,,1.426169,1130064,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.29318245251973474,0.0,"[4,5,7]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.53358166217804,77,2,0.7689041334122524
"[2,4]",0.0,0.0,0.0,0.0,4.682603359222412,1,,,2.0,4,2.7390795,2.74175025,2.74198765,5.478159,2,1,,0,,1.8011979999999999,1130065,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.023861726125081417,0.0,"[5,2,4]",1.0,4002,2.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.736373209953308,77,2,1.2947545325500616
"[2,0]",0.0,0.0,0.0,0.0,3.7289064526557922,1,,,2.0,4,2.7636190000000003,2.7712861,2.77196762,5.5272380000000005,2,1,,0,,1.07733,1130066,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.05507238705952966,0.0,"[6,2,0]",1.0,4002,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.442728590965272,77,2,0.9817167533436257
"[5,7]",0.0,0.0,0.0,0.0,3.7322198152542114,1,,,2.0,4,2.7645165,2.77037685,2.77089777,5.529033,2,1,,0,,1.17353,1130067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3358191251754761,0.0,"[0,5,7]",1.0,4002,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.416746497154236,77,2,0.7774114264962719
"[0,4]",0.0,0.0,0.0,0.0,5.5310680866241455,1,,,2.0,4,2.7654395,2.76801035,2.76823887,5.530879,2,1,,0,,1.4371070000000001,1130068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.01955866813659668,0.0,"[6,0,4]",1.0,4002,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.879545831680298,77,2,1.7064623671199937
"[3,5]",0.0,0.0,0.0,0.0,5.38147759437561,1,,,4.0,6,2.7607749999999998,2.7775042,2.77899124,5.5215499999999995,2,1,,0,,1.573992,1130069,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.00795491536458337,0.0,"[4,3,5]",0.6666666666666666,4002,2.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.715841054916382,77,2,1.6270058693775822
"[6,2]",0.0,0.0,0.0,0.0,3.4915927052497864,1,,,2.0,4,2.756011,2.761204,2.7616656,5.512022,2,1,,0,,1.4444759999999999,1130070,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.04887016614278161,0.0,"[1,6,2]",1.0,4002,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.46535096168518,77,2,0.9499038863182632
"[6,4]",0.0,0.0,0.0,0.0,3.6766146421432495,1,,,2.0,4,2.772128,2.7838252999999997,2.78486506,5.544256,2,1,,0,,1.0752169999999999,1130071,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.11601956685384118,0.0,"[2,6,4]",1.0,4002,3.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.53328001499176,77,2,0.8980831238796898
"[0,4]",0.0,0.0,0.0,0.0,4.0479735136032104,1,,,2.0,4,2.7522545000000003,2.76449945,2.76558789,5.5045090000000005,2,1,,0,,1.1763249999999998,1130072,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.00808374087015784,0.0,"[2,0,4]",1.0,4002,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.434527921676635,77,2,1.1116385190093072
"[1,7]",0.0,0.0,0.0,0.0,4.484566330909729,1,,,2.0,4,2.7437335000000003,2.76024175,2.76170915,5.4874670000000005,2,1,,0,,1.3893010000000001,1130073,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.13693594932556152,0.0,"[2,1,7]",1.0,4002,3.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.457309675216674,77,2,1.144039919787608
"[4,0]",0.0,0.0,0.0,0.0,5.124671697616577,1,,,2.0,4,2.7514515,2.76443175,2.76558555,5.502903,2,1,,0,,1.095794,1130074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),0.9858128929010121,0.049195289611816406,0.0,"[5,4,0]",1.0,4002,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.809495878219604,77,2,1.4777134248850783
"[1,5]",0.0,0.0,0.0,0.0,4.319547414779663,1,,,2.0,4,2.762506,2.7718075,2.7726343,5.525012,2,1,,0,,1.163746,1130075,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2683175404866537,0.0,"[7,1,5]",1.0,4002,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.604866743087769,77,2,1.036859266446407
"[1,5]",0.0,0.0,0.0,0.0,5.587924957275391,1,,,2.0,4,2.7651735,2.7748030499999996,2.7756590099999996,5.530347,2,1,,0,,1.3868369999999999,1130076,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.053973038991292355,0.0,"[4,1,5]",1.0,4002,3.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.709909915924072,77,2,1.7351495034757942
"[3,0]",0.0,0.0,0.0,0.0,4.9569902420043945,1,,,2.0,4,2.750664,2.7632973,2.76442026,5.501328,2,1,,0,,1.465982,1130077,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),1.678053870089619,0.050289710362752316,0.0,"[7,3,0]",1.0,4002,3.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.773409891128539,77,2,1.3956242049911478
"[5,7]",0.0,0.0,0.0,0.0,4.765340328216553,1,,,2.0,4,2.7529450000000004,2.7660166000000004,2.7671785200000003,5.505890000000001,2,1,,0,,1.3314309999999998,1130078,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),10.505818809579456,0.12231969833374023,0.0,"[3,5,7]",1.0,4002,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.743329429626465,77,2,1.2755116930724044
"[4,1]",0.0,0.0,0.0,0.0,5.05211329460144,1,,,4.0,6,2.7473265,2.76257385,2.76392917,5.494653,2,1,,0,,1.334432,1130079,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.05751069386800134,0.0,"[6,4,1]",0.6666666666666666,4002,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.740175151824952,77,2,1.43818020882565
"[7,2]",0.0,0.0,0.0,0.0,4.376695156097412,1,,,2.0,4,2.7497465,2.75872445,2.75952249,5.499493,2,1,,0,,1.172704,1130080,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.18633270263671875,0.0,"[0,7,2]",1.0,4002,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.643992567062378,77,2,1.0783776277233856
"[2,0]",0.0,0.0,0.0,0.0,3.802633047103882,1,,,2.0,4,2.7734949999999996,2.7835813,2.78447786,5.546989999999999,2,1,,0,,1.953461,1130081,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),7.741571142151075,0.2238316535949707,0.0,"[3,2,0]",1.0,4002,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.55789713859558,77,2,0.8438876779213602
"[1,7]",0.0,0.0,0.0,0.0,4.439903497695923,1,,,2.0,4,2.744357,2.7682385,2.7703613,5.488714,2,1,,0,,1.138984,1130082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),9.379080205962197,0.10061772664388025,0.0,"[5,1,7]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.413950395584108,77,2,1.1459680651894675
"[1,3,4]",0.0,0.0,0.0,0.0,5.971953630447388,1,,,3.0,6,2.761596,2.7705186,2.77131172,8.278767,3,1,,0,,2.421325,1130083,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),10.434598489901422,0.10617184638977051,0.0,"[5,1,3,4]",1.0,6003,4.75,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.561892676353455,77,3,1.4291346180065843
"[6,5]",0.0,0.0,0.0,0.0,3.4430781602859497,1,,,2.0,4,2.7625415,2.7650448499999998,2.76526737,5.525083,2,1,,0,,1.095798,1130084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.4087947209676107,0.0,"[0,6,5]",1.0,4002,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.46402223110199,77,2,0.6592019540165301
"[0,4]",0.0,0.0,0.0,0.0,3.2687625885009766,1,,,2.0,4,2.7638920000000002,2.7794269000000003,2.7808077800000004,5.5277840000000005,2,1,,0,,1.089473,1130085,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.21624978383382165,0.0,"[2,0,4]",1.0,4002,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.446180474758147,77,2,0.7078008635679806
"[1,5]",0.0,0.0,0.0,0.0,4.023096084594727,1,,,2.0,4,2.749728,2.7667155,2.7682255000000002,5.499456,2,1,,0,,1.09309,1130086,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.17717909812927246,0.0,"[6,1,5]",1.0,4002,3.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.576520061492921,77,2,0.9455770080049888
"[3,6]",0.0,0.0,0.0,0.0,3.415059447288513,1,,,2.0,4,2.758283,2.7821303,2.78425006,5.516566,2,1,,0,,1.168384,1130087,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2762733300526937,0.0,"[2,3,6]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.430195713043211,77,2,0.6956954100044012
"[2,7]",0.0,0.0,0.0,0.0,3.7789080142974854,1,,,2.0,4,2.7453795000000003,2.74664715,2.74675983,5.490759000000001,2,1,,0,,1.4384649999999999,1130088,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),5.72005638074815,0.14942073822021484,0.0,"[0,2,7]",1.0,4002,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.54902057647705,77,2,0.8908124995521942
"[1,0]",0.0,0.0,0.0,0.0,3.313915252685547,1,,,2.0,4,2.7385945,2.7514856500000002,2.7526315300000004,5.477189,2,1,,0,,1.138902,1130089,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.26001103719075525,0.0,"[5,1,0]",1.0,4002,4.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.452517318725585,77,2,0.6805528899308734
"[3,0,5]",0.0,0.0,0.0,0.0,5.9477773904800415,1,,,3.0,6,2.758612,2.7807754,2.78274548,8.254183,3,1,,0,,2.182398,1130090,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),5.515337227155252,0.03037373224894202,0.0,"[7,3,0,5]",1.0,6003,5.125,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.646539640426637,77,3,1.6778591195776171
"[6,3]",0.0,0.0,0.0,0.0,3.471124291419983,1,,,2.0,4,2.768411,2.783855,2.7852278,5.536822,2,1,,0,,1.074923,1130091,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.07659331957499182,0.0,"[7,6,3]",1.0,4002,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.393957388401033,77,2,0.9072650938836739
"[1,0]",0.0,0.0,0.0,0.0,2.9419381618499756,1,,,2.0,4,2.7664239999999998,2.7762997,2.7771775400000003,5.5328479999999995,2,1,,0,,1.257264,1130092,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2589066823323568,0.0,"[2,1,0]",1.0,4002,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.380260848999022,77,2,0.6066048189519948
"[4,0]",0.0,0.0,0.0,0.0,3.6032403707504272,1,,,2.0,4,2.7461105,2.74654835,2.74658727,5.492221,2,1,,0,,1.4473129999999998,1130093,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),9.333821314316266,0.27375340461730957,0.0,"[2,4,0]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.517911505699157,77,2,0.7529009968085553
"[3,6]",0.0,0.0,0.0,0.0,3.340968072414398,1,,,2.0,4,2.764944,2.77893,2.7801732,5.529888,2,1,,0,,1.4336980000000001,1130094,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.027194420496622684,0.0,"[7,3,6]",1.0,4002,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.401477181911469,77,2,0.96618954326671
"[2,7]",0.0,0.0,0.0,0.0,3.3743854761123657,1,,,2.0,4,2.7691375000000003,2.78002795,2.78099599,5.5382750000000005,2,1,,0,,1.114201,1130095,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),11.36184271819069,0.34956399599711097,0.0,"[6,2,7]",1.0,4002,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.473530864715576,77,2,0.6480836029521144
"[1,0,5,2]",0.0,0.0,0.0,0.0,9.838783264160156,1,,,3.0,7,2.7405999999999997,2.7570349000000003,2.7589085800000004,10.971204,4,1,,0,,2.906099,1130096,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.013204654057820675,0.0,"[7,1,0,5,2]",1.0,8004,5.5,,0.0,ood_sparse,4,0.0,0.0,0.25,10.944430351257324,77,4,2.7591801301534815
"[0,1]",0.0,0.0,0.0,0.0,3.2215667963027954,1,,,2.0,4,2.754812,2.7611741,2.7617396199999997,5.509624,2,1,,0,,1.090673,1130097,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3546642462412516,0.0,"[5,0,1]",1.0,4002,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.420287799835206,77,2,0.6000874926457809
"[4,6]",0.0,0.0,0.0,0.0,4.224120020866394,1,,,2.0,4,2.766274,2.7723787,2.77292134,5.532548,2,1,,0,,1.291609,1130098,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.058489322662353516,0.0,"[2,4,6]",1.0,4002,3.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.617678499221801,77,2,1.1040919709344448
"[4,5]",0.0,0.0,0.0,0.0,3.8942015171051025,1,,,2.0,4,2.7434075,2.74889705,2.74938501,5.486815,2,1,,0,,1.1812239999999998,1130099,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),4.5859605924257245,0.08990836143493652,0.0,"[3,4,5]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.504558277130128,77,2,0.9787918054160009
"[1,4,5]",0.0,0.0,0.0,0.0,5.727019309997559,1,,,3.0,6,2.744458,2.7821509,2.78550138,8.247854,3,1,,0,,2.3180009999999998,1130100,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),11.165915057309265,0.2945584456125895,0.0,"[3,1,4,5]",1.0,6003,3.25,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.651539707183838,77,3,1.2284490940422095
"[6,5]",0.0,0.0,0.0,0.0,4.8983986377716064,1,,,2.0,4,2.7398285,2.74751045,2.74819329,5.479657,2,1,,0,,1.313725,1130101,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.07452829678853357,0.0,"[0,6,5]",1.0,4002,2.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.389048337936401,77,2,1.3568105505213137
"[7,1]",0.0,0.0,0.0,0.0,4.405201196670532,1,,,2.0,4,2.7504565000000003,2.75472925,2.75510905,5.500913000000001,2,1,,0,,1.9836500000000001,1130102,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),5.153925702310008,0.12971107165018714,0.0,"[0,7,1]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.558331847190857,77,2,1.1151401500002232
"[7,0,3]",0.0,0.0,0.0,0.0,7.060210585594177,1,,,3.0,6,2.766441,2.7753411000000003,2.77613222,8.281071,3,1,,0,,2.4385149999999998,1130103,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),2.895182922901921,0.09779318173726403,0.0,"[1,7,0,3]",1.0,6003,4.5,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.978389835357666,77,3,1.8750086016599503
"[0,4,7]",0.0,0.0,0.0,0.0,4.376495599746704,1,,,3.0,6,2.749157,2.7707183,2.77263486,8.261374,3,1,,0,,2.097945,1130104,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.1307640870412191,0.0,"[1,0,4,7]",1.0,6003,4.125,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.38042345046997,77,3,0.9445830067363878
"[5,1]",0.0,0.0,0.0,0.0,5.191603422164917,1,,,2.0,4,2.735458,2.7365101,2.73660362,5.470916,2,1,,0,,1.96659,1130105,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.09179139137268066,0.0,"[3,5,1]",1.0,4002,3.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.833127784729003,77,2,1.5010627057361097
"[3,2]",0.0,0.0,0.0,0.0,4.372642755508423,1,,,2.0,4,2.7647055,2.77234155,2.77302031,5.529411,2,1,,0,,1.090781,1130106,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.12252910931905114,0.0,"[7,3,2]",1.0,4002,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.485588335990906,77,2,1.1064441354811518
"[5,3]",0.0,0.0,0.0,0.0,4.306951999664307,1,,,2.0,4,2.755247,2.7594203,2.75979126,5.510494,2,1,,0,,1.362142,1130107,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.055767059326171875,0.0,"[0,5,3]",1.0,4002,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.565207695960998,77,2,1.1330672275635405
"[0,5]",0.0,0.0,0.0,0.0,3.350233554840088,1,,,2.0,4,2.771466,2.7761865,2.7766061,5.542932,2,1,,0,,1.191325,1130108,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3845062653223673,0.0,"[3,0,5]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.468311953544616,77,2,0.6300848854894368
"[3,4]",0.0,0.0,0.0,0.0,3.1894736289978027,1,,,2.0,4,2.7501984999999998,2.76512185,2.76644837,5.5003969999999995,2,1,,0,,1.092268,1130109,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3078530629475912,0.0,"[5,3,4]",1.0,4002,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.424116110801698,77,2,0.6167164995366016
"[5,7]",0.0,0.0,0.0,0.0,3.7056158781051636,1,,,2.0,4,2.8044335,2.81547965,2.81646153,5.608867,2,1,,0,,1.162439,1130110,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.36186484495798743,0.0,"[4,5,7]",1.0,4002,2.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.521355485916137,77,2,0.7637092253854769
"[1,2]",0.0,0.0,0.0,0.0,3.6567161083221436,1,,,2.0,4,2.7587475,2.78893305,2.79161621,5.517495,2,1,,0,,2.041546,1130111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3237431844075521,0.0,"[4,1,2]",1.0,4002,3.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.492314386367799,77,2,0.7517907336288532
"[5,4]",0.0,0.0,0.0,0.0,4.275861024856567,1,,,2.0,4,2.7754564999999998,2.79206465,2.79354093,5.5509129999999995,2,1,,0,,1.19645,1130112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),6.635861579319644,0.15313585599263513,0.0,"[3,5,4]",1.0,4002,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.498410367965699,77,2,1.0517518883250747
"[5,6]",0.0,0.0,0.0,0.0,5.750563383102417,1,,,2.0,4,2.7801324999999997,2.79736795,2.79889999,5.560264999999999,2,1,,0,,1.810865,1130113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),7.259226675434738,0.0207578341166178,0.0,"[4,5,6]",1.0,4002,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.941201734542847,77,2,1.8380320354618473
