block,component,device,latency_ms,order_position,training_seed,variant
1489,end_to_end_policy,cuda,1.50298,0,314,Fixed Manual Prior
1489,end_to_end_policy,cuda,1.445106,1,314,Risk-Oracle Only
1489,end_to_end_policy,cuda,1.469788,2,314,Shortest+Risk (No Teacher)
1489,end_to_end_policy,cuda,1.445303,3,314,Teacher+Shortest+Risk
1489,end_to_end_policy,cuda,1.474307,4,314,Teacher Distillation Only
1489,end_to_end_policy,cuda,1.456814,5,314,Shortest-Oracle Only
1489,end_to_end_policy,cuda,1.467098,6,314,Existing Phase11 Predictive Prior
1490,end_to_end_policy,cuda,1.459572,0,314,Shortest+Risk (No Teacher)
1490,end_to_end_policy,cuda,1.469267,1,314,Teacher+Shortest+Risk
1490,end_to_end_policy,cuda,1.488493,2,314,Fixed Manual Prior
1490,end_to_end_policy,cuda,1.472792,3,314,Shortest-Oracle Only
1490,end_to_end_policy,cuda,1.448978,4,314,Existing Phase11 Predictive Prior
1490,end_to_end_policy,cuda,1.468092,5,314,Teacher Distillation Only
1490,end_to_end_policy,cuda,1.4501,6,314,Risk-Oracle Only
1491,end_to_end_policy,cuda,1.475315,0,314,Shortest+Risk (No Teacher)
1491,end_to_end_policy,cuda,1.446027,1,314,Shortest-Oracle Only
1491,end_to_end_policy,cuda,1.451294,2,314,Existing Phase11 Predictive Prior
1491,end_to_end_policy,cuda,1.466598,3,314,Teacher+Shortest+Risk
1491,end_to_end_policy,cuda,1.468722,4,314,Risk-Oracle Only
1491,end_to_end_policy,cuda,1.47635,5,314,Teacher Distillation Only
1491,end_to_end_policy,cuda,1.44297,6,314,Fixed Manual Prior
1492,end_to_end_policy,cuda,1.470427,0,314,Shortest+Risk (No Teacher)
1492,end_to_end_policy,cuda,1.452334,1,314,Existing Phase11 Predictive Prior
1492,end_to_end_policy,cuda,1.503399,2,314,Teacher+Shortest+Risk
1492,end_to_end_policy,cuda,1.45597,3,314,Shortest-Oracle Only
1492,end_to_end_policy,cuda,1.462294,4,314,Fixed Manual Prior
1492,end_to_end_policy,cuda,1.436204,5,314,Risk-Oracle Only
1492,end_to_end_policy,cuda,1.480436,6,314,Teacher Distillation Only
1493,end_to_end_policy,cuda,1.449627,0,314,Shortest+Risk (No Teacher)
1493,end_to_end_policy,cuda,1.477659,1,314,Teacher+Shortest+Risk
1493,end_to_end_policy,cuda,1.440617,2,314,Existing Phase11 Predictive Prior
1493,end_to_end_policy,cuda,1.491844,3,314,Shortest-Oracle Only
1493,end_to_end_policy,cuda,1.456346,4,314,Fixed Manual Prior
1493,end_to_end_policy,cuda,1.482002,5,314,Teacher Distillation Only
1493,end_to_end_policy,cuda,1.43986,6,314,Risk-Oracle Only
1494,end_to_end_policy,cuda,1.48632,0,314,Fixed Manual Prior
1494,end_to_end_policy,cuda,1.454757,1,314,Existing Phase11 Predictive Prior
1494,end_to_end_policy,cuda,1.471605,2,314,Risk-Oracle Only
1494,end_to_end_policy,cuda,1.439369,3,314,Shortest+Risk (No Teacher)
1494,end_to_end_policy,cuda,1.469684,4,314,Teacher+Shortest+Risk
1494,end_to_end_policy,cuda,1.445409,5,314,Shortest-Oracle Only
1494,end_to_end_policy,cuda,1.470501,6,314,Teacher Distillation Only
1495,end_to_end_policy,cuda,1.452567,0,314,Existing Phase11 Predictive Prior
1495,end_to_end_policy,cuda,1.469083,1,314,Teacher+Shortest+Risk
1495,end_to_end_policy,cuda,1.440021,2,314,Fixed Manual Prior
1495,end_to_end_policy,cuda,1.515554,3,314,Shortest+Risk (No Teacher)
1495,end_to_end_policy,cuda,1.442865,4,314,Teacher Distillation Only
1495,end_to_end_policy,cuda,1.460376,5,314,Risk-Oracle Only
1495,end_to_end_policy,cuda,1.449868,6,314,Shortest-Oracle Only
1496,end_to_end_policy,cuda,1.467684,0,314,Existing Phase11 Predictive Prior
1496,end_to_end_policy,cuda,1.455182,1,314,Shortest-Oracle Only
1496,end_to_end_policy,cuda,1.446179,2,314,Teacher+Shortest+Risk
1496,end_to_end_policy,cuda,1.46461,3,314,Teacher Distillation Only
1496,end_to_end_policy,cuda,1.446208,4,314,Fixed Manual Prior
1496,end_to_end_policy,cuda,1.465585,5,314,Shortest+Risk (No Teacher)
1496,end_to_end_policy,cuda,1.434973,6,314,Risk-Oracle Only
1497,end_to_end_policy,cuda,1.471532,0,314,Fixed Manual Prior
1497,end_to_end_policy,cuda,1.437784,1,314,Risk-Oracle Only
1497,end_to_end_policy,cuda,1.474504,2,314,Teacher+Shortest+Risk
1497,end_to_end_policy,cuda,1.441968,3,314,Existing Phase11 Predictive Prior
1497,end_to_end_policy,cuda,1.467862,4,314,Teacher Distillation Only
1497,end_to_end_policy,cuda,1.442225,5,314,Shortest+Risk (No Teacher)
1497,end_to_end_policy,cuda,1.475002,6,314,Shortest-Oracle Only
1498,end_to_end_policy,cuda,1.444895,0,314,Risk-Oracle Only
1498,end_to_end_policy,cuda,1.48061,1,314,Teacher+Shortest+Risk
1498,end_to_end_policy,cuda,1.435131,2,314,Shortest-Oracle Only
1498,end_to_end_policy,cuda,1.467558,3,314,Existing Phase11 Predictive Prior
1498,end_to_end_policy,cuda,1.466789,4,314,Fixed Manual Prior
1498,end_to_end_policy,cuda,1.472868,5,314,Teacher Distillation Only
1498,end_to_end_policy,cuda,1.43949,6,314,Shortest+Risk (No Teacher)
1499,end_to_end_policy,cuda,1.485001,0,314,Shortest+Risk (No Teacher)
1499,end_to_end_policy,cuda,1.447411,1,314,Risk-Oracle Only
1499,end_to_end_policy,cuda,1.48341,2,314,Existing Phase11 Predictive Prior
1499,end_to_end_policy,cuda,1.443529,3,314,Fixed Manual Prior
1499,end_to_end_policy,cuda,1.46768,4,314,Teacher Distillation Only
1499,end_to_end_policy,cuda,1.445903,5,314,Shortest-Oracle Only
1499,end_to_end_policy,cuda,1.453958,6,314,Teacher+Shortest+Risk
1500,end_to_end_policy,cuda,1.452616,0,314,Shortest-Oracle Only
1500,end_to_end_policy,cuda,1.448295,1,314,Teacher Distillation Only
1500,end_to_end_policy,cuda,1.464776,2,314,Fixed Manual Prior
1500,end_to_end_policy,cuda,1.451167,3,314,Teacher+Shortest+Risk
1500,end_to_end_policy,cuda,1.468799,4,314,Risk-Oracle Only
1500,end_to_end_policy,cuda,1.442903,5,314,Shortest+Risk (No Teacher)
1500,end_to_end_policy,cuda,1.466345,6,314,Existing Phase11 Predictive Prior
1501,end_to_end_policy,cuda,1.446956,0,314,Existing Phase11 Predictive Prior
1501,end_to_end_policy,cuda,1.520519,1,314,Fixed Manual Prior
1501,end_to_end_policy,cuda,1.473308,2,314,Risk-Oracle Only
1501,end_to_end_policy,cuda,1.472671,3,314,Shortest-Oracle Only
1501,end_to_end_policy,cuda,1.434848,4,314,Teacher Distillation Only
1501,end_to_end_policy,cuda,1.508383,5,314,Teacher+Shortest+Risk
1501,end_to_end_policy,cuda,1.443665,6,314,Shortest+Risk (No Teacher)
1502,end_to_end_policy,cuda,1.475731,0,314,Teacher+Shortest+Risk
1502,end_to_end_policy,cuda,1.439032,1,314,Shortest-Oracle Only
1502,end_to_end_policy,cuda,1.556334,2,314,Existing Phase11 Predictive Prior
1502,end_to_end_policy,cuda,1.439252,3,314,Fixed Manual Prior
1502,end_to_end_policy,cuda,1.466838,4,314,Risk-Oracle Only
1502,end_to_end_policy,cuda,1.433427,5,314,Teacher Distillation Only
1502,end_to_end_policy,cuda,1.467985,6,314,Shortest+Risk (No Teacher)
1503,end_to_end_policy,cuda,1.449277,0,314,Shortest-Oracle Only
1503,end_to_end_policy,cuda,1.48358,1,314,Fixed Manual Prior
1503,end_to_end_policy,cuda,1.492374,2,314,Teacher+Shortest+Risk
1503,end_to_end_policy,cuda,1.534647,3,314,Existing Phase11 Predictive Prior
1503,end_to_end_policy,cuda,1.442519,4,314,Shortest+Risk (No Teacher)
1503,end_to_end_policy,cuda,1.478826,5,314,Risk-Oracle Only
1503,end_to_end_policy,cuda,1.443268,6,314,Teacher Distillation Only
1504,end_to_end_policy,cuda,1.488869,0,314,Teacher Distillation Only
1504,end_to_end_policy,cuda,1.440653,1,314,Risk-Oracle Only
1504,end_to_end_policy,cuda,1.483772,2,314,Shortest+Risk (No Teacher)
1504,end_to_end_policy,cuda,1.43721,3,314,Existing Phase11 Predictive Prior
1504,end_to_end_policy,cuda,1.474424,4,314,Teacher+Shortest+Risk
1504,end_to_end_policy,cuda,1.436765,5,314,Shortest-Oracle Only
1504,end_to_end_policy,cuda,1.496883,6,314,Fixed Manual Prior
1505,end_to_end_policy,cuda,1.458637,0,314,Teacher+Shortest+Risk
1505,end_to_end_policy,cuda,1.484106,1,314,Teacher Distillation Only
1505,end_to_end_policy,cuda,1.442383,2,314,Shortest+Risk (No Teacher)
1505,end_to_end_policy,cuda,1.466981,3,314,Existing Phase11 Predictive Prior
1505,end_to_end_policy,cuda,1.449842,4,314,Shortest-Oracle Only
1505,end_to_end_policy,cuda,1.465071,5,314,Fixed Manual Prior
1505,end_to_end_policy,cuda,1.443212,6,314,Risk-Oracle Only
1506,end_to_end_policy,cuda,1.50301,0,314,Existing Phase11 Predictive Prior
1506,end_to_end_policy,cuda,1.450208,1,314,Fixed Manual Prior
1506,end_to_end_policy,cuda,1.478528,2,314,Teacher+Shortest+Risk
1506,end_to_end_policy,cuda,1.460273,3,314,Teacher Distillation Only
1506,end_to_end_policy,cuda,1.466537,4,314,Risk-Oracle Only
1506,end_to_end_policy,cuda,1.477415,5,314,Shortest-Oracle Only
1506,end_to_end_policy,cuda,1.474068,6,314,Shortest+Risk (No Teacher)
1507,end_to_end_policy,cuda,1.472899,0,314,Fixed Manual Prior
1507,end_to_end_policy,cuda,1.50399,1,314,Existing Phase11 Predictive Prior
1507,end_to_end_policy,cuda,1.444333,2,314,Risk-Oracle Only
1507,end_to_end_policy,cuda,1.451361,3,314,Shortest-Oracle Only
1507,end_to_end_policy,cuda,1.465433,4,314,Shortest+Risk (No Teacher)
1507,end_to_end_policy,cuda,1.503336,5,314,Teacher Distillation Only
1507,end_to_end_policy,cuda,1.482699,6,314,Teacher+Shortest+Risk
1508,end_to_end_policy,cuda,1.474026,0,314,Risk-Oracle Only
1508,end_to_end_policy,cuda,1.439708,1,314,Existing Phase11 Predictive Prior
1508,end_to_end_policy,cuda,1.498272,2,314,Shortest-Oracle Only
1508,end_to_end_policy,cuda,1.472864,3,314,Teacher+Shortest+Risk
1508,end_to_end_policy,cuda,1.471339,4,314,Teacher Distillation Only
1508,end_to_end_policy,cuda,1.448621,5,314,Shortest+Risk (No Teacher)
1508,end_to_end_policy,cuda,1.459182,6,314,Fixed Manual Prior
1509,end_to_end_policy,cuda,1.455018,0,314,Risk-Oracle Only
1509,end_to_end_policy,cuda,1.442605,1,314,Teacher+Shortest+Risk
1509,end_to_end_policy,cuda,1.46322,2,314,Existing Phase11 Predictive Prior
1509,end_to_end_policy,cuda,1.448569,3,314,Teacher Distillation Only
1509,end_to_end_policy,cuda,1.463184,4,314,Shortest+Risk (No Teacher)
1509,end_to_end_policy,cuda,1.428782,5,314,Shortest-Oracle Only
1509,end_to_end_policy,cuda,1.465079,6,314,Fixed Manual Prior
1510,end_to_end_policy,cuda,1.452241,0,314,Teacher+Shortest+Risk
1510,end_to_end_policy,cuda,1.483062,1,314,Shortest+Risk (No Teacher)
1510,end_to_end_policy,cuda,1.435432,2,314,Existing Phase11 Predictive Prior
1510,end_to_end_policy,cuda,1.465753,3,314,Fixed Manual Prior
1510,end_to_end_policy,cuda,1.43513,4,314,Teacher Distillation Only
1510,end_to_end_policy,cuda,1.470397,5,314,Shortest-Oracle Only
1510,end_to_end_policy,cuda,1.453445,6,314,Risk-Oracle Only
1511,end_to_end_policy,cuda,1.472224,0,314,Teacher+Shortest+Risk
1511,end_to_end_policy,cuda,1.435217,1,314,Risk-Oracle Only
1511,end_to_end_policy,cuda,1.468348,2,314,Teacher Distillation Only
1511,end_to_end_policy,cuda,1.475812,3,314,Shortest-Oracle Only
1511,end_to_end_policy,cuda,1.501598,4,314,Shortest+Risk (No Teacher)
1511,end_to_end_policy,cuda,1.468693,5,314,Fixed Manual Prior
1511,end_to_end_policy,cuda,1.534831,6,314,Existing Phase11 Predictive Prior
1512,end_to_end_policy,cuda,1.456689,0,314,Existing Phase11 Predictive Prior
1512,end_to_end_policy,cuda,1.500247,1,314,Teacher Distillation Only
1512,end_to_end_policy,cuda,1.453413,2,314,Fixed Manual Prior
1512,end_to_end_policy,cuda,1.494287,3,314,Teacher+Shortest+Risk
1512,end_to_end_policy,cuda,1.438936,4,314,Shortest+Risk (No Teacher)
1512,end_to_end_policy,cuda,1.482463,5,314,Shortest-Oracle Only
1512,end_to_end_policy,cuda,1.443111,6,314,Risk-Oracle Only
1513,end_to_end_policy,cuda,1.48151,0,314,Shortest+Risk (No Teacher)
1513,end_to_end_policy,cuda,1.446434,1,314,Teacher Distillation Only
1513,end_to_end_policy,cuda,1.475576,2,314,Fixed Manual Prior
1513,end_to_end_policy,cuda,1.458277,3,314,Teacher+Shortest+Risk
1513,end_to_end_policy,cuda,1.465537,4,314,Risk-Oracle Only
1513,end_to_end_policy,cuda,1.440837,5,314,Shortest-Oracle Only
1513,end_to_end_policy,cuda,1.443198,6,314,Existing Phase11 Predictive Prior
1514,end_to_end_policy,cuda,1.452124,0,314,Teacher+Shortest+Risk
1514,end_to_end_policy,cuda,1.453737,1,314,Shortest+Risk (No Teacher)
1514,end_to_end_policy,cuda,1.457094,2,314,Fixed Manual Prior
1514,end_to_end_policy,cuda,1.457832,3,314,Risk-Oracle Only
1514,end_to_end_policy,cuda,1.46222,4,314,Existing Phase11 Predictive Prior
1514,end_to_end_policy,cuda,1.462791,5,314,Teacher Distillation Only
1514,end_to_end_policy,cuda,1.457464,6,314,Shortest-Oracle Only
1515,end_to_end_policy,cuda,1.456176,0,314,Shortest-Oracle Only
1515,end_to_end_policy,cuda,1.497613,1,314,Teacher Distillation Only
1515,end_to_end_policy,cuda,1.432982,2,314,Shortest+Risk (No Teacher)
1515,end_to_end_policy,cuda,1.461073,3,314,Teacher+Shortest+Risk
1515,end_to_end_policy,cuda,1.437344,4,314,Fixed Manual Prior
1515,end_to_end_policy,cuda,1.47107,5,314,Existing Phase11 Predictive Prior
1515,end_to_end_policy,cuda,1.430807,6,314,Risk-Oracle Only
1516,end_to_end_policy,cuda,1.477827,0,314,Teacher+Shortest+Risk
1516,end_to_end_policy,cuda,1.437998,1,314,Fixed Manual Prior
1516,end_to_end_policy,cuda,1.47834,2,314,Risk-Oracle Only
1516,end_to_end_policy,cuda,1.431873,3,314,Teacher Distillation Only
1516,end_to_end_policy,cuda,1.478563,4,314,Shortest-Oracle Only
1516,end_to_end_policy,cuda,1.464188,5,314,Existing Phase11 Predictive Prior
1516,end_to_end_policy,cuda,1.515876,6,314,Shortest+Risk (No Teacher)
1517,end_to_end_policy,cuda,1.459975,0,314,Risk-Oracle Only
1517,end_to_end_policy,cuda,1.498252,1,314,Existing Phase11 Predictive Prior
1517,end_to_end_policy,cuda,1.467206,2,314,Teacher Distillation Only
1517,end_to_end_policy,cuda,1.495247,3,314,Teacher+Shortest+Risk
1517,end_to_end_policy,cuda,1.441659,4,314,Fixed Manual Prior
1517,end_to_end_policy,cuda,1.499597,5,314,Shortest-Oracle Only
1517,end_to_end_policy,cuda,1.467209,6,314,Shortest+Risk (No Teacher)
1518,end_to_end_policy,cuda,1.509937,0,314,Risk-Oracle Only
1518,end_to_end_policy,cuda,1.445171,1,314,Shortest+Risk (No Teacher)
1518,end_to_end_policy,cuda,1.505277,2,314,Teacher+Shortest+Risk
1518,end_to_end_policy,cuda,1.47164,3,314,Fixed Manual Prior
1518,end_to_end_policy,cuda,1.506893,4,314,Shortest-Oracle Only
1518,end_to_end_policy,cuda,1.44268,5,314,Teacher Distillation Only
1518,end_to_end_policy,cuda,1.487399,6,314,Existing Phase11 Predictive Prior
1519,end_to_end_policy,cuda,1.470516,0,314,Fixed Manual Prior
1519,end_to_end_policy,cuda,1.497324,1,314,Existing Phase11 Predictive Prior
1519,end_to_end_policy,cuda,1.434637,2,314,Shortest+Risk (No Teacher)
1519,end_to_end_policy,cuda,1.492063,3,314,Teacher+Shortest+Risk
1519,end_to_end_policy,cuda,1.468044,4,314,Teacher Distillation Only
1519,end_to_end_policy,cuda,1.487171,5,314,Shortest-Oracle Only
1519,end_to_end_policy,cuda,1.444602,6,314,Risk-Oracle Only
1520,end_to_end_policy,cuda,1.509966,0,314,Shortest+Risk (No Teacher)
1520,end_to_end_policy,cuda,1.522483,1,314,Risk-Oracle Only
1520,end_to_end_policy,cuda,1.540061,2,314,Shortest-Oracle Only
1520,end_to_end_policy,cuda,1.487435,3,314,Teacher Distillation Only
1520,end_to_end_policy,cuda,1.536353,4,314,Teacher+Shortest+Risk
1520,end_to_end_policy,cuda,1.485239,5,314,Fixed Manual Prior
1520,end_to_end_policy,cuda,1.478596,6,314,Existing Phase11 Predictive Prior
1521,end_to_end_policy,cuda,1.517719,0,314,Teacher+Shortest+Risk
1521,end_to_end_policy,cuda,1.470346,1,314,Risk-Oracle Only
1521,end_to_end_policy,cuda,1.525916,2,314,Fixed Manual Prior
1521,end_to_end_policy,cuda,1.448251,3,314,Shortest-Oracle Only
1521,end_to_end_policy,cuda,1.468548,4,314,Shortest+Risk (No Teacher)
1521,end_to_end_policy,cuda,1.443298,5,314,Teacher Distillation Only
1521,end_to_end_policy,cuda,1.450685,6,314,Existing Phase11 Predictive Prior
1522,end_to_end_policy,cuda,1.450138,0,314,Shortest-Oracle Only
1522,end_to_end_policy,cuda,1.44659,1,314,Teacher+Shortest+Risk
1522,end_to_end_policy,cuda,1.475594,2,314,Shortest+Risk (No Teacher)
1522,end_to_end_policy,cuda,1.443941,3,314,Existing Phase11 Predictive Prior
1522,end_to_end_policy,cuda,1.4637,4,314,Teacher Distillation Only
1522,end_to_end_policy,cuda,1.450041,5,314,Fixed Manual Prior
1522,end_to_end_policy,cuda,1.464487,6,314,Risk-Oracle Only
1523,end_to_end_policy,cuda,1.463137,0,314,Shortest+Risk (No Teacher)
1523,end_to_end_policy,cuda,1.465447,1,314,Existing Phase11 Predictive Prior
1523,end_to_end_policy,cuda,1.444543,2,314,Fixed Manual Prior
1523,end_to_end_policy,cuda,1.474822,3,314,Teacher+Shortest+Risk
1523,end_to_end_policy,cuda,1.434498,4,314,Risk-Oracle Only
1523,end_to_end_policy,cuda,1.476897,5,314,Shortest-Oracle Only
1523,end_to_end_policy,cuda,1.462211,6,314,Teacher Distillation Only
1524,end_to_end_policy,cuda,1.486183,0,314,Teacher Distillation Only
1524,end_to_end_policy,cuda,1.441065,1,314,Teacher+Shortest+Risk
1524,end_to_end_policy,cuda,1.519233,2,314,Shortest-Oracle Only
1524,end_to_end_policy,cuda,1.440171,3,314,Shortest+Risk (No Teacher)
1524,end_to_end_policy,cuda,1.501679,4,314,Fixed Manual Prior
1524,end_to_end_policy,cuda,1.43809,5,314,Existing Phase11 Predictive Prior
1524,end_to_end_policy,cuda,1.472704,6,314,Risk-Oracle Only
1525,end_to_end_policy,cuda,1.467777,0,314,Teacher+Shortest+Risk
1525,end_to_end_policy,cuda,1.472189,1,314,Fixed Manual Prior
1525,end_to_end_policy,cuda,1.43776,2,314,Shortest-Oracle Only
1525,end_to_end_policy,cuda,1.506237,3,314,Teacher Distillation Only
1525,end_to_end_policy,cuda,1.4454,4,314,Shortest+Risk (No Teacher)
1525,end_to_end_policy,cuda,1.519237,5,314,Existing Phase11 Predictive Prior
1525,end_to_end_policy,cuda,1.448557,6,314,Risk-Oracle Only
1526,end_to_end_policy,cuda,1.50485,0,314,Teacher Distillation Only
1526,end_to_end_policy,cuda,1.463802,1,314,Existing Phase11 Predictive Prior
1526,end_to_end_policy,cuda,1.468839,2,314,Shortest+Risk (No Teacher)
1526,end_to_end_policy,cuda,1.432706,3,314,Shortest-Oracle Only
1526,end_to_end_policy,cuda,1.475169,4,314,Risk-Oracle Only
1526,end_to_end_policy,cuda,1.440446,5,314,Teacher+Shortest+Risk
1526,end_to_end_policy,cuda,1.564642,6,314,Fixed Manual Prior
1527,end_to_end_policy,cuda,1.456777,0,314,Risk-Oracle Only
1527,end_to_end_policy,cuda,1.472457,1,314,Shortest+Risk (No Teacher)
1527,end_to_end_policy,cuda,1.445104,2,314,Shortest-Oracle Only
1527,end_to_end_policy,cuda,1.467141,3,314,Fixed Manual Prior
1527,end_to_end_policy,cuda,1.480463,4,314,Existing Phase11 Predictive Prior
1527,end_to_end_policy,cuda,1.49827,5,314,Teacher Distillation Only
1527,end_to_end_policy,cuda,1.492421,6,314,Teacher+Shortest+Risk
1528,end_to_end_policy,cuda,1.532028,0,314,Shortest+Risk (No Teacher)
1528,end_to_end_policy,cuda,1.485164,1,314,Shortest-Oracle Only
1528,end_to_end_policy,cuda,1.541891,2,314,Risk-Oracle Only
1528,end_to_end_policy,cuda,1.444318,3,314,Existing Phase11 Predictive Prior
1528,end_to_end_policy,cuda,1.543492,4,314,Teacher+Shortest+Risk
1528,end_to_end_policy,cuda,1.474958,5,314,Fixed Manual Prior
1528,end_to_end_policy,cuda,1.512322,6,314,Teacher Distillation Only
1529,end_to_end_policy,cuda,1.487183,0,314,Teacher Distillation Only
1529,end_to_end_policy,cuda,1.496143,1,314,Fixed Manual Prior
1529,end_to_end_policy,cuda,1.485465,2,314,Teacher+Shortest+Risk
1529,end_to_end_policy,cuda,1.534038,3,314,Shortest+Risk (No Teacher)
1529,end_to_end_policy,cuda,1.460692,4,314,Existing Phase11 Predictive Prior
1529,end_to_end_policy,cuda,1.538989,5,314,Shortest-Oracle Only
1529,end_to_end_policy,cuda,1.533124,6,314,Risk-Oracle Only
1530,end_to_end_policy,cuda,1.500717,0,314,Shortest-Oracle Only
1530,end_to_end_policy,cuda,1.475655,1,314,Fixed Manual Prior
1530,end_to_end_policy,cuda,1.441947,2,314,Risk-Oracle Only
1530,end_to_end_policy,cuda,1.465336,3,314,Teacher+Shortest+Risk
1530,end_to_end_policy,cuda,1.447466,4,314,Existing Phase11 Predictive Prior
1530,end_to_end_policy,cuda,1.44933,5,314,Teacher Distillation Only
1530,end_to_end_policy,cuda,1.474218,6,314,Shortest+Risk (No Teacher)
1531,end_to_end_policy,cuda,1.465017,0,314,Teacher+Shortest+Risk
1531,end_to_end_policy,cuda,1.464867,1,314,Shortest-Oracle Only
1531,end_to_end_policy,cuda,1.452658,2,314,Existing Phase11 Predictive Prior
1531,end_to_end_policy,cuda,1.469975,3,314,Risk-Oracle Only
1531,end_to_end_policy,cuda,1.447023,4,314,Shortest+Risk (No Teacher)
