action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[17,5,16,13,6,14,18]",0.0,0.0,0.0,0.0,21.591705799102783,1,,,0.0,7,1.863556,2.0324444,2.07717608,13.271152,7,1,,0,,11.361603,1230141,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,1,0,14007,0,1.0,0.0,Historical PPO-only Local (No KD),7.146583360926564,0.049325639551336176,0.0,"[7,17,5,16,13,6,14,18]",1.75,8631,12.25,,0.0,ood_nodes_24,7,0.0,0.0,0.14285714285714285,10.364852770637063,42,7,3.610771629351449
"[21,8,2,11,22,5,32]",0.0,0.0,0.0,0.0,17.934799075126648,0,,,,6,1.878217,2.0756699,2.12967878,13.45731,,0,agent_drop,1,,6.977159,1230142,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,14007,0,,0.0,Historical PPO-only Local (No KD),8.569775619028102,0.03876174579967162,0.0,"[10,21,8,2,11,22,5]",,8631,9.875,,0.0,ood_nodes_24,7,0.0,0.0,0.0,-6.379946506724638,42,6,3.0833452524472307
"[10,5,15,12]",0.0,0.0,0.0,0.0,15.746537446975708,1,,,2.0,6,1.8903885,2.050177,2.0722234,7.715016,4,1,,0,,3.7528449999999998,1230143,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.055832082575017816,0.0,"[3,10,5,15,12]",1.3333333333333333,4932,5.375,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.619444942474367,42,4,3.211995655966357
"[4,3,32]",0.0,0.0,0.0,0.0,7.044585943222046,0,,,,6,1.919431,2.0291059,2.03885478,5.852473,,0,agent_drop,1,,3.002063,1230144,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,6003,0,,0.0,Historical PPO-only Local (No KD),1.2330741222566246,0.08555626869201671,0.0,"[14,4,3]",,3699,3.75,,0.0,ood_nodes_24,3,0.0,0.0,0.0,-5.678032684326172,42,2,1.307624877087717
"[4,23,5,15,1]",0.0,0.0,0.0,0.0,15.835307598114014,1,,,1.0,6,1.865284,1.902541,1.9079682,9.354215,5,1,,0,,5.536149,1230145,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.002606435255570916,0.0,"[18,4,23,5,15,1]",1.6666666666666667,6165,8.25,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.412846761591293,42,5,2.809689618921252
"[6,3,20,21,0,19]",0.0,0.0,0.0,0.0,21.615947008132935,1,,,1.0,7,1.8531875,1.8815264999999999,1.8846325,11.143301,6,1,,0,,9.493038,1230146,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Historical PPO-only Local (No KD),4.7188036649431275,0.007826935161243886,0.0,"[8,6,3,20,21,0,19]",1.5,7398,9.625,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,10.865104888467227,42,6,4.155296482087736
"[23,13,16,17,10,20]",0.0,0.0,0.0,0.0,22.003470182418823,1,,,3.0,9,1.8663215,1.91810825,1.92871525,11.23657,6,1,,0,,8.626914,1230147,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,1,0,12006,0,1.0,0.0,Historical PPO-only Local (No KD),4.9505347168293925,0.029117605902931998,0.0,"[19,23,13,16,17,10,20]",1.2,7398,8.25,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,11.164083525713753,42,6,4.251702734636202
"[21,0,20,5]",0.0,0.0,0.0,0.0,15.276787042617798,1,,,2.0,6,1.889806,2.06144565,2.08535073,7.738937,4,1,,0,,7.49203,1230148,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.044237136840820424,0.0,"[18,21,0,20,5]",1.3333333333333333,4932,6.5,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.818118022469914,42,4,3.077490797967245
"[19,14,21,22,15,0,1,17,18,9,10,2]",0.0,0.0,0.0,0.0,48.10903835296631,0,,,,6,1.8641765000000001,1.91810255,1.9429093100000001,22.459672,,0,ttl_expired,1,,14.277645,1230149,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,0,24012,0,,0.0,Historical PPO-only Local (No KD),0.6886417345407897,0.009770913557572869,0.0,"[12,19,14,21,22,15,0,1,17,18,9,10,2]",,14796,19.5,,0.0,ood_nodes_24,12,0.0,0.0,0.0,-6.504839975693647,42,12,10.046179979434399
"[18,12]",0.0,0.0,0.0,0.0,7.111649990081787,1,,,2.0,4,1.8841755,1.90657875,1.90857015,3.768351,2,1,,0,,1.817368,1230150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.052399180152199576,0.0,"[7,18,12]",1.0,2466,2.375,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.459737643073588,42,2,1.34508462775884
"[19,15,3,14]",0.0,0.0,0.0,0.0,14.269718170166016,1,,,3.0,7,1.8609525,1.9556436499999998,1.9688135299999998,7.547392,4,1,,0,,4.717224,1230151,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.10815872929312975,0.0,"[9,19,15,3,14]",1.0,4932,6.75,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.677969607184915,42,4,2.6409446621796633
"[3,7,11,20,8,9]",0.0,0.0,0.0,0.0,20.229013681411743,1,,,4.0,10,1.8594835,1.91848325,1.92725825,11.247721,6,1,,0,,7.978416,1230152,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Historical PPO-only Local (No KD),7.157599400418539,0.02285500006242236,0.0,"[6,3,7,11,20,8,9]",1.0,7398,8.875,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,10.93640225354363,42,6,3.6769441597052355
"[11,16,15]",0.0,0.0,0.0,0.0,9.582466840744019,1,,,1.0,4,1.865961,1.8985364999999998,1.9014320999999998,5.606147,3,1,,0,,5.943797999999999,1230153,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.010049971667203117,0.0,"[8,11,16,15]",1.5,3699,4.75,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.286105851566091,42,3,1.7009411418560665
"[15,22]",0.0,0.0,0.0,0.0,8.617368698120117,1,,,2.0,4,1.901501,1.9315727,1.93424574,3.803002,2,1,,0,,2.442428,1230154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),1.4737691158619786,0.01879982514814904,0.0,"[13,15,22]",1.0,2466,3.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.603363407359405,42,2,1.9178548262682715
"[19,16]",0.0,0.0,0.0,0.0,6.330395936965942,1,,,2.0,4,1.87307,1.8811052000000001,1.8818194400000001,3.74614,2,1,,0,,2.988792,1230155,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.01243491606278857,0.0,"[0,19,16]",1.0,2466,2.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.544091791265151,42,2,1.1788312823850855
"[5,9,12,3]",0.0,0.0,0.0,0.0,14.224770545959473,1,,,2.0,6,1.869897,1.89130845,1.89294969,7.4896139999999995,4,1,,0,,5.520814,1230156,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),0.07026355984433287,0.002311229705810658,0.0,"[18,5,9,12,3]",1.3333333333333333,4932,6.75,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.432864368663115,42,4,2.7446850703765175
"[9,14,7,20,8]",0.0,0.0,0.0,0.0,19.24014663696289,1,,,4.0,9,1.882469,1.939416,1.9451488000000001,9.479543,5,1,,0,,7.364315,1230157,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Historical PPO-only Local (No KD),0.3438497639429826,0.01013612747192394,0.0,"[11,9,14,7,20,8]",1.0,6165,8.0,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.440308907452751,42,5,3.848907957327194
"[23,11,13,2,12,9]",0.0,0.0,0.0,0.0,22.89431858062744,1,,,1.0,7,1.8676985,1.93024825,1.94566965,11.254574,6,1,,0,,9.163984,1230158,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Historical PPO-only Local (No KD),0.593543563960686,0.005381085655906115,0.0,"[10,23,11,13,2,12,9]",1.5,7398,9.875,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,10.831975224438835,42,6,4.653327137058787
"[21,9,0,2,8,4,10,3,20,17]",0.0,0.0,0.0,0.0,33.83268344402313,0,,,-3.0,7,1.856568,1.9137353499999998,1.94087107,18.645583,10,1,,0,,14.800811,1230159,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,1,1,20010,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.022192521528764275,0.0,"[19,21,9,0,2,8,4,10,3,20,17]",2.5,12330,16.125,,0.0,ood_nodes_24,10,0.0,0.0,0.1,10.003727954976698,42,10,6.352482795513975
"[6,20,9,16]",0.0,0.0,0.0,0.0,14.10895824432373,1,,,2.0,6,1.8696614999999999,1.95187835,1.96225967,7.55877,4,1,,0,,7.207107000000001,1230160,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),9.294662163733504,0.01220039887861779,0.0,"[3,6,20,9,16]",1.3333333333333333,4932,6.25,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.490356877270868,42,4,2.651994593416092
"[3,9]",0.0,0.0,0.0,0.0,7.170001983642578,1,,,2.0,4,1.9123465,1.93471195,1.9366999900000001,3.824693,2,1,,0,,2.606574,1230161,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.12954075769944629,0.0,"[8,3,9]",1.0,2466,3.375,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.38292916241814,42,2,1.333911854561391
"[13,17]",0.0,0.0,0.0,0.0,7.865887403488159,1,,,2.0,4,1.8691665,1.87355535,1.87394547,3.738333,2,1,,0,,3.0740749999999997,1230162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.035287445241754756,0.0,"[3,13,17]",1.0,2466,3.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.687466570910287,42,2,1.6079814178719278
"[0,7,15,17]",0.0,0.0,0.0,0.0,12.825483322143555,1,,,2.0,6,1.8700055,1.9505386,1.9613453200000002,7.565313,4,1,,0,,3.6403920000000003,1230163,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),0.48018898813877825,0.006328907879916135,0.0,"[22,0,7,15,17]",1.3333333333333333,4932,6.125,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.512611568675322,42,4,2.34641453918755
"[4,22,10,14]",0.0,0.0,0.0,0.0,15.507415056228638,1,,,2.0,6,1.8712505,2.0247846,2.04511692,7.63966,4,1,,0,,4.459201999999999,1230164,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.024689956144853142,0.0,"[5,4,22,10,14]",1.3333333333333333,4932,6.125,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.606357697879567,42,4,3.1326201912544427
"[16,7,23,20,18]",0.0,0.0,0.0,0.0,17.315263986587524,1,,,2.0,7,2.368294,2.5813862,2.6123596399999998,11.628511,5,1,,0,,5.593787,1230165,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Historical PPO-only Local (No KD),5.1520430435691535,0.060977805744518054,0.0,"[14,16,7,23,20,18]",1.25,6165,8.375,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.83693686653586,42,5,3.2008590611653966
"[18,3]",0.0,0.0,0.0,0.0,5.064169645309448,1,,,2.0,4,1.9119045,1.94750535,1.9506698699999998,3.823809,2,1,,0,,2.830783,1230166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.40291778607801965,0.0,"[0,18,3]",1.0,2466,2.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.337805697497199,42,2,0.6632740877654189
"[18,14,23,0,5,13,15,6,32]",0.0,0.0,0.0,0.0,24.400901198387146,0,,,,4,1.881992,2.148745,2.2016649999999998,17.445007,,0,agent_drop,1,,12.476495,1230167,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,1,0,18009,0,,0.0,Historical PPO-only Local (No KD),12.0,0.024270989678122912,0.0,"[20,18,14,23,0,5,13,15,6]",,11097,12.75,,0.0,ood_nodes_24,9,0.0,0.0,0.0,-6.354230925616096,42,8,4.18571050972131
"[12,17,23]",0.0,0.0,0.0,0.0,9.45161259174347,1,,,3.0,6,1.880749,1.8922888,1.8933145599999999,5.640426,3,1,,0,,4.225117,1230168,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.07238656824285339,0.0,"[19,12,17,23]",1.0,3699,4.875,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.570781674104577,42,3,1.7946461660987634
"[7,8,6,19,0,17,20,21,32]",0.0,0.0,0.0,0.0,29.62312602996826,0,,,,9,1.860714,1.935813,1.9487506,16.879461,,0,agent_drop,1,,10.086107,1230169,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,1,0,18009,0,,0.0,Historical PPO-only Local (No KD),8.750767711488862,0.01025013490156701,0.0,"[3,7,8,6,19,0,17,20,21]",,11097,13.0,,0.0,ood_nodes_24,9,0.0,0.0,0.0,-6.023691390542423,42,8,5.826896498335971
"[4,3,7,13,17]",0.0,0.0,0.0,0.0,18.610808849334717,1,,,1.0,6,1.884131,1.9379562,1.94770084,9.456273,5,1,,0,,6.708663,1230170,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical PPO-only Local (No KD),8.791703163380943,0.07803372903303674,0.0,"[12,4,3,7,13,17]",1.6666666666666667,6165,6.5,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.564933047575108,42,5,3.59621515607924
"[8,4,11,20,14,16]",0.0,0.0,0.0,0.0,23.59317946434021,1,,,0.0,6,1.9093835000000001,2.16644125,2.2197218500000004,11.790434000000001,6,1,,0,,9.960047,1230171,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical PPO-only Local (No KD),3.181786448491157,0.04304060068997473,0.0,"[7,8,4,11,20,14,16]",2.0,7398,9.625,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,10.50788137772504,42,6,4.8059218079157855
"[17,19,15,12]",0.0,0.0,0.0,0.0,13.506500244140625,1,,,2.0,6,1.8795045,1.90474155,1.90798911,7.5392529999999995,4,1,,0,,4.790129,1230172,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),0.3128424629935954,0.014834490689364377,0.0,"[9,17,19,15,12]",1.3333333333333333,4932,7.625,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.431742426928352,42,4,2.5093299145040566
"[4,6,10,19,0]",0.0,0.0,0.0,0.0,17.857701063156128,1,,,2.0,7,1.876904,1.9122258,1.9160299600000001,9.414898,5,1,,0,,4.17729,1230173,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Historical PPO-only Local (No KD),5.209529561189239,0.15266600522128027,0.0,"[3,4,6,10,19,0]",1.25,6165,8.375,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.759303233202766,42,5,3.301477362155439
"[4,21]",0.0,0.0,0.0,0.0,7.2111427783966064,1,,,2.0,4,1.868131,1.891963,1.8940814000000001,3.736262,2,1,,0,,2.375829,1230174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.021985855969515744,0.0,"[8,4,21]",1.0,2466,3.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.546836578144747,42,2,1.3932766071440597
"[16,11,6,1]",0.0,0.0,0.0,0.0,16.201441287994385,1,,,3.0,7,1.8939375,1.92562685,1.92562697,7.563407,4,1,,0,,3.55385,1230175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical PPO-only Local (No KD),0.8982920257692207,0.011990265412764156,0.0,"[9,16,11,6,1]",1.0,4932,6.75,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.365784095315371,42,4,3.4219116229797986
"[8,15,21,23,32]",0.0,0.0,0.0,0.0,11.500268816947937,0,,,,7,1.9047,1.9870584,1.99965408,9.564428,,0,agent_drop,1,,4.798557,1230176,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,10005,0,,0.0,Historical PPO-only Local (No KD),12.0,0.0885867855765603,0.0,"[3,8,15,21,23]",,6165,6.25,,0.0,ood_nodes_24,5,0.0,0.0,0.0,-5.900780509499942,42,4,2.0145457070036557
"[22,20]",0.0,0.0,0.0,0.0,6.269407510757446,1,,,2.0,4,1.868311,1.8884323,1.8902208600000001,3.736622,2,1,,0,,1.571818,1230177,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.2222827672958375,0.0,"[12,22,20]",1.0,2466,2.5,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.483330199297736,42,2,1.0236447711626293
"[20,19,2,8,13,15,1,18,22,5,11,21]",0.0,0.0,0.0,0.0,44.63641047477722,0,,,,6,1.868412,1.9043065,1.9170797,22.468335,,0,ttl_expired,1,,20.968032,1230178,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,0,24012,0,,0.0,Historical PPO-only Local (No KD),1.5409384477250365,0.001637480475685904,0.0,"[6,20,19,2,8,13,15,1,18,22,5,11,21]",,14796,17.75,,0.0,ood_nodes_24,12,0.0,0.0,0.0,-6.640811830408433,42,12,8.682997817773554
"[16,17,32]",0.0,0.0,0.0,0.0,4.78566312789917,0,,,,7,2.022403,2.2228869999999996,2.2407077999999996,6.28393,,0,agent_drop,1,,2.512178,1230179,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Historical PPO-only Local (No KD),12.0,0.3619994141838768,0.0,"[2,16,17]",,3699,3.25,,0.0,ood_nodes_24,3,0.0,0.0,0.0,-4.870344420040355,42,2,0.6092299824772295
"[13,16,2,7,19]",0.0,0.0,0.0,0.0,17.00152349472046,1,,,1.0,6,1.905984,2.325195,2.3963942,10.063139,5,1,,0,,4.9344589999999995,1230180,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical PPO-only Local (No KD),6.36830660739512,0.05217745087363512,0.0,"[3,13,16,2,7,19]",1.6666666666666667,6165,8.75,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.364992057575899,42,5,3.051383240912301
"[4,23,9,21,1,6,32]",0.0,0.0,0.0,0.0,20.739422082901,0,,,,6,1.915542,2.2795359,2.39448078,13.867948,,0,agent_drop,1,,6.2954,1230181,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,14007,0,,0.0,Historical PPO-only Local (No KD),4.738498208467867,0.05883279713717382,0.0,"[2,4,23,9,21,1,6]",,8631,9.0,,0.0,ood_nodes_24,7,0.0,0.0,0.0,-6.104365427353803,42,6,3.8044837699622303
"[18,0,9,7,10,16,5,21,19]",0.0,0.0,0.0,0.0,32.17099332809448,1,,,0.0,9,1.874594,1.9589889999999999,1.9961186,17.010915,9,1,,0,,14.488834,1230182,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,1,0,18009,0,1.0,0.0,Historical PPO-only Local (No KD),0.11291905667575539,0.005544619126753414,0.0,"[11,18,0,9,7,10,16,5,21,19]",1.8,11097,14.375,,0.0,ood_nodes_24,9,0.0,0.0,0.1111111111111111,10.763296082440544,42,9,6.1118445252145195
"[15,22,11,19,10,16,18,21,7,20,9,4]",0.0,0.0,0.0,0.0,43.249985456466675,0,,,,10,1.8706455,2.00236455,2.09215051,22.743852,,0,ttl_expired,1,,14.09042,1230183,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1,0,24012,0,,0.0,Historical PPO-only Local (No KD),2.3417311729395616,0.014798727902499142,0.0,"[2,15,22,11,19,10,16,18,21,7,20,9,4]",,14796,17.875,,0.0,ood_nodes_24,12,0.0,0.0,0.0,-5.796842317020191,42,12,8.187893940964072
"[15,21,13,17,8,22,12,19,3,6,14,7]",0.0,0.0,0.0,0.0,39.90554630756378,0,,,,9,1.8755145,1.893745,1.8987434,22.46777,,0,ttl_expired,1,,20.392472,1230184,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,1,0,24012,0,,0.0,Historical PPO-only Local (No KD),0.3699564852000876,0.009486003355546502,0.0,"[23,15,21,13,17,8,22,12,19,3,6,14,7]",,14796,17.625,,0.0,ood_nodes_24,12,0.0,0.0,0.0,-5.518694395177505,42,12,7.269950908019035
"[10,16]",0.0,0.0,0.0,0.0,5.297637701034546,1,,,2.0,4,1.878705,1.8901989,1.89122058,3.75741,2,1,,0,,1.751941,1230185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),7.671504430368947,0.0414967320182108,0.0,"[7,10,16]",1.0,2466,3.25,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.422912743512322,42,2,0.9790013672735243
"[20,21,8,1,32]",0.0,0.0,0.0,0.0,14.701566457748413,0,,,,7,1.884056,1.9143716,1.91963432,9.4159,,0,agent_drop,1,,3.86889,1230186,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,10005,0,,0.0,Historical PPO-only Local (No KD),8.528970228502411,0.03140046379782946,0.0,"[23,20,21,8,1]",,6165,5.5,,0.0,ood_nodes_24,5,0.0,0.0,0.0,-5.058438918169807,42,4,2.827540179119093
"[18,15,9]",0.0,0.0,0.0,0.0,12.796971321105957,1,,,3.0,6,1.861568,1.8771398,1.87852396,5.601671,3,1,,0,,4.109299,1230187,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical PPO-only Local (No KD),1.500248548434831,0.006577513434670279,0.0,"[20,18,15,9]",1.0,3699,5.625,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.493664820053997,42,3,2.8206519956566956
"[3,16,20,17,1]",0.0,0.0,0.0,0.0,19.428449153900146,1,,,1.0,6,1.885471,2.0168166000000003,2.02881692,9.598596,5,1,,0,,7.0243020000000005,1230188,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical PPO-only Local (No KD),5.619205624473403,0.005095091733065549,0.0,"[12,3,16,20,17,1]",1.6666666666666667,6165,8.125,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.561751562006334,42,5,3.9415503342492606
"[17,6,13,9,4,15,8,5,16,12,22,10]",0.0,0.0,0.0,0.0,40.25051212310791,0,,,,6,1.87079,2.118833,2.1919962,22.906503999999998,,0,ttl_expired,1,,12.276738,1230189,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,0,24012,0,,0.0,Historical PPO-only Local (No KD),0.8894925010022521,0.01381373405456554,0.0,"[3,17,6,13,9,4,15,8,5,16,12,22,10]",,14796,19.0,,0.0,ood_nodes_24,12,0.0,0.0,0.0,-6.517290979273179,42,12,7.2376884930759875
"[9,15,6,32]",0.0,0.0,0.0,0.0,11.873964548110962,0,,,,7,2.253466,2.59807805,2.6196220099999996,9.023085,,0,agent_drop,1,,5.524114,1230190,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,8004,0,,0.0,Historical PPO-only Local (No KD),1.5209791034760143,0.03234156695279211,0.0,"[10,9,15,6]",,4932,4.5,,0.0,ood_nodes_24,4,0.0,0.0,0.0,-5.780283580106847,42,3,2.447981395881362
"[10,12,3,5,32]",0.0,0.0,0.0,0.0,13.810460805892944,0,,,,4,1.879383,2.0179367999999998,2.04168656,9.512885,,0,agent_drop,1,,4.516117,1230191,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical PPO-only Local (No KD),11.436880137629423,0.0006459843028676637,0.0,"[13,10,12,3,5]",,6165,6.0,,0.0,ood_nodes_24,5,0.0,0.0,0.0,-6.178220636704388,42,4,2.5908670846450246
"[18,8]",0.0,0.0,0.0,0.0,6.315290451049805,1,,,2.0,4,1.8577995,1.86626355,1.8670159100000001,3.715599,2,1,,0,,2.454456,1230192,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical PPO-only Local (No KD),12.0,0.12279974330555321,0.0,"[16,18,8]",1.0,2466,3.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.433175457225127,42,2,1.0809481178396645
