action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[2,32]",0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,2.8122635000000002,2.8218714499999997,2.82272549,5.6245270000000005,,0,agent_drop,1,,1.068984,1170045,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2]",,4002,1.375,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,123,1,0.5726807693916138
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7732545,2.7815145500000003,2.78212451,11.090545,4,1,,0,,2.553871,1170046,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.773236,2.77990345,2.78079109,11.082454,4,1,,0,,2.579392,1170047,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,7.625,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7780069999999997,2.7890338,2.78970676,11.097914,4,1,,0,,2.484406,1170048,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.5,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.7783565,2.8018358500000002,2.80210237,11.100693,4,1,,0,,2.547034,1170049,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,6.125,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7670245,2.7844127999999997,2.78489856,11.066174,4,1,,0,,2.551529,1170050,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.8137365,2.84731955,2.85030471,5.627473,,0,agent_drop,1,,1.01792,1170051,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.5,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.773771,2.7809201999999997,2.7814424399999997,11.079198,4,1,,0,,2.551486,1170052,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.625,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.7737505000000002,2.7815445,2.7816921,11.082206,4,1,,0,,2.453707,1170053,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,6.25,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.79643,2.8099138,2.8111123599999996,5.59286,,0,agent_drop,1,,0.988113,1170054,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.375,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.786856,2.8142133,2.81664506,5.573712,,0,agent_drop,1,,1.003817,1170055,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.875,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.789497,2.7954775,2.7960091,5.578994,,0,agent_drop,1,,1.037207,1170056,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.375,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,2.771919,2.7959076,2.7980399200000003,8.339624,,0,agent_drop,1,,1.48427,1170057,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,2.625,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,2.778781,2.8005286,2.8024617199999997,8.360028,,0,agent_drop,1,,1.783441,1170058,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,3.125,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[2,3,4,32]",0.0,0.0,0.0,0.0,4.199999928474426,0,,,,7,2.771588,2.79770825,2.80074245,11.108475,,0,agent_drop,1,,2.304453,1170059,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,8004,0,,0.0,Predictive Student (No Switch),12.0,0.2432430628183726,0.0,"[0,2,3,4]",,8004,4.25,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,123,3,1.718042308174916
"[2,3,4,32]",0.0,0.0,0.0,0.0,4.199999928474426,0,,,,7,2.7853104999999996,2.8060198499999998,2.8087943699999998,11.143694,,0,agent_drop,1,,2.155514,1170060,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,8004,0,,0.0,Predictive Student (No Switch),12.0,0.2432430628183726,0.0,"[0,2,3,4]",,8004,5.125,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,123,3,1.718042308174916
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7740145,2.7759788,2.77599176,11.081639,4,1,,0,,2.4934469999999997,1170061,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.375,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,3.202507,3.2389786000000003,3.24222052,9.595227000000001,,0,agent_drop,1,,1.881114,1170062,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,3.125,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.8382575,3.15997775,3.1962915499999998,11.636364,4,1,,0,,2.565655,1170063,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,2.785515,2.8133016,2.81577152,8.353777000000001,,0,agent_drop,1,,1.7308029999999999,1170064,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,2.125,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.8070515,2.83491685,2.8373937700000003,5.614103,,0,agent_drop,1,,1.040043,1170065,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.5,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.775197,2.8467906,2.8566925199999997,11.163097,4,1,,0,,2.582179,1170066,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.7773545,2.7954539499999997,2.79706279,5.554709,,0,agent_drop,1,,0.986075,1170067,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.75,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.776903,2.78177245,2.78216089,11.108127,4,1,,0,,2.538604,1170068,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,6.125,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,2.786405,2.8137317,2.81616074,8.360547,,0,agent_drop,1,,1.6851530000000001,1170069,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,3.5,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.782352,2.8239063,2.82913806,11.172722,4,1,,0,,2.5356899999999998,1170070,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.812847,2.8283792,2.82975984,5.625694,,0,agent_drop,1,,0.949287,1170071,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.125,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7833355,2.7989614499999997,2.8008906899999997,11.147419,4,1,,0,,2.574361,1170072,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,4.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.794305,2.83265345,2.83760189,11.194915,4,1,,0,,2.550991,1170073,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.5,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7697365,2.80301365,2.80687153,11.110327,4,1,,0,,2.304018,1170074,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.5,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7678645,2.78477315,2.78640743,11.075093,4,1,,0,,2.505565,1170075,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.7694795,2.79954155,2.80371551,11.095157,4,1,,0,,2.511323,1170076,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,6.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.780177,2.81683085,2.81889017,11.136576,4,1,,0,,2.520841,1170077,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,4.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.768497,2.7769196000000003,2.77746392,11.070774,4,1,,0,,2.536068,1170078,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,6.5,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.771858,2.7907409000000003,2.79305618,11.096250000000001,4,1,,0,,2.563494,1170079,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.25,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.778237,2.7854295,2.7858674999999997,11.108737,4,1,,0,,2.600735,1170080,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,7.25,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7803675,2.8001049,2.80164498,11.111744,4,1,,0,,2.5287729999999997,1170081,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,7.0,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,2.785667,2.8280057,2.83176914,8.392206,,0,agent_drop,1,,1.717968,1170082,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,3.125,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7794795,2.80496515,2.80828903,11.127683,4,1,,0,,2.589935,1170083,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.0,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,,2.784421,2.8515106,2.85747412,8.392838,,0,agent_drop,1,,1.7193640000000001,1170084,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,3.375,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,2.781836,2.802842,2.8047092,8.347222,,0,agent_drop,1,,1.712171,1170085,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2,3]",,6003,3.0,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,123,2,1.1453612462023985
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.7753525000000003,2.8029792000000002,2.80636704,11.110989,4,1,,0,,2.547059,1170086,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,5.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,32]",0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,2.7898709999999998,2.8114998,2.8134223599999997,5.5797419999999995,,0,agent_drop,1,,1.022181,1170087,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.24324325613073405,0.0,"[0,2]",,4002,1.0,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,123,1,0.5726807693916138
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7729735,2.77886145,2.7796554899999997,11.089965,4,1,,0,,2.548541,1170088,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.375,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.7939249999999998,2.8135117000000003,2.81525274,5.5878499999999995,,0,agent_drop,1,,0.979031,1170089,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.25,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.791378,2.7959100500000003,2.79594281,11.149443,4,1,,0,,2.435669,1170090,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,6.375,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7787759999999997,2.7792939,2.77935558,11.111841,4,1,,0,,2.545751,1170091,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.375,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.779867,2.7872325,2.7874353,11.099335,4,1,,0,,2.474091,1170092,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.0,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7823244999999996,2.79347975,2.79460235,11.105737,4,1,,0,,2.479034,1170093,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.5,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.775405,2.7816896,2.78184992,11.079927,4,1,,0,,2.56534,1170094,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.375,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,2.7867315,2.81024625,2.81233645,5.573463,,0,agent_drop,1,,1.0185659999999999,1170095,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Predictive Student (No Switch),12.0,0.19642860824997366,0.0,"[0,1]",,4002,1.625,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,123,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,2.7822475,2.80844445,2.81089689,11.131929,4,1,,0,,2.526838,1170096,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,8004,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.7716075,2.7800829499999997,2.78104139,11.090178,4,1,,0,,2.507597,1170097,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.0,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,2.763673,2.7699328,2.77054336,11.049169,4,1,,0,,2.467554,1170098,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.25,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,123,4,2.7114681821159876
