block,component,device,latency_ms,order_position,training_seed,variant
853,end_to_end_policy,cpu,0.490066,6,42,Teacher Distillation Only
854,end_to_end_policy,cpu,0.475157,0,42,Fixed Manual Prior
854,end_to_end_policy,cpu,0.504463,1,42,Risk-Oracle Only
854,end_to_end_policy,cpu,0.471339,2,42,Shortest+Risk (No Teacher)
854,end_to_end_policy,cpu,0.494798,3,42,Teacher Distillation Only
854,end_to_end_policy,cpu,0.453055,4,42,Shortest-Oracle Only
854,end_to_end_policy,cpu,0.48326,5,42,Teacher+Shortest+Risk
854,end_to_end_policy,cpu,0.451311,6,42,Existing Phase11 Predictive Prior
855,end_to_end_policy,cpu,0.500342,0,42,Existing Phase11 Predictive Prior
855,end_to_end_policy,cpu,0.452977,1,42,Teacher Distillation Only
855,end_to_end_policy,cpu,0.475863,2,42,Shortest+Risk (No Teacher)
855,end_to_end_policy,cpu,0.604376,3,42,Fixed Manual Prior
855,end_to_end_policy,cpu,0.512575,4,42,Teacher+Shortest+Risk
855,end_to_end_policy,cpu,0.4628,5,42,Shortest-Oracle Only
855,end_to_end_policy,cpu,0.49588,6,42,Risk-Oracle Only
856,end_to_end_policy,cpu,0.491855,0,42,Teacher Distillation Only
856,end_to_end_policy,cpu,0.491363,1,42,Teacher+Shortest+Risk
856,end_to_end_policy,cpu,0.457024,2,42,Shortest+Risk (No Teacher)
856,end_to_end_policy,cpu,0.491779,3,42,Existing Phase11 Predictive Prior
856,end_to_end_policy,cpu,0.456156,4,42,Shortest-Oracle Only
856,end_to_end_policy,cpu,0.484564,5,42,Risk-Oracle Only
856,end_to_end_policy,cpu,0.457816,6,42,Fixed Manual Prior
857,end_to_end_policy,cpu,0.514163,0,42,Shortest+Risk (No Teacher)
857,end_to_end_policy,cpu,0.461706,1,42,Existing Phase11 Predictive Prior
857,end_to_end_policy,cpu,0.488227,2,42,Teacher Distillation Only
857,end_to_end_policy,cpu,0.459332,3,42,Risk-Oracle Only
857,end_to_end_policy,cpu,0.482654,4,42,Fixed Manual Prior
857,end_to_end_policy,cpu,0.462455,5,42,Teacher+Shortest+Risk
857,end_to_end_policy,cpu,0.461553,6,42,Shortest-Oracle Only
858,end_to_end_policy,cpu,0.47897,0,42,Shortest-Oracle Only
858,end_to_end_policy,cpu,0.467509,1,42,Existing Phase11 Predictive Prior
858,end_to_end_policy,cpu,0.472453,2,42,Teacher+Shortest+Risk
858,end_to_end_policy,cpu,0.461594,3,42,Risk-Oracle Only
858,end_to_end_policy,cpu,0.474857,4,42,Teacher Distillation Only
858,end_to_end_policy,cpu,0.459968,5,42,Shortest+Risk (No Teacher)
858,end_to_end_policy,cpu,0.473673,6,42,Fixed Manual Prior
859,end_to_end_policy,cpu,0.474718,0,42,Risk-Oracle Only
859,end_to_end_policy,cpu,0.478196,1,42,Teacher Distillation Only
859,end_to_end_policy,cpu,0.467214,2,42,Shortest-Oracle Only
859,end_to_end_policy,cpu,0.62178,3,42,Teacher+Shortest+Risk
859,end_to_end_policy,cpu,0.490756,4,42,Shortest+Risk (No Teacher)
859,end_to_end_policy,cpu,0.482029,5,42,Existing Phase11 Predictive Prior
859,end_to_end_policy,cpu,0.484388,6,42,Fixed Manual Prior
860,end_to_end_policy,cpu,0.499628,0,42,Shortest+Risk (No Teacher)
860,end_to_end_policy,cpu,0.468295,1,42,Risk-Oracle Only
860,end_to_end_policy,cpu,0.487588,2,42,Shortest-Oracle Only
860,end_to_end_policy,cpu,0.479744,3,42,Teacher Distillation Only
860,end_to_end_policy,cpu,0.474683,4,42,Fixed Manual Prior
860,end_to_end_policy,cpu,0.462205,5,42,Existing Phase11 Predictive Prior
860,end_to_end_policy,cpu,0.484195,6,42,Teacher+Shortest+Risk
861,end_to_end_policy,cpu,0.480312,0,42,Risk-Oracle Only
861,end_to_end_policy,cpu,0.478142,1,42,Shortest+Risk (No Teacher)
861,end_to_end_policy,cpu,0.462966,2,42,Existing Phase11 Predictive Prior
861,end_to_end_policy,cpu,0.476161,3,42,Shortest-Oracle Only
861,end_to_end_policy,cpu,0.44899,4,42,Teacher Distillation Only
861,end_to_end_policy,cpu,0.483622,5,42,Teacher+Shortest+Risk
861,end_to_end_policy,cpu,0.450638,6,42,Fixed Manual Prior
862,end_to_end_policy,cpu,0.496461,0,42,Shortest-Oracle Only
862,end_to_end_policy,cpu,0.448777,1,42,Teacher+Shortest+Risk
862,end_to_end_policy,cpu,0.481188,2,42,Teacher Distillation Only
862,end_to_end_policy,cpu,0.450227,3,42,Risk-Oracle Only
862,end_to_end_policy,cpu,0.49445,4,42,Fixed Manual Prior
862,end_to_end_policy,cpu,0.453304,5,42,Shortest+Risk (No Teacher)
862,end_to_end_policy,cpu,0.491379,6,42,Existing Phase11 Predictive Prior
863,end_to_end_policy,cpu,0.466865,0,42,Risk-Oracle Only
863,end_to_end_policy,cpu,0.490309,1,42,Shortest-Oracle Only
863,end_to_end_policy,cpu,0.451808,2,42,Existing Phase11 Predictive Prior
863,end_to_end_policy,cpu,0.623806,3,42,Fixed Manual Prior
863,end_to_end_policy,cpu,0.488274,4,42,Teacher+Shortest+Risk
863,end_to_end_policy,cpu,0.499975,5,42,Teacher Distillation Only
863,end_to_end_policy,cpu,0.46366,6,42,Shortest+Risk (No Teacher)
864,end_to_end_policy,cpu,0.504431,0,42,Shortest-Oracle Only
864,end_to_end_policy,cpu,0.456951,1,42,Teacher+Shortest+Risk
864,end_to_end_policy,cpu,0.483624,2,42,Shortest+Risk (No Teacher)
864,end_to_end_policy,cpu,0.455176,3,42,Risk-Oracle Only
864,end_to_end_policy,cpu,0.48735,4,42,Teacher Distillation Only
864,end_to_end_policy,cpu,0.452904,5,42,Existing Phase11 Predictive Prior
864,end_to_end_policy,cpu,0.480689,6,42,Fixed Manual Prior
865,end_to_end_policy,cpu,0.478689,0,42,Risk-Oracle Only
865,end_to_end_policy,cpu,0.506531,1,42,Shortest+Risk (No Teacher)
865,end_to_end_policy,cpu,0.455578,2,42,Fixed Manual Prior
865,end_to_end_policy,cpu,0.502229,3,42,Teacher Distillation Only
865,end_to_end_policy,cpu,0.452251,4,42,Existing Phase11 Predictive Prior
865,end_to_end_policy,cpu,0.48137,5,42,Teacher+Shortest+Risk
865,end_to_end_policy,cpu,0.459096,6,42,Shortest-Oracle Only
866,end_to_end_policy,cpu,0.496495,0,42,Fixed Manual Prior
866,end_to_end_policy,cpu,0.464182,1,42,Risk-Oracle Only
866,end_to_end_policy,cpu,0.466134,2,42,Shortest-Oracle Only
866,end_to_end_policy,cpu,0.471629,3,42,Teacher+Shortest+Risk
866,end_to_end_policy,cpu,0.463145,4,42,Teacher Distillation Only
866,end_to_end_policy,cpu,0.471274,5,42,Existing Phase11 Predictive Prior
866,end_to_end_policy,cpu,0.459306,6,42,Shortest+Risk (No Teacher)
867,end_to_end_policy,cpu,0.490273,0,42,Teacher+Shortest+Risk
867,end_to_end_policy,cpu,0.456946,1,42,Risk-Oracle Only
867,end_to_end_policy,cpu,0.471507,2,42,Shortest+Risk (No Teacher)
867,end_to_end_policy,cpu,0.445595,3,42,Existing Phase11 Predictive Prior
867,end_to_end_policy,cpu,0.486363,4,42,Fixed Manual Prior
867,end_to_end_policy,cpu,0.625416,5,42,Shortest-Oracle Only
867,end_to_end_policy,cpu,0.494167,6,42,Teacher Distillation Only
868,end_to_end_policy,cpu,0.490572,0,42,Shortest+Risk (No Teacher)
868,end_to_end_policy,cpu,0.499597,1,42,Shortest-Oracle Only
868,end_to_end_policy,cpu,0.471726,2,42,Risk-Oracle Only
868,end_to_end_policy,cpu,0.478987,3,42,Existing Phase11 Predictive Prior
868,end_to_end_policy,cpu,0.472745,4,42,Fixed Manual Prior
868,end_to_end_policy,cpu,0.481713,5,42,Teacher Distillation Only
868,end_to_end_policy,cpu,0.460574,6,42,Teacher+Shortest+Risk
869,end_to_end_policy,cpu,0.499757,0,42,Fixed Manual Prior
869,end_to_end_policy,cpu,0.464614,1,42,Risk-Oracle Only
869,end_to_end_policy,cpu,0.476582,2,42,Shortest-Oracle Only
869,end_to_end_policy,cpu,0.450603,3,42,Shortest+Risk (No Teacher)
869,end_to_end_policy,cpu,0.487655,4,42,Existing Phase11 Predictive Prior
869,end_to_end_policy,cpu,0.451532,5,42,Teacher+Shortest+Risk
869,end_to_end_policy,cpu,0.487197,6,42,Teacher Distillation Only
870,end_to_end_policy,cpu,0.465607,0,42,Shortest-Oracle Only
870,end_to_end_policy,cpu,0.485573,1,42,Existing Phase11 Predictive Prior
870,end_to_end_policy,cpu,0.451119,2,42,Risk-Oracle Only
870,end_to_end_policy,cpu,0.482476,3,42,Teacher+Shortest+Risk
870,end_to_end_policy,cpu,0.453471,4,42,Shortest+Risk (No Teacher)
870,end_to_end_policy,cpu,0.484055,5,42,Teacher Distillation Only
870,end_to_end_policy,cpu,0.451668,6,42,Fixed Manual Prior
871,end_to_end_policy,cpu,0.582428,0,42,Existing Phase11 Predictive Prior
871,end_to_end_policy,cpu,0.465946,1,42,Shortest+Risk (No Teacher)
871,end_to_end_policy,cpu,0.487318,2,42,Fixed Manual Prior
871,end_to_end_policy,cpu,0.452471,3,42,Teacher+Shortest+Risk
871,end_to_end_policy,cpu,0.494033,4,42,Risk-Oracle Only
871,end_to_end_policy,cpu,0.616392,5,42,Teacher Distillation Only
871,end_to_end_policy,cpu,0.513419,6,42,Shortest-Oracle Only
872,end_to_end_policy,cpu,0.484182,0,42,Risk-Oracle Only
872,end_to_end_policy,cpu,0.487304,1,42,Shortest-Oracle Only
872,end_to_end_policy,cpu,0.457884,2,42,Teacher+Shortest+Risk
872,end_to_end_policy,cpu,0.499879,3,42,Fixed Manual Prior
872,end_to_end_policy,cpu,0.456178,4,42,Teacher Distillation Only
872,end_to_end_policy,cpu,0.488282,5,42,Shortest+Risk (No Teacher)
872,end_to_end_policy,cpu,0.450968,6,42,Existing Phase11 Predictive Prior
873,end_to_end_policy,cpu,0.501977,0,42,Shortest+Risk (No Teacher)
873,end_to_end_policy,cpu,0.453099,1,42,Risk-Oracle Only
873,end_to_end_policy,cpu,0.488238,2,42,Fixed Manual Prior
873,end_to_end_policy,cpu,0.454629,3,42,Shortest-Oracle Only
873,end_to_end_policy,cpu,0.487956,4,42,Teacher+Shortest+Risk
873,end_to_end_policy,cpu,0.471244,5,42,Teacher Distillation Only
873,end_to_end_policy,cpu,0.490542,6,42,Existing Phase11 Predictive Prior
874,end_to_end_policy,cpu,0.468992,0,42,Risk-Oracle Only
874,end_to_end_policy,cpu,0.508914,1,42,Teacher+Shortest+Risk
874,end_to_end_policy,cpu,0.458038,2,42,Shortest-Oracle Only
874,end_to_end_policy,cpu,0.494149,3,42,Fixed Manual Prior
874,end_to_end_policy,cpu,0.451792,4,42,Teacher Distillation Only
874,end_to_end_policy,cpu,0.483755,5,42,Shortest+Risk (No Teacher)
874,end_to_end_policy,cpu,0.453965,6,42,Existing Phase11 Predictive Prior
875,end_to_end_policy,cpu,0.494371,0,42,Existing Phase11 Predictive Prior
875,end_to_end_policy,cpu,0.454857,1,42,Shortest+Risk (No Teacher)
875,end_to_end_policy,cpu,0.475096,2,42,Fixed Manual Prior
875,end_to_end_policy,cpu,0.472781,3,42,Teacher+Shortest+Risk
875,end_to_end_policy,cpu,0.459825,4,42,Shortest-Oracle Only
875,end_to_end_policy,cpu,0.638288,5,42,Teacher Distillation Only
875,end_to_end_policy,cpu,0.523171,6,42,Risk-Oracle Only
876,end_to_end_policy,cpu,0.474225,0,42,Teacher+Shortest+Risk
876,end_to_end_policy,cpu,0.496463,1,42,Existing Phase11 Predictive Prior
876,end_to_end_policy,cpu,0.461079,2,42,Shortest+Risk (No Teacher)
876,end_to_end_policy,cpu,0.489985,3,42,Shortest-Oracle Only
876,end_to_end_policy,cpu,0.473392,4,42,Risk-Oracle Only
876,end_to_end_policy,cpu,0.535625,5,42,Fixed Manual Prior
876,end_to_end_policy,cpu,0.470511,6,42,Teacher Distillation Only
877,end_to_end_policy,cpu,0.503339,0,42,Shortest+Risk (No Teacher)
877,end_to_end_policy,cpu,0.457832,1,42,Teacher Distillation Only
877,end_to_end_policy,cpu,0.492837,2,42,Teacher+Shortest+Risk
877,end_to_end_policy,cpu,0.456385,3,42,Fixed Manual Prior
877,end_to_end_policy,cpu,0.496892,4,42,Existing Phase11 Predictive Prior
877,end_to_end_policy,cpu,0.461409,5,42,Risk-Oracle Only
877,end_to_end_policy,cpu,0.495502,6,42,Shortest-Oracle Only
878,end_to_end_policy,cpu,0.492884,0,42,Risk-Oracle Only
878,end_to_end_policy,cpu,0.484523,1,42,Teacher+Shortest+Risk
878,end_to_end_policy,cpu,0.455462,2,42,Teacher Distillation Only
878,end_to_end_policy,cpu,0.476305,3,42,Fixed Manual Prior
878,end_to_end_policy,cpu,0.462975,4,42,Shortest-Oracle Only
878,end_to_end_policy,cpu,0.466879,5,42,Existing Phase11 Predictive Prior
878,end_to_end_policy,cpu,0.4693,6,42,Shortest+Risk (No Teacher)
879,end_to_end_policy,cpu,0.477592,0,42,Existing Phase11 Predictive Prior
879,end_to_end_policy,cpu,0.473092,1,42,Shortest-Oracle Only
879,end_to_end_policy,cpu,0.476234,2,42,Shortest+Risk (No Teacher)
879,end_to_end_policy,cpu,0.475468,3,42,Fixed Manual Prior
879,end_to_end_policy,cpu,0.461097,4,42,Teacher+Shortest+Risk
879,end_to_end_policy,cpu,0.627133,5,42,Teacher Distillation Only
879,end_to_end_policy,cpu,0.504441,6,42,Risk-Oracle Only
880,end_to_end_policy,cpu,0.484412,0,42,Existing Phase11 Predictive Prior
880,end_to_end_policy,cpu,0.497125,1,42,Teacher+Shortest+Risk
880,end_to_end_policy,cpu,0.466888,2,42,Shortest-Oracle Only
880,end_to_end_policy,cpu,0.479954,3,42,Risk-Oracle Only
880,end_to_end_policy,cpu,0.470256,4,42,Teacher Distillation Only
880,end_to_end_policy,cpu,0.466962,5,42,Shortest+Risk (No Teacher)
880,end_to_end_policy,cpu,0.475994,6,42,Fixed Manual Prior
881,end_to_end_policy,cpu,0.482915,0,42,Fixed Manual Prior
881,end_to_end_policy,cpu,0.478735,1,42,Risk-Oracle Only
881,end_to_end_policy,cpu,0.48316,2,42,Shortest-Oracle Only
881,end_to_end_policy,cpu,0.486313,3,42,Shortest+Risk (No Teacher)
881,end_to_end_policy,cpu,0.466882,4,42,Existing Phase11 Predictive Prior
881,end_to_end_policy,cpu,0.473991,5,42,Teacher Distillation Only
881,end_to_end_policy,cpu,0.462508,6,42,Teacher+Shortest+Risk
882,end_to_end_policy,cpu,0.49828,0,42,Fixed Manual Prior
882,end_to_end_policy,cpu,0.482967,1,42,Shortest-Oracle Only
882,end_to_end_policy,cpu,0.480616,2,42,Teacher Distillation Only
882,end_to_end_policy,cpu,0.477817,3,42,Shortest+Risk (No Teacher)
882,end_to_end_policy,cpu,0.479525,4,42,Risk-Oracle Only
882,end_to_end_policy,cpu,0.471598,5,42,Existing Phase11 Predictive Prior
882,end_to_end_policy,cpu,0.490678,6,42,Teacher+Shortest+Risk
883,end_to_end_policy,cpu,0.467952,0,42,Existing Phase11 Predictive Prior
883,end_to_end_policy,cpu,0.495371,1,42,Shortest-Oracle Only
883,end_to_end_policy,cpu,0.463431,2,42,Risk-Oracle Only
883,end_to_end_policy,cpu,0.489297,3,42,Teacher+Shortest+Risk
883,end_to_end_policy,cpu,0.445007,4,42,Shortest+Risk (No Teacher)
883,end_to_end_policy,cpu,0.640356,5,42,Teacher Distillation Only
883,end_to_end_policy,cpu,0.492538,6,42,Fixed Manual Prior
884,end_to_end_policy,cpu,0.497645,0,42,Risk-Oracle Only
884,end_to_end_policy,cpu,0.469834,1,42,Shortest+Risk (No Teacher)
884,end_to_end_policy,cpu,0.480648,2,42,Existing Phase11 Predictive Prior
884,end_to_end_policy,cpu,0.465572,3,42,Fixed Manual Prior
884,end_to_end_policy,cpu,0.48042,4,42,Shortest-Oracle Only
884,end_to_end_policy,cpu,0.452513,5,42,Teacher Distillation Only
884,end_to_end_policy,cpu,0.501481,6,42,Teacher+Shortest+Risk
885,end_to_end_policy,cpu,0.468677,0,42,Teacher Distillation Only
885,end_to_end_policy,cpu,0.492728,1,42,Shortest+Risk (No Teacher)
885,end_to_end_policy,cpu,0.456764,2,42,Shortest-Oracle Only
885,end_to_end_policy,cpu,0.485806,3,42,Existing Phase11 Predictive Prior
885,end_to_end_policy,cpu,0.45634,4,42,Risk-Oracle Only
885,end_to_end_policy,cpu,0.483872,5,42,Teacher+Shortest+Risk
885,end_to_end_policy,cpu,0.453813,6,42,Fixed Manual Prior
886,end_to_end_policy,cpu,0.503946,0,42,Teacher+Shortest+Risk
886,end_to_end_policy,cpu,0.453712,1,42,Teacher Distillation Only
886,end_to_end_policy,cpu,0.496814,2,42,Fixed Manual Prior
886,end_to_end_policy,cpu,0.46836,3,42,Existing Phase11 Predictive Prior
886,end_to_end_policy,cpu,0.495553,4,42,Risk-Oracle Only
886,end_to_end_policy,cpu,0.4553,5,42,Shortest+Risk (No Teacher)
886,end_to_end_policy,cpu,0.49801,6,42,Shortest-Oracle Only
887,end_to_end_policy,cpu,0.47428,0,42,Risk-Oracle Only
887,end_to_end_policy,cpu,0.49013,1,42,Fixed Manual Prior
887,end_to_end_policy,cpu,0.454177,2,42,Existing Phase11 Predictive Prior
887,end_to_end_policy,cpu,0.484036,3,42,Shortest+Risk (No Teacher)
887,end_to_end_policy,cpu,0.452157,4,42,Teacher+Shortest+Risk
887,end_to_end_policy,cpu,0.651856,5,42,Shortest-Oracle Only
887,end_to_end_policy,cpu,0.481695,6,42,Teacher Distillation Only
888,end_to_end_policy,cpu,0.510732,0,42,Teacher+Shortest+Risk
888,end_to_end_policy,cpu,0.463383,1,42,Teacher Distillation Only
888,end_to_end_policy,cpu,0.515979,2,42,Fixed Manual Prior
888,end_to_end_policy,cpu,0.468108,3,42,Existing Phase11 Predictive Prior
888,end_to_end_policy,cpu,0.487616,4,42,Shortest+Risk (No Teacher)
888,end_to_end_policy,cpu,0.4524,5,42,Shortest-Oracle Only
888,end_to_end_policy,cpu,0.489598,6,42,Risk-Oracle Only
889,end_to_end_policy,cpu,0.470083,0,42,Shortest+Risk (No Teacher)
889,end_to_end_policy,cpu,0.496317,1,42,Existing Phase11 Predictive Prior
889,end_to_end_policy,cpu,0.456334,2,42,Fixed Manual Prior
889,end_to_end_policy,cpu,0.487305,3,42,Risk-Oracle Only
889,end_to_end_policy,cpu,0.478729,4,42,Shortest-Oracle Only
889,end_to_end_policy,cpu,0.487236,5,42,Teacher+Shortest+Risk
889,end_to_end_policy,cpu,0.454874,6,42,Teacher Distillation Only
890,end_to_end_policy,cpu,0.502028,0,42,Teacher Distillation Only
890,end_to_end_policy,cpu,0.457838,1,42,Shortest+Risk (No Teacher)
890,end_to_end_policy,cpu,0.48122,2,42,Fixed Manual Prior
890,end_to_end_policy,cpu,0.472341,3,42,Teacher+Shortest+Risk
890,end_to_end_policy,cpu,0.475141,4,42,Shortest-Oracle Only
890,end_to_end_policy,cpu,0.460725,5,42,Existing Phase11 Predictive Prior
890,end_to_end_policy,cpu,0.465159,6,42,Risk-Oracle Only
891,end_to_end_policy,cpu,0.493553,0,42,Shortest+Risk (No Teacher)
891,end_to_end_policy,cpu,0.471832,1,42,Shortest-Oracle Only
891,end_to_end_policy,cpu,0.461392,2,42,Risk-Oracle Only
891,end_to_end_policy,cpu,0.464896,3,42,Existing Phase11 Predictive Prior
891,end_to_end_policy,cpu,0.479866,4,42,Teacher Distillation Only
891,end_to_end_policy,cpu,0.634452,5,42,Teacher+Shortest+Risk
891,end_to_end_policy,cpu,0.474818,6,42,Fixed Manual Prior
892,end_to_end_policy,cpu,0.521643,0,42,Shortest-Oracle Only
892,end_to_end_policy,cpu,0.464445,1,42,Teacher+Shortest+Risk
892,end_to_end_policy,cpu,0.490435,2,42,Risk-Oracle Only
892,end_to_end_policy,cpu,0.480125,3,42,Fixed Manual Prior
892,end_to_end_policy,cpu,0.488475,4,42,Teacher Distillation Only
892,end_to_end_policy,cpu,0.461945,5,42,Shortest+Risk (No Teacher)
892,end_to_end_policy,cpu,0.483491,6,42,Existing Phase11 Predictive Prior
893,end_to_end_policy,cpu,0.48178,0,42,Existing Phase11 Predictive Prior
893,end_to_end_policy,cpu,0.484963,1,42,Risk-Oracle Only
893,end_to_end_policy,cpu,0.479752,2,42,Teacher Distillation Only
893,end_to_end_policy,cpu,0.48388,3,42,Teacher+Shortest+Risk
893,end_to_end_policy,cpu,0.468164,4,42,Shortest-Oracle Only
893,end_to_end_policy,cpu,0.475137,5,42,Shortest+Risk (No Teacher)
893,end_to_end_policy,cpu,0.479503,6,42,Fixed Manual Prior
894,end_to_end_policy,cpu,0.513895,0,42,Risk-Oracle Only
894,end_to_end_policy,cpu,0.467593,1,42,Teacher Distillation Only
894,end_to_end_policy,cpu,0.468209,2,42,Teacher+Shortest+Risk
894,end_to_end_policy,cpu,0.477772,3,42,Shortest+Risk (No Teacher)
894,end_to_end_policy,cpu,0.465715,4,42,Existing Phase11 Predictive Prior
894,end_to_end_policy,cpu,0.478857,5,42,Fixed Manual Prior
894,end_to_end_policy,cpu,0.464755,6,42,Shortest-Oracle Only
895,end_to_end_policy,cpu,0.512903,0,42,Existing Phase11 Predictive Prior
895,end_to_end_policy,cpu,0.467635,1,42,Shortest-Oracle Only
895,end_to_end_policy,cpu,0.479562,2,42,Fixed Manual Prior
895,end_to_end_policy,cpu,0.463978,3,42,Teacher+Shortest+Risk
895,end_to_end_policy,cpu,0.48437,4,42,Shortest+Risk (No Teacher)
895,end_to_end_policy,cpu,0.656635,5,42,Risk-Oracle Only
895,end_to_end_policy,cpu,0.474243,6,42,Teacher Distillation Only
896,end_to_end_policy,cpu,0.512007,0,42,Fixed Manual Prior
896,end_to_end_policy,cpu,0.465798,1,42,Risk-Oracle Only
896,end_to_end_policy,cpu,0.500694,2,42,Teacher+Shortest+Risk
896,end_to_end_policy,cpu,0.464566,3,42,Shortest+Risk (No Teacher)
896,end_to_end_policy,cpu,0.483785,4,42,Shortest-Oracle Only
896,end_to_end_policy,cpu,0.463072,5,42,Teacher Distillation Only
896,end_to_end_policy,cpu,0.462723,6,42,Existing Phase11 Predictive Prior
897,end_to_end_policy,cpu,0.475629,0,42,Existing Phase11 Predictive Prior
897,end_to_end_policy,cpu,0.479428,1,42,Teacher Distillation Only
897,end_to_end_policy,cpu,0.476816,2,42,Risk-Oracle Only
897,end_to_end_policy,cpu,0.466953,3,42,Teacher+Shortest+Risk
897,end_to_end_policy,cpu,0.482441,4,42,Shortest+Risk (No Teacher)
897,end_to_end_policy,cpu,0.464887,5,42,Fixed Manual Prior
897,end_to_end_policy,cpu,0.484092,6,42,Shortest-Oracle Only
898,end_to_end_policy,cpu,0.478509,0,42,Shortest-Oracle Only
898,end_to_end_policy,cpu,0.497694,1,42,Existing Phase11 Predictive Prior
898,end_to_end_policy,cpu,0.46946,2,42,Shortest+Risk (No Teacher)
898,end_to_end_policy,cpu,0.481369,3,42,Fixed Manual Prior
898,end_to_end_policy,cpu,0.462022,4,42,Teacher+Shortest+Risk
898,end_to_end_policy,cpu,0.487021,5,42,Risk-Oracle Only
898,end_to_end_policy,cpu,0.469494,6,42,Teacher Distillation Only
899,end_to_end_policy,cpu,0.492326,0,42,Shortest-Oracle Only
899,end_to_end_policy,cpu,0.454137,1,42,Fixed Manual Prior
899,end_to_end_policy,cpu,0.489113,2,42,Existing Phase11 Predictive Prior
899,end_to_end_policy,cpu,0.458002,3,42,Risk-Oracle Only
