backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,gate_decision_steps,gate_outcome_divergence_steps__0.0000,gate_outcome_divergence_steps__0.0100,gate_outcome_divergence_steps__0.0200,gate_outcome_divergence_steps__0.0500,gate_outcome_divergence_steps__0.1000,gate_outcome_divergence_steps__0.2000,gate_skip_steps__0.0000,gate_skip_steps__0.0100,gate_skip_steps__0.0200,gate_skip_steps__0.0500,gate_skip_steps__0.1000,gate_skip_steps__0.2000,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
0.0,0.0,0.0,0.0,4.152039885520935,1,,,2.0,4,0.705562,0.7463806000000001,0.7500089200000001,1.411124,2,1,,0,,0.820751,1130145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,3.054994293313049,0.08527509371439612,0.0,1.0,3010,3.25,,2.0,ood_sparse,2,0.0,0.0,0.5,10.551115727424621,2718,2,1.05695324612434
0.0,0.0,0.0,0.0,5.174553871154785,1,,,2.0,4,0.676188,0.7017443999999999,0.7040160799999999,1.352376,2,1,,0,,0.524875,1130146,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,2.488059724346782,0.11253325144449866,0.0,1.0,3010,2.5,,2.0,ood_sparse,2,0.0,0.0,0.5,10.819752645492553,2718,2,1.488810100686553
0.0,0.0,0.0,0.0,4.235833525657654,1,,,2.0,4,0.6365415,0.64055415,0.64091083,1.273083,2,1,,0,,0.5952919999999999,1130147,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.013465523719787598,SwitchGLOBE Exact,1.9355474032455322,0.10998964309692383,0.0,1.0,3010,3.125,,1.0,ood_sparse,2,0.0,0.0,0.5,10.569196605682373,2718,2,1.0645336940527983
0.0,0.0,0.0,0.0,3.400740683078766,1,,,2.0,4,0.699021,0.7162146,0.7177429200000001,1.398042,2,1,,0,,0.702542,1130148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.13668998082478845,0.0,1.0,3010,2.875,,2.0,ood_sparse,2,0.0,0.0,0.5,10.443652749061584,2718,2,0.8183501748205108
0.0,0.0,0.0,0.0,5.143514156341553,1,,,2.0,4,0.6243540000000001,0.6250479,0.62510958,1.2487080000000002,2,1,,0,,0.42991599999999996,1130149,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2,2,1,0,4002,0,1.0,0.16852356493473053,SwitchGLOBE Exact,0.07546923733962221,0.005187352498372433,0.0,1.0,3506,3.25,,1.0,ood_sparse,2,0.0,1.0,0.5,10.807174587249756,2718,2,1.5076088810908965
0.0,0.0,0.0,0.0,4.58045768737793,1,,,2.0,4,0.6291665,0.63415385,0.63459717,1.258333,2,1,,0,,0.47608300000000003,1130150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.14353934923807776,0.0,1.0,3010,3.5,,2.0,ood_sparse,2,0.0,0.0,0.5,10.713392210006715,2718,2,1.1829054698898114
0.0,0.0,0.0,0.0,4.066106081008911,1,,,2.0,4,0.670708,0.6885954999999999,0.6901854999999999,1.341416,2,1,,0,,0.502875,1130151,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,8.99091908806094,0.15434201558430993,0.0,1.0,3010,2.875,,2.0,ood_sparse,2,0.0,0.0,0.5,10.527480268478394,2718,2,0.9749424337341691
0.0,0.0,0.0,0.0,5.056365013122559,1,,,2.0,4,0.7531245,0.80674965,0.81151633,1.506249,2,1,,0,,0.719834,1130152,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.0862417221069336,0.0,1.0,3010,3.125,,2.0,ood_sparse,2,0.0,0.0,0.5,10.764731168746948,2718,2,1.4304700280797786
0.0,0.0,0.0,0.0,5.1672093868255615,1,,,2.0,4,0.7142295000000001,0.74604855,0.74887691,1.4284590000000001,2,1,,0,,0.6747080000000001,1130153,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,5.094701938774646,0.13548262914021814,0.0,1.0,3010,3.75,,2.0,ood_sparse,2,0.0,0.0,0.5,10.747186422348022,2718,2,1.4833582584383609
0.0,0.0,0.0,0.0,4.648592233657837,1,,,2.0,4,0.8234170000000001,0.8648548,0.86853816,1.6468340000000001,2,1,,0,,0.609667,1130154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.004613414406776428,SwitchGLOBE Exact,12.0,0.07538660367329919,0.0,1.0,3010,3.0,,1.0,ood_sparse,2,0.0,0.0,0.5,10.430972218513489,2718,2,1.245431624780502
0.0,0.0,0.0,0.0,4.467245697975159,1,,,2.0,4,0.7152295,0.73984855,0.74203691,1.430459,2,1,,0,,0.54775,1130155,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.08381517728169763,0.0,1.0,3010,2.625,,2.0,ood_sparse,2,0.0,0.0,0.5,10.678294253349303,2718,2,1.1676056897639282
0.0,0.0,0.0,0.0,4.175459027290344,1,,,2.0,4,0.6957709999999999,0.7014896,0.70199792,1.3915419999999998,2,1,,0,,0.530583,1130156,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.09273346265157068,0.0,1.0,3010,2.875,,2.0,ood_sparse,2,0.0,0.0,0.5,10.431449794769287,2718,2,1.0579243137400534
0.0,0.0,0.0,0.0,3.457301139831543,1,,,2.0,4,0.6756249999999999,0.6861999999999999,0.68714,1.3512499999999998,2,1,,0,,0.383,1130157,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.04077686369419098,SwitchGLOBE Exact,7.518118948875423,0.039223114649454716,0.0,1.0,3010,3.375,,1.0,ood_sparse,2,0.0,0.0,0.5,10.484289050102234,2718,2,0.9598245631147949
0.0,0.0,0.0,0.0,5.0019378662109375,1,,,2.0,4,0.755458,0.8248705,0.8310405,1.510916,2,1,,0,,0.554583,1130158,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.007462993264198303,SwitchGLOBE Exact,1.9173439620329795,0.07253702481587732,0.0,1.0,3010,2.5,,1.0,ood_sparse,2,0.0,0.0,0.5,10.447253036499024,2718,2,1.4075650703350044
0.0,0.0,0.0,0.0,3.5755128860473633,1,,,2.0,4,0.643208,0.6444455,0.6445555000000001,1.286416,2,1,,0,,0.386375,1130159,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.3334660530090332,0.0,1.0,3010,3.25,,2.0,ood_sparse,2,0.0,0.0,0.5,10.48047649860382,2718,2,0.7202114604899887
0.0,0.0,0.0,0.0,6.355997204780579,1,,,3.0,6,0.659667,0.7086045,0.7129544999999999,1.990418,3,1,,0,,0.775542,1130160,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.10153571764628089,0.0,1.0,4515,4.625,,3.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.39189600944519,2718,3,1.554354924211991
0.0,0.0,0.0,0.0,9.94656753540039,1,,,3.0,7,0.6302085,0.6369536,0.63712352,2.516791,4,1,,0,,0.8614580000000001,1130161,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.0,SwitchGLOBE Exact,4.06244351521985,0.1564345359802246,0.0,1.0,6020,6.25,,4.0,ood_sparse,4,0.0,0.0,0.25,10.67916054725647,2718,4,2.748997119111853
0.0,0.0,0.0,0.0,4.66312563419342,0,,,,6,0.6375,0.6487122000000001,0.6497088400000001,1.9085830000000001,,0,agent_drop,1,,0.769374,1130162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2,3,1,0,6003,0,,0.7596102058887482,SwitchGLOBE Exact,4.08966388813905,0.040196895599365234,1.0,,4995,3.25,,0.0,ood_sparse,3,0.0,1.0,0.0,-5.148297977447509,2718,2,1.2747379896361524
0.0,0.0,0.0,0.0,5.550498962402344,1,,,2.0,4,0.6414584999999999,0.64708305,0.64758301,1.2829169999999999,2,1,,0,,0.400499,1130163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,1,0,4002,0,1.0,0.2632826939225197,SwitchGLOBE Exact,0.7232272491637014,0.012845754623413086,0.0,1.0,4002,3.25,,0.0,ood_sparse,2,0.0,2.0,0.5,10.622639274597168,2718,2,1.719263346492994
0.0,0.0,0.0,0.0,3.78018319606781,1,,,2.0,4,0.6635835,0.67265865,0.67346533,1.327167,2,1,,0,,0.408625,1130164,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,3.320566421511728,0.16436092058817542,0.0,1.0,3010,2.5,,2.0,ood_sparse,2,0.0,0.0,0.5,10.53569622039795,2718,2,0.8784266931929857
0.0,0.0,0.0,0.0,7.698619604110718,1,,,3.0,6,0.608958,0.6132708,0.6136541600000001,1.82925,3,1,,0,,0.722,1130165,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.001595810055732727,SwitchGLOBE Exact,12.0,0.07840418815612793,0.0,1.0,4515,4.0,,2.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.420164394378661,2718,3,2.210138273644241
0.0,0.0,0.0,0.0,3.80331814289093,1,,,2.0,4,0.6103540000000001,0.6119479,0.61208958,1.2207080000000001,2,1,,0,,0.5195,1130166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.35771453380584717,0.0,1.0,3010,3.875,,2.0,ood_sparse,2,0.0,0.0,0.5,10.45058205127716,2718,2,0.8037649176234838
0.0,0.0,0.0,0.0,4.185185432434082,1,,,2.0,4,0.6330835,0.64125865,0.64198533,1.266167,2,1,,0,,0.6094999999999999,1130167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,9.083405492942875,0.27465947469075525,0.0,1.0,3010,3.75,,2.0,ood_sparse,2,0.0,0.0,0.5,10.46663908958435,2718,2,0.9746454779104977
0.0,0.0,0.0,0.0,5.511211395263672,1,,,3.0,6,0.621416,0.6379912999999999,0.63946466,1.872249,3,1,,0,,0.645375,1130168,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,8.863215667993858,0.25107343991597497,0.0,1.0,4515,5.5,,3.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.776665306091308,2718,3,1.2004437035242037
0.0,0.0,0.0,0.0,4.5965858697891235,1,,,2.0,4,0.6242495,0.63411215,0.63498883,1.248499,2,1,,0,,0.3625,1130169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.01005639135837555,SwitchGLOBE Exact,12.0,0.06994358698527015,0.0,1.0,3010,2.25,,1.0,ood_sparse,2,0.0,0.0,0.5,10.405368661880495,2718,2,1.2275761584822569
0.0,0.0,0.0,0.0,3.9645591974258423,1,,,2.0,4,0.650458,0.6523705000000001,0.6525405000000001,1.300916,2,1,,0,,0.5353749999999999,1130170,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,6.18717948034192,0.3109064896901449,0.0,1.0,3010,2.625,,2.0,ood_sparse,2,0.0,0.0,0.5,10.56037061214447,2718,2,0.8748127924335907
0.0,0.0,0.0,0.0,4.2390371561050415,1,,,2.0,4,0.6176665,0.6254294499999999,0.62611949,1.235333,2,1,,0,,0.527833,1130171,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.07657863199710846,SwitchGLOBE Exact,12.0,0.0034213860829671594,0.0,1.0,3506,3.25,,1.0,ood_sparse,2,0.0,1.0,0.5,10.501434302330017,2718,2,1.1665860197219597
0.0,0.0,0.0,0.0,10.094481945037842,1,,,3.0,7,0.610125,0.71542245,0.72951729,2.557916,4,1,,0,,1.071917,1130172,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4,4,1,0,8004,0,1.0,0.04477442800998688,SwitchGLOBE Exact,4.0399301894493505,0.03522555033365882,0.0,1.0,6020,5.375,,3.0,ood_sparse,4,0.0,0.0,0.25,10.896507787704467,2718,4,2.8596450831596236
0.0,0.0,0.0,0.0,4.30506706237793,1,,,2.0,4,0.6096665,0.61019165,0.6102383299999999,1.219333,2,1,,0,,0.869,1130173,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.054831162095069885,SwitchGLOBE Exact,11.4582724922857,0.02516881624857581,0.0,1.0,3506,3.25,,1.0,ood_sparse,2,0.0,1.0,0.5,10.545626759529114,2718,2,1.1620717501049032
0.0,0.0,0.0,0.0,3.1368356943130493,1,,,2.0,4,0.6151875,0.61685655,0.61700491,1.230375,2,1,,0,,0.40225,1130174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,11.160673923078813,0.41567627588907874,0.0,1.0,3010,2.625,,2.0,ood_sparse,2,0.0,0.0,0.5,10.415598917007445,2718,2,0.5542209940250477
0.0,0.0,0.0,0.0,3.9830328226089478,1,,,2.0,4,0.63575,0.6474878000000001,0.64853116,1.2715,2,1,,0,,0.563875,1130175,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,7.6336246048023675,0.14065210024515784,0.0,1.0,3010,3.25,,2.0,ood_sparse,2,0.0,0.0,0.5,10.511666655540466,2718,2,0.9578115280037389
0.0,0.0,0.0,0.0,4.238551020622253,1,,,2.0,4,0.6984170000000001,0.741842,0.745702,1.3968340000000001,2,1,,0,,0.680875,1130176,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.03889526426792145,SwitchGLOBE Exact,12.0,0.04110471407572425,0.0,1.0,3010,3.25,,1.0,ood_sparse,2,0.0,0.0,0.5,10.568117666244506,2718,2,1.125555360677009
0.0,0.0,0.0,0.0,3.0230294466018677,1,,,2.0,4,0.662729,0.6693854,0.66997708,1.325458,2,1,,0,,0.468625,1130177,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.46697139739990234,0.0,1.0,3010,3.375,,2.0,ood_sparse,2,0.0,0.0,0.5,10.40115532875061,2718,2,0.5094101007990872
0.0,0.0,0.0,0.0,3.815354585647583,1,,,2.0,4,0.6955210000000001,0.7152274,0.71697908,1.3910420000000001,2,1,,0,,0.504167,1130178,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.16138505935668945,0.0,1.0,3010,2.875,,2.0,ood_sparse,2,0.0,0.0,0.5,10.464738368988037,2718,2,0.8909111993365728
0.0,0.0,0.0,0.0,4.421615839004517,1,,,2.0,4,0.7565835000000001,0.80724585,0.81174917,1.5131670000000002,2,1,,0,,0.45308400000000004,1130179,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.22144810358683265,0.0,1.0,3010,3.125,,2.0,ood_sparse,2,0.0,0.0,0.5,10.646410369873045,2718,2,1.0896130272316151
0.0,0.0,0.0,0.0,3.8399652242660522,1,,,2.0,4,0.741521,0.7716899,0.7743715800000001,1.483042,2,1,,0,,0.595,1130180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.08171661694844568,0.0,1.0,3010,3.25,,2.0,ood_sparse,2,0.0,0.0,0.5,10.566828083992005,2718,2,0.9740748967257182
0.0,0.0,0.0,0.0,3.7282464504241943,1,,,2.0,4,0.6768540000000001,0.7010604,0.70321208,1.3537080000000001,2,1,,0,,0.46675,1130181,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0954652652144432,SwitchGLOBE Exact,0.5529481094121254,0.03845572471618652,0.0,1.0,3506,3.375,,1.0,ood_sparse,2,0.0,1.0,0.5,10.504963803291322,2718,2,1.0036433875049384
0.0,0.0,0.0,0.0,3.7568353414535522,1,,,2.0,4,0.6399995,0.64093685,0.64102017,1.279999,2,1,,0,,0.766333,1130182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,6.8689347586171206,0.3431363900502523,0.0,1.0,3010,3.0,,2.0,ood_sparse,2,0.0,0.0,0.5,10.516866207122803,2718,2,0.7859886304358272
0.0,0.0,0.0,0.0,4.773657560348511,1,,,2.0,4,0.6436875,0.65761905,0.65885741,1.287375,2,1,,0,,0.414958,1130183,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.11136690775553382,0.0,1.0,3010,2.625,,2.0,ood_sparse,2,0.0,0.0,0.5,10.714697360992432,2718,2,1.2832959928706424
0.0,0.0,0.0,0.0,7.714025020599365,1,,,3.0,6,0.619125,0.6390006,0.64076732,1.876293,3,1,,0,,0.611208,1130184,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.11923233668009436,0.0,1.0,4515,3.875,,3.0,ood_sparse,3,0.0,0.0,0.3333333333333333,11.16840682029724,2718,3,2.2055172104504663
0.0,0.0,0.0,0.0,3.7734872102737427,1,,,2.0,4,0.6217295,0.62403575,0.62424075,1.243459,2,1,,0,,0.575083,1130185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.16365838050842285,0.0,1.0,3010,3.375,,2.0,ood_sparse,2,0.0,0.0,0.5,10.52865571975708,2718,2,0.8771189755068036
0.0,0.0,0.0,0.0,4.200321555137634,1,,,2.0,4,0.6298334999999999,0.63650835,0.63710167,1.2596669999999999,2,1,,0,,0.442125,1130186,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.25601275761922204,0.0,1.0,3010,3.125,,2.0,ood_sparse,2,0.0,0.0,0.5,10.401057767868041,2718,2,0.9840103959882087
0.0,0.0,0.0,0.0,4.562456011772156,1,,,2.0,4,0.6296045,0.6323229499999999,0.63256459,1.259209,2,1,,0,,0.38449999999999995,1130187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,11.990657651551194,0.0943509737650553,0.0,1.0,3010,3.25,,2.0,ood_sparse,2,0.0,0.0,0.5,10.710141372680663,2718,2,1.1986338500571128
0.0,0.0,0.0,0.0,5.675632327795029,1,,,3.0,6,0.623458,0.6314455,0.6321555,1.872458,3,1,,0,,0.860959,1130188,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.06445659697055817,SwitchGLOBE Exact,7.031109485009955,0.015543381373087528,0.0,1.0,5011,4.375,,2.0,ood_sparse,3,0.0,1.0,0.3333333333333333,10.784498322010041,2718,3,1.5852401809793495
0.0,0.0,0.0,0.0,4.400857210159302,1,,,2.0,4,0.633646,0.6389902000000001,0.63946524,1.267292,2,1,,0,,0.391208,1130189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,7.050204729691819,0.15067966779073083,0.0,1.0,3010,2.0,,2.0,ood_sparse,2,0.0,0.0,0.5,10.664487743377686,2718,2,1.1028144020506576
0.0,0.0,0.0,0.0,3.498176097869873,1,,,2.0,4,0.6261455,0.6376020499999999,0.6386204099999999,1.252291,2,1,,0,,0.475958,1130190,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,11.146188674567831,0.1524209976196289,0.0,1.0,3010,3.25,,2.0,ood_sparse,2,0.0,0.0,0.5,10.484157383441925,2718,2,0.8198194826197273
0.0,0.0,0.0,0.0,3.6054004430770874,1,,,2.0,4,0.615083,0.6189458,0.61928916,1.230166,2,1,,0,,0.402125,1130191,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,4.3546584080088815,0.2658794720967611,0.0,1.0,3010,2.375,,2.0,ood_sparse,2,0.0,0.0,0.5,10.51715760231018,2718,2,0.7576571762550293
