block,component,device,latency_ms,order_position,training_seed,variant
1329,end_to_end_policy,cuda,1.438362,1,123,Existing Phase11 Predictive Prior
1329,end_to_end_policy,cuda,1.460031,2,123,Fixed Manual Prior
1329,end_to_end_policy,cuda,1.464098,3,123,Teacher+Shortest+Risk
1329,end_to_end_policy,cuda,1.425811,4,123,Shortest-Oracle Only
1329,end_to_end_policy,cuda,1.425704,5,123,Shortest+Risk (No Teacher)
1329,end_to_end_policy,cuda,1.441457,6,123,Risk-Oracle Only
1330,end_to_end_policy,cuda,1.426216,0,123,Teacher+Shortest+Risk
1330,end_to_end_policy,cuda,1.430962,1,123,Risk-Oracle Only
1330,end_to_end_policy,cuda,1.414918,2,123,Shortest+Risk (No Teacher)
1330,end_to_end_policy,cuda,1.442676,3,123,Teacher Distillation Only
1330,end_to_end_policy,cuda,1.40779,4,123,Existing Phase11 Predictive Prior
1330,end_to_end_policy,cuda,1.470677,5,123,Shortest-Oracle Only
1330,end_to_end_policy,cuda,1.416179,6,123,Fixed Manual Prior
1331,end_to_end_policy,cuda,1.452512,0,123,Shortest-Oracle Only
1331,end_to_end_policy,cuda,1.416789,1,123,Teacher Distillation Only
1331,end_to_end_policy,cuda,1.421253,2,123,Existing Phase11 Predictive Prior
1331,end_to_end_policy,cuda,1.432005,3,123,Fixed Manual Prior
1331,end_to_end_policy,cuda,1.413751,4,123,Teacher+Shortest+Risk
1331,end_to_end_policy,cuda,1.438476,5,123,Shortest+Risk (No Teacher)
1331,end_to_end_policy,cuda,1.409658,6,123,Risk-Oracle Only
1332,end_to_end_policy,cuda,1.440571,0,123,Fixed Manual Prior
1332,end_to_end_policy,cuda,1.403432,1,123,Teacher Distillation Only
1332,end_to_end_policy,cuda,1.437035,2,123,Teacher+Shortest+Risk
1332,end_to_end_policy,cuda,1.420398,3,123,Risk-Oracle Only
1332,end_to_end_policy,cuda,1.498713,4,123,Shortest+Risk (No Teacher)
1332,end_to_end_policy,cuda,1.417751,5,123,Shortest-Oracle Only
1332,end_to_end_policy,cuda,1.425685,6,123,Existing Phase11 Predictive Prior
1333,end_to_end_policy,cuda,1.425578,0,123,Shortest+Risk (No Teacher)
1333,end_to_end_policy,cuda,1.414946,1,123,Risk-Oracle Only
1333,end_to_end_policy,cuda,1.437211,2,123,Shortest-Oracle Only
1333,end_to_end_policy,cuda,1.415291,3,123,Fixed Manual Prior
1333,end_to_end_policy,cuda,1.435205,4,123,Teacher+Shortest+Risk
1333,end_to_end_policy,cuda,1.407308,5,123,Teacher Distillation Only
1333,end_to_end_policy,cuda,1.436078,6,123,Existing Phase11 Predictive Prior
1334,end_to_end_policy,cuda,1.421326,0,123,Existing Phase11 Predictive Prior
1334,end_to_end_policy,cuda,1.434003,1,123,Shortest-Oracle Only
1334,end_to_end_policy,cuda,1.421034,2,123,Risk-Oracle Only
1334,end_to_end_policy,cuda,1.426999,3,123,Teacher+Shortest+Risk
1334,end_to_end_policy,cuda,1.435212,4,123,Teacher Distillation Only
1334,end_to_end_policy,cuda,1.427667,5,123,Fixed Manual Prior
1334,end_to_end_policy,cuda,1.42467,6,123,Shortest+Risk (No Teacher)
1335,end_to_end_policy,cuda,1.417189,0,123,Teacher+Shortest+Risk
1335,end_to_end_policy,cuda,1.443595,1,123,Shortest+Risk (No Teacher)
1335,end_to_end_policy,cuda,1.411691,2,123,Teacher Distillation Only
1335,end_to_end_policy,cuda,1.442295,3,123,Risk-Oracle Only
1335,end_to_end_policy,cuda,1.415287,4,123,Shortest-Oracle Only
1335,end_to_end_policy,cuda,1.430296,5,123,Existing Phase11 Predictive Prior
1335,end_to_end_policy,cuda,1.468172,6,123,Fixed Manual Prior
1336,end_to_end_policy,cuda,1.433239,0,123,Fixed Manual Prior
1336,end_to_end_policy,cuda,1.427856,1,123,Shortest+Risk (No Teacher)
1336,end_to_end_policy,cuda,1.432148,2,123,Teacher+Shortest+Risk
1336,end_to_end_policy,cuda,1.43445,3,123,Existing Phase11 Predictive Prior
1336,end_to_end_policy,cuda,1.450852,4,123,Shortest-Oracle Only
1336,end_to_end_policy,cuda,1.449309,5,123,Risk-Oracle Only
1336,end_to_end_policy,cuda,1.419465,6,123,Teacher Distillation Only
1337,end_to_end_policy,cuda,1.451337,0,123,Fixed Manual Prior
1337,end_to_end_policy,cuda,1.428067,1,123,Shortest-Oracle Only
1337,end_to_end_policy,cuda,1.457057,2,123,Existing Phase11 Predictive Prior
1337,end_to_end_policy,cuda,1.441601,3,123,Teacher+Shortest+Risk
1337,end_to_end_policy,cuda,1.431533,4,123,Risk-Oracle Only
1337,end_to_end_policy,cuda,1.482273,5,123,Teacher Distillation Only
1337,end_to_end_policy,cuda,1.426172,6,123,Shortest+Risk (No Teacher)
1338,end_to_end_policy,cuda,1.450628,0,123,Existing Phase11 Predictive Prior
1338,end_to_end_policy,cuda,1.453854,1,123,Shortest-Oracle Only
1338,end_to_end_policy,cuda,1.438397,2,123,Teacher+Shortest+Risk
1338,end_to_end_policy,cuda,1.433858,3,123,Fixed Manual Prior
1338,end_to_end_policy,cuda,1.476672,4,123,Shortest+Risk (No Teacher)
1338,end_to_end_policy,cuda,1.457049,5,123,Risk-Oracle Only
1338,end_to_end_policy,cuda,1.474052,6,123,Teacher Distillation Only
1339,end_to_end_policy,cuda,1.441024,0,123,Shortest+Risk (No Teacher)
1339,end_to_end_policy,cuda,1.476603,1,123,Fixed Manual Prior
1339,end_to_end_policy,cuda,1.447151,2,123,Existing Phase11 Predictive Prior
1339,end_to_end_policy,cuda,1.478732,3,123,Shortest-Oracle Only
1339,end_to_end_policy,cuda,1.421405,4,123,Teacher Distillation Only
1339,end_to_end_policy,cuda,1.448223,5,123,Risk-Oracle Only
1339,end_to_end_policy,cuda,1.409323,6,123,Teacher+Shortest+Risk
1340,end_to_end_policy,cuda,1.447846,0,123,Existing Phase11 Predictive Prior
1340,end_to_end_policy,cuda,1.415302,1,123,Fixed Manual Prior
1340,end_to_end_policy,cuda,1.424736,2,123,Teacher+Shortest+Risk
1340,end_to_end_policy,cuda,1.45294,3,123,Risk-Oracle Only
1340,end_to_end_policy,cuda,1.426324,4,123,Shortest+Risk (No Teacher)
1340,end_to_end_policy,cuda,1.439283,5,123,Shortest-Oracle Only
1340,end_to_end_policy,cuda,1.405609,6,123,Teacher Distillation Only
1341,end_to_end_policy,cuda,1.450621,0,123,Teacher+Shortest+Risk
1341,end_to_end_policy,cuda,1.407498,1,123,Fixed Manual Prior
1341,end_to_end_policy,cuda,1.443872,2,123,Shortest+Risk (No Teacher)
1341,end_to_end_policy,cuda,1.408838,3,123,Teacher Distillation Only
1341,end_to_end_policy,cuda,1.506416,4,123,Existing Phase11 Predictive Prior
1341,end_to_end_policy,cuda,1.432842,5,123,Risk-Oracle Only
1341,end_to_end_policy,cuda,1.428925,6,123,Shortest-Oracle Only
1342,end_to_end_policy,cuda,1.440703,0,123,Fixed Manual Prior
1342,end_to_end_policy,cuda,1.42743,1,123,Teacher Distillation Only
1342,end_to_end_policy,cuda,1.434287,2,123,Teacher+Shortest+Risk
1342,end_to_end_policy,cuda,1.443003,3,123,Shortest+Risk (No Teacher)
1342,end_to_end_policy,cuda,1.483475,4,123,Shortest-Oracle Only
1342,end_to_end_policy,cuda,1.466819,5,123,Risk-Oracle Only
1342,end_to_end_policy,cuda,1.47626,6,123,Existing Phase11 Predictive Prior
1343,end_to_end_policy,cuda,1.464303,0,123,Shortest+Risk (No Teacher)
1343,end_to_end_policy,cuda,1.463707,1,123,Teacher+Shortest+Risk
1343,end_to_end_policy,cuda,1.445575,2,123,Shortest-Oracle Only
1343,end_to_end_policy,cuda,1.506554,3,123,Risk-Oracle Only
1343,end_to_end_policy,cuda,1.42247,4,123,Existing Phase11 Predictive Prior
1343,end_to_end_policy,cuda,1.494721,5,123,Fixed Manual Prior
1343,end_to_end_policy,cuda,1.449292,6,123,Teacher Distillation Only
1344,end_to_end_policy,cuda,1.473696,0,123,Existing Phase11 Predictive Prior
1344,end_to_end_policy,cuda,1.448474,1,123,Risk-Oracle Only
1344,end_to_end_policy,cuda,1.483977,2,123,Shortest+Risk (No Teacher)
1344,end_to_end_policy,cuda,1.447064,3,123,Fixed Manual Prior
1344,end_to_end_policy,cuda,1.494629,4,123,Teacher+Shortest+Risk
1344,end_to_end_policy,cuda,1.411538,5,123,Teacher Distillation Only
1344,end_to_end_policy,cuda,1.497188,6,123,Shortest-Oracle Only
1345,end_to_end_policy,cuda,1.443748,0,123,Teacher Distillation Only
1345,end_to_end_policy,cuda,1.447523,1,123,Teacher+Shortest+Risk
1345,end_to_end_policy,cuda,1.4069,2,123,Shortest+Risk (No Teacher)
1345,end_to_end_policy,cuda,1.454975,3,123,Existing Phase11 Predictive Prior
1345,end_to_end_policy,cuda,1.419173,4,123,Fixed Manual Prior
1345,end_to_end_policy,cuda,1.419293,5,123,Risk-Oracle Only
1345,end_to_end_policy,cuda,1.428448,6,123,Shortest-Oracle Only
1346,end_to_end_policy,cuda,1.42691,0,123,Risk-Oracle Only
1346,end_to_end_policy,cuda,1.437112,1,123,Teacher Distillation Only
1346,end_to_end_policy,cuda,1.455036,2,123,Shortest+Risk (No Teacher)
1346,end_to_end_policy,cuda,1.439663,3,123,Fixed Manual Prior
1346,end_to_end_policy,cuda,1.411803,4,123,Existing Phase11 Predictive Prior
1346,end_to_end_policy,cuda,1.445717,5,123,Teacher+Shortest+Risk
1346,end_to_end_policy,cuda,1.410506,6,123,Shortest-Oracle Only
1347,end_to_end_policy,cuda,1.454872,0,123,Risk-Oracle Only
1347,end_to_end_policy,cuda,1.417564,1,123,Teacher+Shortest+Risk
1347,end_to_end_policy,cuda,1.421339,2,123,Shortest+Risk (No Teacher)
1347,end_to_end_policy,cuda,1.436187,3,123,Shortest-Oracle Only
1347,end_to_end_policy,cuda,1.414827,4,123,Fixed Manual Prior
1347,end_to_end_policy,cuda,1.437344,5,123,Existing Phase11 Predictive Prior
1347,end_to_end_policy,cuda,1.414463,6,123,Teacher Distillation Only
1348,end_to_end_policy,cuda,1.450269,0,123,Shortest+Risk (No Teacher)
1348,end_to_end_policy,cuda,1.445319,1,123,Risk-Oracle Only
1348,end_to_end_policy,cuda,1.519856,2,123,Fixed Manual Prior
1348,end_to_end_policy,cuda,1.425585,3,123,Existing Phase11 Predictive Prior
1348,end_to_end_policy,cuda,1.463055,4,123,Shortest-Oracle Only
1348,end_to_end_policy,cuda,1.421439,5,123,Teacher Distillation Only
1348,end_to_end_policy,cuda,1.447705,6,123,Teacher+Shortest+Risk
1349,end_to_end_policy,cuda,1.43197,0,123,Shortest-Oracle Only
1349,end_to_end_policy,cuda,1.447466,1,123,Shortest+Risk (No Teacher)
1349,end_to_end_policy,cuda,1.429499,2,123,Teacher+Shortest+Risk
1349,end_to_end_policy,cuda,1.447809,3,123,Fixed Manual Prior
1349,end_to_end_policy,cuda,1.439613,4,123,Teacher Distillation Only
1349,end_to_end_policy,cuda,1.419016,5,123,Risk-Oracle Only
1349,end_to_end_policy,cuda,1.435367,6,123,Existing Phase11 Predictive Prior
1350,end_to_end_policy,cuda,1.43646,0,123,Teacher Distillation Only
1350,end_to_end_policy,cuda,1.452643,1,123,Shortest+Risk (No Teacher)
1350,end_to_end_policy,cuda,1.417831,2,123,Existing Phase11 Predictive Prior
1350,end_to_end_policy,cuda,1.479997,3,123,Fixed Manual Prior
1350,end_to_end_policy,cuda,1.441956,4,123,Shortest-Oracle Only
1350,end_to_end_policy,cuda,1.450679,5,123,Teacher+Shortest+Risk
1350,end_to_end_policy,cuda,1.423473,6,123,Risk-Oracle Only
1351,end_to_end_policy,cuda,1.456982,0,123,Teacher+Shortest+Risk
1351,end_to_end_policy,cuda,1.42699,1,123,Risk-Oracle Only
1351,end_to_end_policy,cuda,1.4907,2,123,Fixed Manual Prior
1351,end_to_end_policy,cuda,1.412199,3,123,Existing Phase11 Predictive Prior
1351,end_to_end_policy,cuda,1.453705,4,123,Teacher Distillation Only
1351,end_to_end_policy,cuda,1.418282,5,123,Shortest-Oracle Only
1351,end_to_end_policy,cuda,1.451816,6,123,Shortest+Risk (No Teacher)
1352,end_to_end_policy,cuda,1.436037,0,123,Shortest+Risk (No Teacher)
1352,end_to_end_policy,cuda,1.461407,1,123,Fixed Manual Prior
1352,end_to_end_policy,cuda,1.424928,2,123,Teacher Distillation Only
1352,end_to_end_policy,cuda,1.428422,3,123,Shortest-Oracle Only
1352,end_to_end_policy,cuda,1.423742,4,123,Risk-Oracle Only
1352,end_to_end_policy,cuda,1.431895,5,123,Existing Phase11 Predictive Prior
1352,end_to_end_policy,cuda,1.44439,6,123,Teacher+Shortest+Risk
1353,end_to_end_policy,cuda,1.433126,0,123,Shortest+Risk (No Teacher)
1353,end_to_end_policy,cuda,1.428305,1,123,Teacher+Shortest+Risk
1353,end_to_end_policy,cuda,1.406182,2,123,Teacher Distillation Only
1353,end_to_end_policy,cuda,1.445159,3,123,Shortest-Oracle Only
1353,end_to_end_policy,cuda,1.41458,4,123,Fixed Manual Prior
1353,end_to_end_policy,cuda,1.440952,5,123,Existing Phase11 Predictive Prior
1353,end_to_end_policy,cuda,1.421847,6,123,Risk-Oracle Only
1354,end_to_end_policy,cuda,1.433273,0,123,Risk-Oracle Only
1354,end_to_end_policy,cuda,1.444115,1,123,Shortest-Oracle Only
1354,end_to_end_policy,cuda,1.423494,2,123,Teacher Distillation Only
1354,end_to_end_policy,cuda,1.435516,3,123,Teacher+Shortest+Risk
1354,end_to_end_policy,cuda,1.463245,4,123,Fixed Manual Prior
1354,end_to_end_policy,cuda,1.445814,5,123,Existing Phase11 Predictive Prior
1354,end_to_end_policy,cuda,1.405453,6,123,Shortest+Risk (No Teacher)
1355,end_to_end_policy,cuda,1.446218,0,123,Risk-Oracle Only
1355,end_to_end_policy,cuda,1.408787,1,123,Shortest-Oracle Only
1355,end_to_end_policy,cuda,1.441664,2,123,Teacher+Shortest+Risk
1355,end_to_end_policy,cuda,1.413222,3,123,Existing Phase11 Predictive Prior
1355,end_to_end_policy,cuda,1.425126,4,123,Shortest+Risk (No Teacher)
1355,end_to_end_policy,cuda,1.427774,5,123,Teacher Distillation Only
1355,end_to_end_policy,cuda,1.413344,6,123,Fixed Manual Prior
1356,end_to_end_policy,cuda,1.481166,0,123,Fixed Manual Prior
1356,end_to_end_policy,cuda,1.443633,1,123,Shortest+Risk (No Teacher)
1356,end_to_end_policy,cuda,1.438222,2,123,Risk-Oracle Only
1356,end_to_end_policy,cuda,1.406914,3,123,Teacher Distillation Only
1356,end_to_end_policy,cuda,1.439221,4,123,Teacher+Shortest+Risk
1356,end_to_end_policy,cuda,1.409892,5,123,Existing Phase11 Predictive Prior
1356,end_to_end_policy,cuda,1.444194,6,123,Shortest-Oracle Only
1357,end_to_end_policy,cuda,1.434163,0,123,Risk-Oracle Only
1357,end_to_end_policy,cuda,1.458398,1,123,Shortest-Oracle Only
1357,end_to_end_policy,cuda,1.42628,2,123,Existing Phase11 Predictive Prior
1357,end_to_end_policy,cuda,1.428122,3,123,Shortest+Risk (No Teacher)
1357,end_to_end_policy,cuda,1.433517,4,123,Teacher+Shortest+Risk
1357,end_to_end_policy,cuda,1.421305,5,123,Fixed Manual Prior
1357,end_to_end_policy,cuda,1.496662,6,123,Teacher Distillation Only
1358,end_to_end_policy,cuda,1.44785,0,123,Existing Phase11 Predictive Prior
1358,end_to_end_policy,cuda,1.447398,1,123,Risk-Oracle Only
1358,end_to_end_policy,cuda,1.41745,2,123,Shortest+Risk (No Teacher)
1358,end_to_end_policy,cuda,1.442137,3,123,Teacher+Shortest+Risk
1358,end_to_end_policy,cuda,1.431194,4,123,Fixed Manual Prior
1358,end_to_end_policy,cuda,1.455922,5,123,Teacher Distillation Only
1358,end_to_end_policy,cuda,1.421273,6,123,Shortest-Oracle Only
1359,end_to_end_policy,cuda,1.464458,0,123,Shortest+Risk (No Teacher)
1359,end_to_end_policy,cuda,1.430331,1,123,Fixed Manual Prior
1359,end_to_end_policy,cuda,1.451529,2,123,Teacher Distillation Only
1359,end_to_end_policy,cuda,1.430576,3,123,Shortest-Oracle Only
1359,end_to_end_policy,cuda,1.423289,4,123,Risk-Oracle Only
1359,end_to_end_policy,cuda,1.456521,5,123,Teacher+Shortest+Risk
1359,end_to_end_policy,cuda,1.434472,6,123,Existing Phase11 Predictive Prior
1360,end_to_end_policy,cuda,1.459833,0,123,Existing Phase11 Predictive Prior
1360,end_to_end_policy,cuda,1.431097,1,123,Shortest-Oracle Only
1360,end_to_end_policy,cuda,1.447974,2,123,Risk-Oracle Only
1360,end_to_end_policy,cuda,1.413578,3,123,Shortest+Risk (No Teacher)
1360,end_to_end_policy,cuda,1.444317,4,123,Teacher Distillation Only
1360,end_to_end_policy,cuda,1.40889,5,123,Teacher+Shortest+Risk
1360,end_to_end_policy,cuda,1.445005,6,123,Fixed Manual Prior
1361,end_to_end_policy,cuda,1.470256,0,123,Shortest-Oracle Only
1361,end_to_end_policy,cuda,1.454473,1,123,Existing Phase11 Predictive Prior
1361,end_to_end_policy,cuda,1.417658,2,123,Teacher Distillation Only
1361,end_to_end_policy,cuda,1.420316,3,123,Teacher+Shortest+Risk
1361,end_to_end_policy,cuda,1.447633,4,123,Fixed Manual Prior
1361,end_to_end_policy,cuda,1.424242,5,123,Risk-Oracle Only
1361,end_to_end_policy,cuda,1.44894,6,123,Shortest+Risk (No Teacher)
1362,end_to_end_policy,cuda,1.453163,0,123,Risk-Oracle Only
1362,end_to_end_policy,cuda,1.437554,1,123,Teacher+Shortest+Risk
1362,end_to_end_policy,cuda,1.40077,2,123,Fixed Manual Prior
1362,end_to_end_policy,cuda,1.446144,3,123,Teacher Distillation Only
1362,end_to_end_policy,cuda,1.415941,4,123,Shortest-Oracle Only
1362,end_to_end_policy,cuda,1.442167,5,123,Existing Phase11 Predictive Prior
1362,end_to_end_policy,cuda,1.422372,6,123,Shortest+Risk (No Teacher)
1363,end_to_end_policy,cuda,1.446929,0,123,Shortest+Risk (No Teacher)
1363,end_to_end_policy,cuda,1.421026,1,123,Shortest-Oracle Only
1363,end_to_end_policy,cuda,1.437423,2,123,Teacher+Shortest+Risk
1363,end_to_end_policy,cuda,1.444669,3,123,Existing Phase11 Predictive Prior
1363,end_to_end_policy,cuda,1.428546,4,123,Fixed Manual Prior
1363,end_to_end_policy,cuda,1.456543,5,123,Risk-Oracle Only
1363,end_to_end_policy,cuda,1.426308,6,123,Teacher Distillation Only
1364,end_to_end_policy,cuda,1.457714,0,123,Fixed Manual Prior
1364,end_to_end_policy,cuda,1.42868,1,123,Shortest+Risk (No Teacher)
1364,end_to_end_policy,cuda,1.501681,2,123,Shortest-Oracle Only
1364,end_to_end_policy,cuda,1.427171,3,123,Risk-Oracle Only
1364,end_to_end_policy,cuda,1.469959,4,123,Teacher+Shortest+Risk
1364,end_to_end_policy,cuda,1.426968,5,123,Teacher Distillation Only
1364,end_to_end_policy,cuda,1.454702,6,123,Existing Phase11 Predictive Prior
1365,end_to_end_policy,cuda,1.444287,0,123,Shortest-Oracle Only
1365,end_to_end_policy,cuda,1.476969,1,123,Fixed Manual Prior
1365,end_to_end_policy,cuda,1.43374,2,123,Teacher+Shortest+Risk
1365,end_to_end_policy,cuda,1.457639,3,123,Risk-Oracle Only
1365,end_to_end_policy,cuda,1.43438,4,123,Existing Phase11 Predictive Prior
1365,end_to_end_policy,cuda,1.472947,5,123,Shortest+Risk (No Teacher)
1365,end_to_end_policy,cuda,1.464238,6,123,Teacher Distillation Only
1366,end_to_end_policy,cuda,1.452116,0,123,Existing Phase11 Predictive Prior
1366,end_to_end_policy,cuda,1.450753,1,123,Shortest+Risk (No Teacher)
1366,end_to_end_policy,cuda,1.449239,2,123,Teacher Distillation Only
1366,end_to_end_policy,cuda,1.461479,3,123,Fixed Manual Prior
1366,end_to_end_policy,cuda,1.441634,4,123,Shortest-Oracle Only
1366,end_to_end_policy,cuda,1.469356,5,123,Teacher+Shortest+Risk
1366,end_to_end_policy,cuda,1.469903,6,123,Risk-Oracle Only
1367,end_to_end_policy,cuda,1.489601,0,123,Shortest+Risk (No Teacher)
1367,end_to_end_policy,cuda,1.455585,1,123,Shortest-Oracle Only
1367,end_to_end_policy,cuda,1.461651,2,123,Teacher Distillation Only
1367,end_to_end_policy,cuda,1.490322,3,123,Fixed Manual Prior
1367,end_to_end_policy,cuda,1.464409,4,123,Existing Phase11 Predictive Prior
1367,end_to_end_policy,cuda,1.476195,5,123,Risk-Oracle Only
1367,end_to_end_policy,cuda,1.463588,6,123,Teacher+Shortest+Risk
1368,end_to_end_policy,cuda,1.460493,0,123,Shortest+Risk (No Teacher)
1368,end_to_end_policy,cuda,1.474609,1,123,Fixed Manual Prior
1368,end_to_end_policy,cuda,1.460214,2,123,Teacher+Shortest+Risk
1368,end_to_end_policy,cuda,1.462326,3,123,Teacher Distillation Only
1368,end_to_end_policy,cuda,1.447234,4,123,Existing Phase11 Predictive Prior
1368,end_to_end_policy,cuda,1.468338,5,123,Risk-Oracle Only
1368,end_to_end_policy,cuda,1.439982,6,123,Shortest-Oracle Only
1369,end_to_end_policy,cuda,1.488577,0,123,Shortest+Risk (No Teacher)
1369,end_to_end_policy,cuda,1.450836,1,123,Existing Phase11 Predictive Prior
1369,end_to_end_policy,cuda,1.46281,2,123,Shortest-Oracle Only
1369,end_to_end_policy,cuda,1.431606,3,123,Teacher+Shortest+Risk
1369,end_to_end_policy,cuda,1.487902,4,123,Teacher Distillation Only
1369,end_to_end_policy,cuda,1.433755,5,123,Risk-Oracle Only
1369,end_to_end_policy,cuda,1.475508,6,123,Fixed Manual Prior
1370,end_to_end_policy,cuda,1.445839,0,123,Fixed Manual Prior
1370,end_to_end_policy,cuda,1.451838,1,123,Teacher Distillation Only
1370,end_to_end_policy,cuda,1.426404,2,123,Shortest+Risk (No Teacher)
1370,end_to_end_policy,cuda,1.457954,3,123,Existing Phase11 Predictive Prior
1370,end_to_end_policy,cuda,1.469642,4,123,Teacher+Shortest+Risk
1370,end_to_end_policy,cuda,1.468767,5,123,Risk-Oracle Only
1370,end_to_end_policy,cuda,1.432695,6,123,Shortest-Oracle Only
1371,end_to_end_policy,cuda,1.479333,0,123,Shortest+Risk (No Teacher)
1371,end_to_end_policy,cuda,1.44349,1,123,Fixed Manual Prior
1371,end_to_end_policy,cuda,1.453865,2,123,Risk-Oracle Only
1371,end_to_end_policy,cuda,1.44747,3,123,Existing Phase11 Predictive Prior
1371,end_to_end_policy,cuda,1.470714,4,123,Shortest-Oracle Only
1371,end_to_end_policy,cuda,1.44446,5,123,Teacher Distillation Only
