block,component,device,latency_ms,order_position,training_seed,variant
1473,end_to_end_policy,cuda,1.468887,0,2718,Fixed Manual Prior
1473,end_to_end_policy,cuda,1.44778,1,2718,Existing Phase11 Predictive Prior
1473,end_to_end_policy,cuda,1.448136,2,2718,Risk-Oracle Only
1473,end_to_end_policy,cuda,1.429144,3,2718,Teacher+Shortest+Risk
1473,end_to_end_policy,cuda,1.443077,4,2718,Shortest-Oracle Only
1473,end_to_end_policy,cuda,1.427609,5,2718,Teacher Distillation Only
1473,end_to_end_policy,cuda,1.425355,6,2718,Shortest+Risk (No Teacher)
1474,end_to_end_policy,cuda,1.463412,0,2718,Teacher+Shortest+Risk
1474,end_to_end_policy,cuda,1.437182,1,2718,Shortest-Oracle Only
1474,end_to_end_policy,cuda,1.447965,2,2718,Risk-Oracle Only
1474,end_to_end_policy,cuda,1.417027,3,2718,Teacher Distillation Only
1474,end_to_end_policy,cuda,1.448391,4,2718,Existing Phase11 Predictive Prior
1474,end_to_end_policy,cuda,1.418479,5,2718,Fixed Manual Prior
1474,end_to_end_policy,cuda,1.457207,6,2718,Shortest+Risk (No Teacher)
1475,end_to_end_policy,cuda,1.434013,0,2718,Shortest+Risk (No Teacher)
1475,end_to_end_policy,cuda,1.464125,1,2718,Teacher+Shortest+Risk
1475,end_to_end_policy,cuda,1.42014,2,2718,Teacher Distillation Only
1475,end_to_end_policy,cuda,1.439563,3,2718,Shortest-Oracle Only
1475,end_to_end_policy,cuda,1.426086,4,2718,Fixed Manual Prior
1475,end_to_end_policy,cuda,1.428825,5,2718,Risk-Oracle Only
1475,end_to_end_policy,cuda,1.44784,6,2718,Existing Phase11 Predictive Prior
1476,end_to_end_policy,cuda,1.449888,0,2718,Fixed Manual Prior
1476,end_to_end_policy,cuda,1.450668,1,2718,Shortest+Risk (No Teacher)
1476,end_to_end_policy,cuda,1.418035,2,2718,Teacher+Shortest+Risk
1476,end_to_end_policy,cuda,1.448916,3,2718,Shortest-Oracle Only
1476,end_to_end_policy,cuda,1.41229,4,2718,Teacher Distillation Only
1476,end_to_end_policy,cuda,1.445798,5,2718,Existing Phase11 Predictive Prior
1476,end_to_end_policy,cuda,1.431177,6,2718,Risk-Oracle Only
1477,end_to_end_policy,cuda,1.493974,0,2718,Teacher+Shortest+Risk
1477,end_to_end_policy,cuda,1.425787,1,2718,Teacher Distillation Only
1477,end_to_end_policy,cuda,1.446973,2,2718,Risk-Oracle Only
1477,end_to_end_policy,cuda,1.424915,3,2718,Existing Phase11 Predictive Prior
1477,end_to_end_policy,cuda,1.42696,4,2718,Fixed Manual Prior
1477,end_to_end_policy,cuda,1.451174,5,2718,Shortest+Risk (No Teacher)
1477,end_to_end_policy,cuda,1.431009,6,2718,Shortest-Oracle Only
1478,end_to_end_policy,cuda,1.467692,0,2718,Risk-Oracle Only
1478,end_to_end_policy,cuda,1.420828,1,2718,Teacher Distillation Only
1478,end_to_end_policy,cuda,1.451233,2,2718,Teacher+Shortest+Risk
1478,end_to_end_policy,cuda,1.427516,3,2718,Shortest-Oracle Only
1478,end_to_end_policy,cuda,1.453928,4,2718,Existing Phase11 Predictive Prior
1478,end_to_end_policy,cuda,1.415812,5,2718,Fixed Manual Prior
1478,end_to_end_policy,cuda,1.453051,6,2718,Shortest+Risk (No Teacher)
1479,end_to_end_policy,cuda,1.46473,0,2718,Existing Phase11 Predictive Prior
1479,end_to_end_policy,cuda,1.446498,1,2718,Shortest+Risk (No Teacher)
1479,end_to_end_policy,cuda,1.419304,2,2718,Teacher Distillation Only
1479,end_to_end_policy,cuda,1.442742,3,2718,Teacher+Shortest+Risk
1479,end_to_end_policy,cuda,1.427887,4,2718,Shortest-Oracle Only
1479,end_to_end_policy,cuda,1.431643,5,2718,Risk-Oracle Only
1479,end_to_end_policy,cuda,1.454,6,2718,Fixed Manual Prior
1480,end_to_end_policy,cuda,1.446312,0,2718,Existing Phase11 Predictive Prior
1480,end_to_end_policy,cuda,1.449823,1,2718,Teacher+Shortest+Risk
1480,end_to_end_policy,cuda,1.421116,2,2718,Shortest-Oracle Only
1480,end_to_end_policy,cuda,1.453859,3,2718,Fixed Manual Prior
1480,end_to_end_policy,cuda,1.416152,4,2718,Shortest+Risk (No Teacher)
1480,end_to_end_policy,cuda,1.442745,5,2718,Teacher Distillation Only
1480,end_to_end_policy,cuda,1.420123,6,2718,Risk-Oracle Only
1481,end_to_end_policy,cuda,1.47641,0,2718,Existing Phase11 Predictive Prior
1481,end_to_end_policy,cuda,1.426703,1,2718,Shortest+Risk (No Teacher)
1481,end_to_end_policy,cuda,1.433359,2,2718,Shortest-Oracle Only
1481,end_to_end_policy,cuda,1.423195,3,2718,Teacher+Shortest+Risk
1481,end_to_end_policy,cuda,1.443058,4,2718,Fixed Manual Prior
1481,end_to_end_policy,cuda,1.449699,5,2718,Risk-Oracle Only
1481,end_to_end_policy,cuda,1.43008,6,2718,Teacher Distillation Only
1482,end_to_end_policy,cuda,1.458993,0,2718,Shortest+Risk (No Teacher)
1482,end_to_end_policy,cuda,1.411615,1,2718,Teacher+Shortest+Risk
1482,end_to_end_policy,cuda,1.455185,2,2718,Existing Phase11 Predictive Prior
1482,end_to_end_policy,cuda,1.41327,3,2718,Risk-Oracle Only
1482,end_to_end_policy,cuda,1.44298,4,2718,Shortest-Oracle Only
1482,end_to_end_policy,cuda,1.416098,5,2718,Teacher Distillation Only
1482,end_to_end_policy,cuda,1.469879,6,2718,Fixed Manual Prior
1483,end_to_end_policy,cuda,1.441374,0,2718,Teacher Distillation Only
1483,end_to_end_policy,cuda,1.441692,1,2718,Teacher+Shortest+Risk
1483,end_to_end_policy,cuda,1.431381,2,2718,Existing Phase11 Predictive Prior
1483,end_to_end_policy,cuda,1.441429,3,2718,Shortest+Risk (No Teacher)
1483,end_to_end_policy,cuda,1.450727,4,2718,Risk-Oracle Only
1483,end_to_end_policy,cuda,1.42775,5,2718,Shortest-Oracle Only
1483,end_to_end_policy,cuda,1.462016,6,2718,Fixed Manual Prior
1484,end_to_end_policy,cuda,1.430475,0,2718,Existing Phase11 Predictive Prior
1484,end_to_end_policy,cuda,1.459012,1,2718,Teacher+Shortest+Risk
1484,end_to_end_policy,cuda,1.414437,2,2718,Risk-Oracle Only
1484,end_to_end_policy,cuda,1.453149,3,2718,Fixed Manual Prior
1484,end_to_end_policy,cuda,1.427288,4,2718,Shortest+Risk (No Teacher)
1484,end_to_end_policy,cuda,1.431582,5,2718,Shortest-Oracle Only
1484,end_to_end_policy,cuda,1.443196,6,2718,Teacher Distillation Only
1485,end_to_end_policy,cuda,1.457847,0,2718,Teacher Distillation Only
1485,end_to_end_policy,cuda,1.431464,1,2718,Fixed Manual Prior
1485,end_to_end_policy,cuda,1.42661,2,2718,Existing Phase11 Predictive Prior
1485,end_to_end_policy,cuda,1.444183,3,2718,Risk-Oracle Only
1485,end_to_end_policy,cuda,1.430806,4,2718,Shortest-Oracle Only
1485,end_to_end_policy,cuda,1.454084,5,2718,Shortest+Risk (No Teacher)
1485,end_to_end_policy,cuda,1.434173,6,2718,Teacher+Shortest+Risk
1486,end_to_end_policy,cuda,1.456245,0,2718,Shortest+Risk (No Teacher)
1486,end_to_end_policy,cuda,1.415966,1,2718,Teacher Distillation Only
1486,end_to_end_policy,cuda,1.45326,2,2718,Existing Phase11 Predictive Prior
1486,end_to_end_policy,cuda,1.417128,3,2718,Fixed Manual Prior
1486,end_to_end_policy,cuda,1.448485,4,2718,Risk-Oracle Only
1486,end_to_end_policy,cuda,1.429197,5,2718,Shortest-Oracle Only
1486,end_to_end_policy,cuda,1.461452,6,2718,Teacher+Shortest+Risk
1487,end_to_end_policy,cuda,1.445232,0,2718,Risk-Oracle Only
1487,end_to_end_policy,cuda,1.445516,1,2718,Teacher+Shortest+Risk
1487,end_to_end_policy,cuda,1.429935,2,2718,Teacher Distillation Only
1487,end_to_end_policy,cuda,1.428357,3,2718,Shortest+Risk (No Teacher)
1487,end_to_end_policy,cuda,1.462376,4,2718,Existing Phase11 Predictive Prior
1487,end_to_end_policy,cuda,1.427471,5,2718,Shortest-Oracle Only
1487,end_to_end_policy,cuda,1.453573,6,2718,Fixed Manual Prior
1488,end_to_end_policy,cuda,1.428745,0,2718,Teacher+Shortest+Risk
1488,end_to_end_policy,cuda,1.458831,1,2718,Fixed Manual Prior
1488,end_to_end_policy,cuda,1.427059,2,2718,Teacher Distillation Only
1488,end_to_end_policy,cuda,1.450717,3,2718,Existing Phase11 Predictive Prior
1488,end_to_end_policy,cuda,1.421511,4,2718,Shortest+Risk (No Teacher)
1488,end_to_end_policy,cuda,1.476672,5,2718,Shortest-Oracle Only
1488,end_to_end_policy,cuda,1.430549,6,2718,Risk-Oracle Only
1489,end_to_end_policy,cuda,1.46895,0,2718,Shortest-Oracle Only
1489,end_to_end_policy,cuda,1.425143,1,2718,Teacher+Shortest+Risk
1489,end_to_end_policy,cuda,1.453593,2,2718,Shortest+Risk (No Teacher)
1489,end_to_end_policy,cuda,1.427701,3,2718,Risk-Oracle Only
1489,end_to_end_policy,cuda,1.441868,4,2718,Teacher Distillation Only
1489,end_to_end_policy,cuda,1.46256,5,2718,Existing Phase11 Predictive Prior
1489,end_to_end_policy,cuda,1.446232,6,2718,Fixed Manual Prior
1490,end_to_end_policy,cuda,1.459065,0,2718,Risk-Oracle Only
1490,end_to_end_policy,cuda,1.418566,1,2718,Existing Phase11 Predictive Prior
1490,end_to_end_policy,cuda,1.462016,2,2718,Teacher Distillation Only
1490,end_to_end_policy,cuda,1.416217,3,2718,Teacher+Shortest+Risk
1490,end_to_end_policy,cuda,1.455082,4,2718,Shortest+Risk (No Teacher)
1490,end_to_end_policy,cuda,1.444985,5,2718,Shortest-Oracle Only
1490,end_to_end_policy,cuda,1.449466,6,2718,Fixed Manual Prior
1491,end_to_end_policy,cuda,1.430823,0,2718,Fixed Manual Prior
1491,end_to_end_policy,cuda,1.454004,1,2718,Shortest-Oracle Only
1491,end_to_end_policy,cuda,1.417351,2,2718,Shortest+Risk (No Teacher)
1491,end_to_end_policy,cuda,1.429534,3,2718,Existing Phase11 Predictive Prior
1491,end_to_end_policy,cuda,1.439436,4,2718,Teacher Distillation Only
1491,end_to_end_policy,cuda,1.432142,5,2718,Teacher+Shortest+Risk
1491,end_to_end_policy,cuda,1.445958,6,2718,Risk-Oracle Only
1492,end_to_end_policy,cuda,1.423113,0,2718,Teacher+Shortest+Risk
1492,end_to_end_policy,cuda,1.442682,1,2718,Shortest+Risk (No Teacher)
1492,end_to_end_policy,cuda,1.410493,2,2718,Shortest-Oracle Only
1492,end_to_end_policy,cuda,1.439336,3,2718,Teacher Distillation Only
1492,end_to_end_policy,cuda,1.430998,4,2718,Risk-Oracle Only
1492,end_to_end_policy,cuda,1.463922,5,2718,Fixed Manual Prior
1492,end_to_end_policy,cuda,1.415432,6,2718,Existing Phase11 Predictive Prior
1493,end_to_end_policy,cuda,1.452014,0,2718,Shortest+Risk (No Teacher)
1493,end_to_end_policy,cuda,1.418064,1,2718,Existing Phase11 Predictive Prior
1493,end_to_end_policy,cuda,1.423859,2,2718,Shortest-Oracle Only
1493,end_to_end_policy,cuda,1.445603,3,2718,Fixed Manual Prior
1493,end_to_end_policy,cuda,1.439484,4,2718,Risk-Oracle Only
1493,end_to_end_policy,cuda,1.454829,5,2718,Teacher Distillation Only
1493,end_to_end_policy,cuda,1.414676,6,2718,Teacher+Shortest+Risk
1494,end_to_end_policy,cuda,1.458446,0,2718,Fixed Manual Prior
1494,end_to_end_policy,cuda,1.414697,1,2718,Risk-Oracle Only
1494,end_to_end_policy,cuda,1.449926,2,2718,Teacher+Shortest+Risk
1494,end_to_end_policy,cuda,1.421142,3,2718,Teacher Distillation Only
1494,end_to_end_policy,cuda,1.463085,4,2718,Existing Phase11 Predictive Prior
1494,end_to_end_policy,cuda,1.424682,5,2718,Shortest+Risk (No Teacher)
1494,end_to_end_policy,cuda,1.424268,6,2718,Shortest-Oracle Only
1495,end_to_end_policy,cuda,1.431359,0,2718,Existing Phase11 Predictive Prior
1495,end_to_end_policy,cuda,1.428047,1,2718,Shortest+Risk (No Teacher)
1495,end_to_end_policy,cuda,1.452979,2,2718,Fixed Manual Prior
1495,end_to_end_policy,cuda,1.420246,3,2718,Teacher+Shortest+Risk
1495,end_to_end_policy,cuda,1.461646,4,2718,Shortest-Oracle Only
1495,end_to_end_policy,cuda,1.421334,5,2718,Risk-Oracle Only
1495,end_to_end_policy,cuda,1.451776,6,2718,Teacher Distillation Only
1496,end_to_end_policy,cuda,1.424949,0,2718,Fixed Manual Prior
1496,end_to_end_policy,cuda,1.443998,1,2718,Teacher+Shortest+Risk
1496,end_to_end_policy,cuda,1.417095,2,2718,Shortest-Oracle Only
1496,end_to_end_policy,cuda,1.438662,3,2718,Teacher Distillation Only
1496,end_to_end_policy,cuda,1.455407,4,2718,Risk-Oracle Only
1496,end_to_end_policy,cuda,1.443532,5,2718,Existing Phase11 Predictive Prior
1496,end_to_end_policy,cuda,1.422443,6,2718,Shortest+Risk (No Teacher)
1497,end_to_end_policy,cuda,1.431152,0,2718,Shortest-Oracle Only
1497,end_to_end_policy,cuda,1.446572,1,2718,Risk-Oracle Only
1497,end_to_end_policy,cuda,1.414451,2,2718,Shortest+Risk (No Teacher)
1497,end_to_end_policy,cuda,1.449312,3,2718,Teacher Distillation Only
1497,end_to_end_policy,cuda,1.433719,4,2718,Existing Phase11 Predictive Prior
1497,end_to_end_policy,cuda,1.453254,5,2718,Fixed Manual Prior
1497,end_to_end_policy,cuda,1.411827,6,2718,Teacher+Shortest+Risk
1498,end_to_end_policy,cuda,1.454624,0,2718,Shortest-Oracle Only
1498,end_to_end_policy,cuda,1.419569,1,2718,Teacher+Shortest+Risk
1498,end_to_end_policy,cuda,1.442991,2,2718,Fixed Manual Prior
1498,end_to_end_policy,cuda,1.429666,3,2718,Shortest+Risk (No Teacher)
1498,end_to_end_policy,cuda,1.450022,4,2718,Risk-Oracle Only
1498,end_to_end_policy,cuda,1.431928,5,2718,Teacher Distillation Only
1498,end_to_end_policy,cuda,1.430921,6,2718,Existing Phase11 Predictive Prior
1499,end_to_end_policy,cuda,1.451193,0,2718,Shortest+Risk (No Teacher)
1499,end_to_end_policy,cuda,1.442965,1,2718,Risk-Oracle Only
1499,end_to_end_policy,cuda,1.452598,2,2718,Shortest-Oracle Only
1499,end_to_end_policy,cuda,1.428504,3,2718,Existing Phase11 Predictive Prior
1499,end_to_end_policy,cuda,1.470044,4,2718,Teacher+Shortest+Risk
1499,end_to_end_policy,cuda,1.418063,5,2718,Fixed Manual Prior
1499,end_to_end_policy,cuda,1.44618,6,2718,Teacher Distillation Only
1500,end_to_end_policy,cuda,1.423507,0,2718,Shortest+Risk (No Teacher)
1500,end_to_end_policy,cuda,1.442418,1,2718,Fixed Manual Prior
1500,end_to_end_policy,cuda,1.419659,2,2718,Existing Phase11 Predictive Prior
1500,end_to_end_policy,cuda,1.455884,3,2718,Teacher Distillation Only
1500,end_to_end_policy,cuda,1.432269,4,2718,Teacher+Shortest+Risk
1500,end_to_end_policy,cuda,1.426994,5,2718,Shortest-Oracle Only
1500,end_to_end_policy,cuda,1.466697,6,2718,Risk-Oracle Only
1501,end_to_end_policy,cuda,1.440651,0,2718,Teacher Distillation Only
1501,end_to_end_policy,cuda,1.456955,1,2718,Fixed Manual Prior
1501,end_to_end_policy,cuda,1.417127,2,2718,Shortest-Oracle Only
1501,end_to_end_policy,cuda,1.466111,3,2718,Existing Phase11 Predictive Prior
1501,end_to_end_policy,cuda,1.412858,4,2718,Teacher+Shortest+Risk
1501,end_to_end_policy,cuda,1.452129,5,2718,Shortest+Risk (No Teacher)
1501,end_to_end_policy,cuda,1.417781,6,2718,Risk-Oracle Only
1502,end_to_end_policy,cuda,1.454381,0,2718,Shortest-Oracle Only
1502,end_to_end_policy,cuda,1.416646,1,2718,Risk-Oracle Only
1502,end_to_end_policy,cuda,1.454388,2,2718,Shortest+Risk (No Teacher)
1502,end_to_end_policy,cuda,1.45643,3,2718,Existing Phase11 Predictive Prior
1502,end_to_end_policy,cuda,1.423911,4,2718,Teacher+Shortest+Risk
1502,end_to_end_policy,cuda,1.440915,5,2718,Teacher Distillation Only
1502,end_to_end_policy,cuda,1.421586,6,2718,Fixed Manual Prior
1503,end_to_end_policy,cuda,1.453359,0,2718,Teacher+Shortest+Risk
1503,end_to_end_policy,cuda,1.415267,1,2718,Fixed Manual Prior
1503,end_to_end_policy,cuda,1.452623,2,2718,Shortest+Risk (No Teacher)
1503,end_to_end_policy,cuda,1.433176,3,2718,Teacher Distillation Only
1503,end_to_end_policy,cuda,1.441907,4,2718,Shortest-Oracle Only
1503,end_to_end_policy,cuda,1.412002,5,2718,Existing Phase11 Predictive Prior
1503,end_to_end_policy,cuda,1.447461,6,2718,Risk-Oracle Only
1504,end_to_end_policy,cuda,1.426476,0,2718,Teacher+Shortest+Risk
1504,end_to_end_policy,cuda,1.440369,1,2718,Fixed Manual Prior
1504,end_to_end_policy,cuda,1.431275,2,2718,Shortest-Oracle Only
1504,end_to_end_policy,cuda,1.433824,3,2718,Existing Phase11 Predictive Prior
1504,end_to_end_policy,cuda,1.441131,4,2718,Teacher Distillation Only
1504,end_to_end_policy,cuda,1.405318,5,2718,Risk-Oracle Only
1504,end_to_end_policy,cuda,1.462013,6,2718,Shortest+Risk (No Teacher)
1505,end_to_end_policy,cuda,1.423773,0,2718,Teacher+Shortest+Risk
1505,end_to_end_policy,cuda,1.453882,1,2718,Teacher Distillation Only
1505,end_to_end_policy,cuda,1.420531,2,2718,Risk-Oracle Only
1505,end_to_end_policy,cuda,1.445681,3,2718,Shortest+Risk (No Teacher)
1505,end_to_end_policy,cuda,1.421658,4,2718,Shortest-Oracle Only
1505,end_to_end_policy,cuda,1.449418,5,2718,Existing Phase11 Predictive Prior
1505,end_to_end_policy,cuda,1.421916,6,2718,Fixed Manual Prior
1506,end_to_end_policy,cuda,1.432676,0,2718,Shortest-Oracle Only
1506,end_to_end_policy,cuda,1.444295,1,2718,Shortest+Risk (No Teacher)
1506,end_to_end_policy,cuda,1.44056,2,2718,Existing Phase11 Predictive Prior
1506,end_to_end_policy,cuda,1.454244,3,2718,Teacher Distillation Only
1506,end_to_end_policy,cuda,1.410447,4,2718,Teacher+Shortest+Risk
1506,end_to_end_policy,cuda,1.45377,5,2718,Risk-Oracle Only
1506,end_to_end_policy,cuda,1.407049,6,2718,Fixed Manual Prior
1507,end_to_end_policy,cuda,1.454348,0,2718,Risk-Oracle Only
1507,end_to_end_policy,cuda,1.411301,1,2718,Teacher Distillation Only
1507,end_to_end_policy,cuda,1.455252,2,2718,Shortest+Risk (No Teacher)
1507,end_to_end_policy,cuda,1.427292,3,2718,Existing Phase11 Predictive Prior
1507,end_to_end_policy,cuda,1.421949,4,2718,Fixed Manual Prior
1507,end_to_end_policy,cuda,1.423557,5,2718,Teacher+Shortest+Risk
1507,end_to_end_policy,cuda,1.426185,6,2718,Shortest-Oracle Only
1508,end_to_end_policy,cuda,1.453774,0,2718,Risk-Oracle Only
1508,end_to_end_policy,cuda,1.414934,1,2718,Fixed Manual Prior
1508,end_to_end_policy,cuda,1.487917,2,2718,Shortest-Oracle Only
1508,end_to_end_policy,cuda,1.415182,3,2718,Teacher Distillation Only
1508,end_to_end_policy,cuda,1.45756,4,2718,Shortest+Risk (No Teacher)
1508,end_to_end_policy,cuda,1.411936,5,2718,Existing Phase11 Predictive Prior
1508,end_to_end_policy,cuda,1.451765,6,2718,Teacher+Shortest+Risk
1509,end_to_end_policy,cuda,1.424578,0,2718,Existing Phase11 Predictive Prior
1509,end_to_end_policy,cuda,1.440991,1,2718,Shortest+Risk (No Teacher)
1509,end_to_end_policy,cuda,1.432652,2,2718,Teacher Distillation Only
1509,end_to_end_policy,cuda,1.4164,3,2718,Fixed Manual Prior
1509,end_to_end_policy,cuda,1.436635,4,2718,Risk-Oracle Only
1509,end_to_end_policy,cuda,1.418781,5,2718,Teacher+Shortest+Risk
1509,end_to_end_policy,cuda,1.446184,6,2718,Shortest-Oracle Only
1510,end_to_end_policy,cuda,1.424355,0,2718,Existing Phase11 Predictive Prior
1510,end_to_end_policy,cuda,1.448132,1,2718,Shortest-Oracle Only
1510,end_to_end_policy,cuda,1.44903,2,2718,Teacher+Shortest+Risk
1510,end_to_end_policy,cuda,1.452266,3,2718,Teacher Distillation Only
1510,end_to_end_policy,cuda,1.410639,4,2718,Shortest+Risk (No Teacher)
1510,end_to_end_policy,cuda,1.458998,5,2718,Fixed Manual Prior
1510,end_to_end_policy,cuda,1.429343,6,2718,Risk-Oracle Only
1511,end_to_end_policy,cuda,1.456223,0,2718,Shortest-Oracle Only
1511,end_to_end_policy,cuda,1.434686,1,2718,Risk-Oracle Only
1511,end_to_end_policy,cuda,1.437747,2,2718,Teacher Distillation Only
1511,end_to_end_policy,cuda,1.433393,3,2718,Shortest+Risk (No Teacher)
1511,end_to_end_policy,cuda,1.42887,4,2718,Fixed Manual Prior
1511,end_to_end_policy,cuda,1.441506,5,2718,Teacher+Shortest+Risk
1511,end_to_end_policy,cuda,1.428325,6,2718,Existing Phase11 Predictive Prior
1512,end_to_end_policy,cuda,1.454954,0,2718,Risk-Oracle Only
1512,end_to_end_policy,cuda,1.432807,1,2718,Teacher+Shortest+Risk
1512,end_to_end_policy,cuda,1.467624,2,2718,Existing Phase11 Predictive Prior
1512,end_to_end_policy,cuda,1.419912,3,2718,Shortest+Risk (No Teacher)
1512,end_to_end_policy,cuda,1.450145,4,2718,Fixed Manual Prior
1512,end_to_end_policy,cuda,1.420875,5,2718,Shortest-Oracle Only
1512,end_to_end_policy,cuda,1.448115,6,2718,Teacher Distillation Only
1513,end_to_end_policy,cuda,1.435297,0,2718,Fixed Manual Prior
1513,end_to_end_policy,cuda,1.451522,1,2718,Existing Phase11 Predictive Prior
1513,end_to_end_policy,cuda,1.485176,2,2718,Shortest+Risk (No Teacher)
1513,end_to_end_policy,cuda,1.436026,3,2718,Teacher+Shortest+Risk
1513,end_to_end_policy,cuda,1.429097,4,2718,Risk-Oracle Only
1513,end_to_end_policy,cuda,1.426353,5,2718,Shortest-Oracle Only
1513,end_to_end_policy,cuda,1.448413,6,2718,Teacher Distillation Only
1514,end_to_end_policy,cuda,1.424971,0,2718,Risk-Oracle Only
1514,end_to_end_policy,cuda,1.480915,1,2718,Teacher Distillation Only
1514,end_to_end_policy,cuda,1.41742,2,2718,Shortest+Risk (No Teacher)
1514,end_to_end_policy,cuda,1.452363,3,2718,Shortest-Oracle Only
1514,end_to_end_policy,cuda,1.418247,4,2718,Fixed Manual Prior
1514,end_to_end_policy,cuda,1.447832,5,2718,Teacher+Shortest+Risk
1514,end_to_end_policy,cuda,1.42776,6,2718,Existing Phase11 Predictive Prior
1515,end_to_end_policy,cuda,1.448112,0,2718,Existing Phase11 Predictive Prior
1515,end_to_end_policy,cuda,1.44263,1,2718,Shortest+Risk (No Teacher)
1515,end_to_end_policy,cuda,1.443863,2,2718,Risk-Oracle Only
1515,end_to_end_policy,cuda,1.433689,3,2718,Shortest-Oracle Only
1515,end_to_end_policy,cuda,1.435021,4,2718,Teacher+Shortest+Risk
