block,component,device,latency_ms,order_position,training_seed,variant
197,end_to_end_policy,cuda,1.525792,2,77,Teacher+Shortest+Risk
197,end_to_end_policy,cuda,1.530064,3,77,Risk-Oracle Only
197,end_to_end_policy,cuda,1.543052,4,77,Existing Phase11 Predictive Prior
197,end_to_end_policy,cuda,1.493715,5,77,Fixed Manual Prior
197,end_to_end_policy,cuda,1.538314,6,77,Teacher Distillation Only
198,end_to_end_policy,cuda,1.505035,0,77,Teacher Distillation Only
198,end_to_end_policy,cuda,1.560116,1,77,Shortest+Risk (No Teacher)
198,end_to_end_policy,cuda,1.489114,2,77,Existing Phase11 Predictive Prior
198,end_to_end_policy,cuda,1.533447,3,77,Risk-Oracle Only
198,end_to_end_policy,cuda,1.51439,4,77,Teacher+Shortest+Risk
198,end_to_end_policy,cuda,1.512947,5,77,Fixed Manual Prior
198,end_to_end_policy,cuda,1.520053,6,77,Shortest-Oracle Only
199,end_to_end_policy,cuda,1.501255,0,77,Fixed Manual Prior
199,end_to_end_policy,cuda,1.522619,1,77,Existing Phase11 Predictive Prior
199,end_to_end_policy,cuda,1.498607,2,77,Risk-Oracle Only
199,end_to_end_policy,cuda,1.528295,3,77,Teacher Distillation Only
199,end_to_end_policy,cuda,1.484522,4,77,Shortest+Risk (No Teacher)
199,end_to_end_policy,cuda,1.516313,5,77,Shortest-Oracle Only
199,end_to_end_policy,cuda,1.485901,6,77,Teacher+Shortest+Risk
200,end_to_end_policy,cuda,1.566599,0,77,Teacher Distillation Only
200,end_to_end_policy,cuda,1.518951,1,77,Fixed Manual Prior
200,end_to_end_policy,cuda,1.521295,2,77,Teacher+Shortest+Risk
200,end_to_end_policy,cuda,1.52385,3,77,Risk-Oracle Only
200,end_to_end_policy,cuda,1.495753,4,77,Existing Phase11 Predictive Prior
200,end_to_end_policy,cuda,1.520621,5,77,Shortest+Risk (No Teacher)
200,end_to_end_policy,cuda,1.494862,6,77,Shortest-Oracle Only
201,end_to_end_policy,cuda,1.537835,0,77,Risk-Oracle Only
201,end_to_end_policy,cuda,1.485673,1,77,Existing Phase11 Predictive Prior
201,end_to_end_policy,cuda,1.545323,2,77,Teacher Distillation Only
201,end_to_end_policy,cuda,1.494756,3,77,Shortest+Risk (No Teacher)
201,end_to_end_policy,cuda,1.528573,4,77,Fixed Manual Prior
201,end_to_end_policy,cuda,1.484803,5,77,Shortest-Oracle Only
201,end_to_end_policy,cuda,1.542766,6,77,Teacher+Shortest+Risk
202,end_to_end_policy,cuda,1.502867,0,77,Shortest+Risk (No Teacher)
202,end_to_end_policy,cuda,1.513048,1,77,Fixed Manual Prior
202,end_to_end_policy,cuda,1.533,2,77,Teacher+Shortest+Risk
202,end_to_end_policy,cuda,1.49431,3,77,Teacher Distillation Only
202,end_to_end_policy,cuda,1.506099,4,77,Shortest-Oracle Only
202,end_to_end_policy,cuda,1.484974,5,77,Existing Phase11 Predictive Prior
202,end_to_end_policy,cuda,1.508696,6,77,Risk-Oracle Only
203,end_to_end_policy,cuda,1.496814,0,77,Fixed Manual Prior
203,end_to_end_policy,cuda,1.531414,1,77,Teacher+Shortest+Risk
203,end_to_end_policy,cuda,1.481429,2,77,Risk-Oracle Only
203,end_to_end_policy,cuda,1.518865,3,77,Shortest+Risk (No Teacher)
203,end_to_end_policy,cuda,1.482014,4,77,Existing Phase11 Predictive Prior
203,end_to_end_policy,cuda,1.54066,5,77,Shortest-Oracle Only
203,end_to_end_policy,cuda,1.503594,6,77,Teacher Distillation Only
204,end_to_end_policy,cuda,1.533979,0,77,Existing Phase11 Predictive Prior
204,end_to_end_policy,cuda,1.517205,1,77,Shortest+Risk (No Teacher)
204,end_to_end_policy,cuda,1.505862,2,77,Teacher+Shortest+Risk
204,end_to_end_policy,cuda,1.495049,3,77,Fixed Manual Prior
204,end_to_end_policy,cuda,1.496839,4,77,Teacher Distillation Only
204,end_to_end_policy,cuda,1.507609,5,77,Shortest-Oracle Only
204,end_to_end_policy,cuda,1.490391,6,77,Risk-Oracle Only
205,end_to_end_policy,cuda,1.538678,0,77,Teacher Distillation Only
205,end_to_end_policy,cuda,1.493291,1,77,Shortest-Oracle Only
205,end_to_end_policy,cuda,1.520191,2,77,Fixed Manual Prior
205,end_to_end_policy,cuda,1.486306,3,77,Risk-Oracle Only
205,end_to_end_policy,cuda,1.530566,4,77,Shortest+Risk (No Teacher)
205,end_to_end_policy,cuda,1.491495,5,77,Teacher+Shortest+Risk
205,end_to_end_policy,cuda,1.519712,6,77,Existing Phase11 Predictive Prior
206,end_to_end_policy,cuda,1.499872,0,77,Risk-Oracle Only
206,end_to_end_policy,cuda,1.525187,1,77,Shortest-Oracle Only
206,end_to_end_policy,cuda,1.48372,2,77,Existing Phase11 Predictive Prior
206,end_to_end_policy,cuda,1.509768,3,77,Fixed Manual Prior
206,end_to_end_policy,cuda,1.50696,4,77,Teacher Distillation Only
206,end_to_end_policy,cuda,1.518023,5,77,Teacher+Shortest+Risk
206,end_to_end_policy,cuda,1.528318,6,77,Shortest+Risk (No Teacher)
207,end_to_end_policy,cuda,1.514386,0,77,Teacher+Shortest+Risk
207,end_to_end_policy,cuda,1.517556,1,77,Fixed Manual Prior
207,end_to_end_policy,cuda,1.491663,2,77,Risk-Oracle Only
207,end_to_end_policy,cuda,1.564121,3,77,Teacher Distillation Only
207,end_to_end_policy,cuda,1.492695,4,77,Shortest+Risk (No Teacher)
207,end_to_end_policy,cuda,1.528447,5,77,Shortest-Oracle Only
207,end_to_end_policy,cuda,1.545777,6,77,Existing Phase11 Predictive Prior
208,end_to_end_policy,cuda,1.529282,0,77,Teacher+Shortest+Risk
208,end_to_end_policy,cuda,1.500297,1,77,Shortest+Risk (No Teacher)
208,end_to_end_policy,cuda,1.512658,2,77,Teacher Distillation Only
208,end_to_end_policy,cuda,1.50957,3,77,Existing Phase11 Predictive Prior
208,end_to_end_policy,cuda,1.501281,4,77,Risk-Oracle Only
208,end_to_end_policy,cuda,1.541358,5,77,Fixed Manual Prior
208,end_to_end_policy,cuda,1.497233,6,77,Shortest-Oracle Only
209,end_to_end_policy,cuda,1.541762,0,77,Risk-Oracle Only
209,end_to_end_policy,cuda,1.504068,1,77,Shortest+Risk (No Teacher)
209,end_to_end_policy,cuda,1.555231,2,77,Shortest-Oracle Only
209,end_to_end_policy,cuda,1.491102,3,77,Teacher+Shortest+Risk
209,end_to_end_policy,cuda,1.540362,4,77,Existing Phase11 Predictive Prior
209,end_to_end_policy,cuda,1.516877,5,77,Teacher Distillation Only
209,end_to_end_policy,cuda,1.520639,6,77,Fixed Manual Prior
210,end_to_end_policy,cuda,1.526612,0,77,Shortest-Oracle Only
210,end_to_end_policy,cuda,1.505995,1,77,Teacher Distillation Only
210,end_to_end_policy,cuda,1.522708,2,77,Existing Phase11 Predictive Prior
210,end_to_end_policy,cuda,1.496697,3,77,Teacher+Shortest+Risk
210,end_to_end_policy,cuda,1.527797,4,77,Fixed Manual Prior
210,end_to_end_policy,cuda,1.489205,5,77,Shortest+Risk (No Teacher)
210,end_to_end_policy,cuda,1.519703,6,77,Risk-Oracle Only
211,end_to_end_policy,cuda,1.488989,0,77,Teacher+Shortest+Risk
211,end_to_end_policy,cuda,1.540368,1,77,Fixed Manual Prior
211,end_to_end_policy,cuda,1.502922,2,77,Risk-Oracle Only
211,end_to_end_policy,cuda,1.526628,3,77,Shortest-Oracle Only
211,end_to_end_policy,cuda,1.499841,4,77,Shortest+Risk (No Teacher)
211,end_to_end_policy,cuda,1.508431,5,77,Existing Phase11 Predictive Prior
211,end_to_end_policy,cuda,1.492699,6,77,Teacher Distillation Only
212,end_to_end_policy,cuda,1.56075,0,77,Risk-Oracle Only
212,end_to_end_policy,cuda,1.512477,1,77,Existing Phase11 Predictive Prior
212,end_to_end_policy,cuda,1.495759,2,77,Shortest-Oracle Only
212,end_to_end_policy,cuda,1.529179,3,77,Teacher Distillation Only
212,end_to_end_policy,cuda,1.487329,4,77,Shortest+Risk (No Teacher)
212,end_to_end_policy,cuda,1.534194,5,77,Teacher+Shortest+Risk
212,end_to_end_policy,cuda,1.486194,6,77,Fixed Manual Prior
213,end_to_end_policy,cuda,1.553674,0,77,Teacher+Shortest+Risk
213,end_to_end_policy,cuda,1.485909,1,77,Risk-Oracle Only
213,end_to_end_policy,cuda,1.533123,2,77,Fixed Manual Prior
213,end_to_end_policy,cuda,1.495555,3,77,Shortest-Oracle Only
213,end_to_end_policy,cuda,1.530854,4,77,Existing Phase11 Predictive Prior
213,end_to_end_policy,cuda,1.493093,5,77,Shortest+Risk (No Teacher)
213,end_to_end_policy,cuda,1.519633,6,77,Teacher Distillation Only
214,end_to_end_policy,cuda,1.521168,0,77,Fixed Manual Prior
214,end_to_end_policy,cuda,1.497553,1,77,Teacher+Shortest+Risk
214,end_to_end_policy,cuda,1.526319,2,77,Risk-Oracle Only
214,end_to_end_policy,cuda,1.489744,3,77,Shortest-Oracle Only
214,end_to_end_policy,cuda,1.517411,4,77,Teacher Distillation Only
214,end_to_end_policy,cuda,1.481095,5,77,Existing Phase11 Predictive Prior
214,end_to_end_policy,cuda,1.529074,6,77,Shortest+Risk (No Teacher)
215,end_to_end_policy,cuda,1.514176,0,77,Fixed Manual Prior
215,end_to_end_policy,cuda,1.532082,1,77,Risk-Oracle Only
215,end_to_end_policy,cuda,1.499803,2,77,Shortest+Risk (No Teacher)
215,end_to_end_policy,cuda,1.534753,3,77,Teacher Distillation Only
215,end_to_end_policy,cuda,1.487394,4,77,Teacher+Shortest+Risk
215,end_to_end_policy,cuda,1.515205,5,77,Existing Phase11 Predictive Prior
215,end_to_end_policy,cuda,1.496025,6,77,Shortest-Oracle Only
216,end_to_end_policy,cuda,1.535558,0,77,Teacher Distillation Only
216,end_to_end_policy,cuda,1.536265,1,77,Fixed Manual Prior
216,end_to_end_policy,cuda,1.489941,2,77,Existing Phase11 Predictive Prior
216,end_to_end_policy,cuda,1.51199,3,77,Shortest+Risk (No Teacher)
216,end_to_end_policy,cuda,1.495504,4,77,Shortest-Oracle Only
216,end_to_end_policy,cuda,1.558745,5,77,Risk-Oracle Only
216,end_to_end_policy,cuda,1.484735,6,77,Teacher+Shortest+Risk
217,end_to_end_policy,cuda,1.532279,0,77,Existing Phase11 Predictive Prior
217,end_to_end_policy,cuda,1.493418,1,77,Risk-Oracle Only
217,end_to_end_policy,cuda,1.532087,2,77,Teacher+Shortest+Risk
217,end_to_end_policy,cuda,1.48377,3,77,Teacher Distillation Only
217,end_to_end_policy,cuda,1.526282,4,77,Shortest-Oracle Only
217,end_to_end_policy,cuda,1.497052,5,77,Fixed Manual Prior
217,end_to_end_policy,cuda,1.519858,6,77,Shortest+Risk (No Teacher)
218,end_to_end_policy,cuda,1.532656,0,77,Shortest-Oracle Only
218,end_to_end_policy,cuda,1.50568,1,77,Fixed Manual Prior
218,end_to_end_policy,cuda,1.517244,2,77,Risk-Oracle Only
218,end_to_end_policy,cuda,1.488706,3,77,Teacher Distillation Only
218,end_to_end_policy,cuda,1.553245,4,77,Shortest+Risk (No Teacher)
218,end_to_end_policy,cuda,1.491575,5,77,Existing Phase11 Predictive Prior
218,end_to_end_policy,cuda,1.527331,6,77,Teacher+Shortest+Risk
219,end_to_end_policy,cuda,1.506989,0,77,Shortest+Risk (No Teacher)
219,end_to_end_policy,cuda,1.530508,1,77,Shortest-Oracle Only
219,end_to_end_policy,cuda,1.491987,2,77,Existing Phase11 Predictive Prior
219,end_to_end_policy,cuda,1.526552,3,77,Risk-Oracle Only
219,end_to_end_policy,cuda,1.492632,4,77,Teacher Distillation Only
219,end_to_end_policy,cuda,1.521382,5,77,Fixed Manual Prior
219,end_to_end_policy,cuda,1.502596,6,77,Teacher+Shortest+Risk
220,end_to_end_policy,cuda,1.514404,0,77,Existing Phase11 Predictive Prior
220,end_to_end_policy,cuda,1.518487,1,77,Teacher Distillation Only
220,end_to_end_policy,cuda,1.496241,2,77,Teacher+Shortest+Risk
220,end_to_end_policy,cuda,1.54827,3,77,Risk-Oracle Only
220,end_to_end_policy,cuda,1.503171,4,77,Shortest+Risk (No Teacher)
220,end_to_end_policy,cuda,1.5264,5,77,Fixed Manual Prior
220,end_to_end_policy,cuda,1.527171,6,77,Shortest-Oracle Only
221,end_to_end_policy,cuda,1.53459,0,77,Fixed Manual Prior
221,end_to_end_policy,cuda,1.489286,1,77,Risk-Oracle Only
221,end_to_end_policy,cuda,1.535153,2,77,Existing Phase11 Predictive Prior
221,end_to_end_policy,cuda,1.499562,3,77,Teacher Distillation Only
221,end_to_end_policy,cuda,1.526059,4,77,Shortest+Risk (No Teacher)
221,end_to_end_policy,cuda,1.53067,5,77,Shortest-Oracle Only
221,end_to_end_policy,cuda,1.494966,6,77,Teacher+Shortest+Risk
222,end_to_end_policy,cuda,1.531056,0,77,Shortest-Oracle Only
222,end_to_end_policy,cuda,1.490589,1,77,Teacher+Shortest+Risk
222,end_to_end_policy,cuda,1.540224,2,77,Teacher Distillation Only
222,end_to_end_policy,cuda,1.498614,3,77,Fixed Manual Prior
222,end_to_end_policy,cuda,1.523899,4,77,Shortest+Risk (No Teacher)
222,end_to_end_policy,cuda,1.492051,5,77,Existing Phase11 Predictive Prior
222,end_to_end_policy,cuda,1.521104,6,77,Risk-Oracle Only
223,end_to_end_policy,cuda,1.509417,0,77,Shortest-Oracle Only
223,end_to_end_policy,cuda,1.525445,1,77,Teacher+Shortest+Risk
223,end_to_end_policy,cuda,1.494255,2,77,Fixed Manual Prior
223,end_to_end_policy,cuda,1.52123,3,77,Risk-Oracle Only
223,end_to_end_policy,cuda,1.504741,4,77,Existing Phase11 Predictive Prior
223,end_to_end_policy,cuda,1.51528,5,77,Teacher Distillation Only
223,end_to_end_policy,cuda,1.520856,6,77,Shortest+Risk (No Teacher)
224,end_to_end_policy,cuda,1.500606,0,77,Shortest+Risk (No Teacher)
224,end_to_end_policy,cuda,1.535269,1,77,Fixed Manual Prior
224,end_to_end_policy,cuda,1.48965,2,77,Risk-Oracle Only
224,end_to_end_policy,cuda,1.519365,3,77,Existing Phase11 Predictive Prior
224,end_to_end_policy,cuda,1.492838,4,77,Teacher+Shortest+Risk
224,end_to_end_policy,cuda,1.523048,5,77,Shortest-Oracle Only
224,end_to_end_policy,cuda,1.487825,6,77,Teacher Distillation Only
225,end_to_end_policy,cuda,1.54039,0,77,Shortest-Oracle Only
225,end_to_end_policy,cuda,1.489102,1,77,Fixed Manual Prior
225,end_to_end_policy,cuda,1.521615,2,77,Risk-Oracle Only
225,end_to_end_policy,cuda,1.503454,3,77,Teacher+Shortest+Risk
225,end_to_end_policy,cuda,1.519746,4,77,Existing Phase11 Predictive Prior
225,end_to_end_policy,cuda,1.497642,5,77,Shortest+Risk (No Teacher)
225,end_to_end_policy,cuda,1.517846,6,77,Teacher Distillation Only
226,end_to_end_policy,cuda,1.55622,0,77,Teacher+Shortest+Risk
226,end_to_end_policy,cuda,1.496869,1,77,Risk-Oracle Only
226,end_to_end_policy,cuda,1.531697,2,77,Fixed Manual Prior
226,end_to_end_policy,cuda,1.507712,3,77,Teacher Distillation Only
226,end_to_end_policy,cuda,1.538806,4,77,Existing Phase11 Predictive Prior
226,end_to_end_policy,cuda,1.494835,5,77,Shortest-Oracle Only
226,end_to_end_policy,cuda,1.526721,6,77,Shortest+Risk (No Teacher)
227,end_to_end_policy,cuda,1.50127,0,77,Risk-Oracle Only
227,end_to_end_policy,cuda,1.531769,1,77,Shortest-Oracle Only
227,end_to_end_policy,cuda,1.509232,2,77,Teacher+Shortest+Risk
227,end_to_end_policy,cuda,1.516704,3,77,Existing Phase11 Predictive Prior
227,end_to_end_policy,cuda,1.495863,4,77,Teacher Distillation Only
227,end_to_end_policy,cuda,1.499692,5,77,Shortest+Risk (No Teacher)
227,end_to_end_policy,cuda,1.539401,6,77,Fixed Manual Prior
228,end_to_end_policy,cuda,1.499529,0,77,Teacher Distillation Only
228,end_to_end_policy,cuda,1.544606,1,77,Risk-Oracle Only
228,end_to_end_policy,cuda,1.505028,2,77,Shortest-Oracle Only
228,end_to_end_policy,cuda,1.526136,3,77,Existing Phase11 Predictive Prior
228,end_to_end_policy,cuda,1.489065,4,77,Shortest+Risk (No Teacher)
228,end_to_end_policy,cuda,1.530046,5,77,Fixed Manual Prior
228,end_to_end_policy,cuda,1.494078,6,77,Teacher+Shortest+Risk
229,end_to_end_policy,cuda,1.536434,0,77,Teacher+Shortest+Risk
229,end_to_end_policy,cuda,1.520311,1,77,Shortest-Oracle Only
229,end_to_end_policy,cuda,1.520588,2,77,Existing Phase11 Predictive Prior
229,end_to_end_policy,cuda,1.518255,3,77,Risk-Oracle Only
229,end_to_end_policy,cuda,1.504052,4,77,Shortest+Risk (No Teacher)
229,end_to_end_policy,cuda,1.540109,5,77,Fixed Manual Prior
229,end_to_end_policy,cuda,1.496578,6,77,Teacher Distillation Only
230,end_to_end_policy,cuda,1.53077,0,77,Existing Phase11 Predictive Prior
230,end_to_end_policy,cuda,1.488813,1,77,Shortest+Risk (No Teacher)
230,end_to_end_policy,cuda,1.523184,2,77,Shortest-Oracle Only
230,end_to_end_policy,cuda,1.485895,3,77,Fixed Manual Prior
230,end_to_end_policy,cuda,1.519961,4,77,Teacher+Shortest+Risk
230,end_to_end_policy,cuda,1.480059,5,77,Teacher Distillation Only
230,end_to_end_policy,cuda,1.535116,6,77,Risk-Oracle Only
231,end_to_end_policy,cuda,1.513483,0,77,Existing Phase11 Predictive Prior
231,end_to_end_policy,cuda,1.52292,1,77,Shortest-Oracle Only
231,end_to_end_policy,cuda,1.500796,2,77,Fixed Manual Prior
231,end_to_end_policy,cuda,1.515203,3,77,Teacher+Shortest+Risk
231,end_to_end_policy,cuda,1.536539,4,77,Risk-Oracle Only
231,end_to_end_policy,cuda,1.490289,5,77,Teacher Distillation Only
231,end_to_end_policy,cuda,1.515635,6,77,Shortest+Risk (No Teacher)
232,end_to_end_policy,cuda,1.512065,0,77,Fixed Manual Prior
232,end_to_end_policy,cuda,1.550108,1,77,Teacher Distillation Only
232,end_to_end_policy,cuda,1.499378,2,77,Teacher+Shortest+Risk
232,end_to_end_policy,cuda,1.525902,3,77,Risk-Oracle Only
232,end_to_end_policy,cuda,1.512115,4,77,Shortest-Oracle Only
232,end_to_end_policy,cuda,1.525648,5,77,Shortest+Risk (No Teacher)
232,end_to_end_policy,cuda,1.521343,6,77,Existing Phase11 Predictive Prior
233,end_to_end_policy,cuda,1.509647,0,77,Shortest-Oracle Only
233,end_to_end_policy,cuda,1.521565,1,77,Risk-Oracle Only
233,end_to_end_policy,cuda,1.489321,2,77,Teacher Distillation Only
233,end_to_end_policy,cuda,1.539674,3,77,Fixed Manual Prior
233,end_to_end_policy,cuda,1.49199,4,77,Shortest+Risk (No Teacher)
233,end_to_end_policy,cuda,1.532646,5,77,Teacher+Shortest+Risk
233,end_to_end_policy,cuda,1.493379,6,77,Existing Phase11 Predictive Prior
234,end_to_end_policy,cuda,1.539293,0,77,Shortest+Risk (No Teacher)
234,end_to_end_policy,cuda,1.486998,1,77,Teacher+Shortest+Risk
234,end_to_end_policy,cuda,1.526046,2,77,Fixed Manual Prior
234,end_to_end_policy,cuda,1.491069,3,77,Existing Phase11 Predictive Prior
234,end_to_end_policy,cuda,1.512945,4,77,Risk-Oracle Only
234,end_to_end_policy,cuda,1.496914,5,77,Shortest-Oracle Only
234,end_to_end_policy,cuda,1.499458,6,77,Teacher Distillation Only
235,end_to_end_policy,cuda,1.519876,0,77,Teacher Distillation Only
235,end_to_end_policy,cuda,1.500252,1,77,Teacher+Shortest+Risk
235,end_to_end_policy,cuda,1.556887,2,77,Fixed Manual Prior
235,end_to_end_policy,cuda,1.495417,3,77,Shortest+Risk (No Teacher)
235,end_to_end_policy,cuda,1.522272,4,77,Existing Phase11 Predictive Prior
235,end_to_end_policy,cuda,1.486031,5,77,Shortest-Oracle Only
235,end_to_end_policy,cuda,1.51737,6,77,Risk-Oracle Only
236,end_to_end_policy,cuda,1.495168,0,77,Shortest+Risk (No Teacher)
236,end_to_end_policy,cuda,1.540159,1,77,Teacher Distillation Only
236,end_to_end_policy,cuda,1.487072,2,77,Risk-Oracle Only
236,end_to_end_policy,cuda,1.536901,3,77,Teacher+Shortest+Risk
236,end_to_end_policy,cuda,1.509207,4,77,Shortest-Oracle Only
236,end_to_end_policy,cuda,1.505879,5,77,Existing Phase11 Predictive Prior
236,end_to_end_policy,cuda,1.494498,6,77,Fixed Manual Prior
237,end_to_end_policy,cuda,1.511279,0,77,Teacher Distillation Only
237,end_to_end_policy,cuda,1.543807,1,77,Risk-Oracle Only
237,end_to_end_policy,cuda,1.489553,2,77,Existing Phase11 Predictive Prior
237,end_to_end_policy,cuda,1.590876,3,77,Fixed Manual Prior
237,end_to_end_policy,cuda,1.493075,4,77,Shortest+Risk (No Teacher)
237,end_to_end_policy,cuda,1.539473,5,77,Teacher+Shortest+Risk
237,end_to_end_policy,cuda,1.491345,6,77,Shortest-Oracle Only
238,end_to_end_policy,cuda,1.536673,0,77,Shortest+Risk (No Teacher)
238,end_to_end_policy,cuda,1.497426,1,77,Teacher Distillation Only
238,end_to_end_policy,cuda,1.524511,2,77,Fixed Manual Prior
238,end_to_end_policy,cuda,1.501106,3,77,Shortest-Oracle Only
238,end_to_end_policy,cuda,1.50815,4,77,Risk-Oracle Only
238,end_to_end_policy,cuda,1.533184,5,77,Existing Phase11 Predictive Prior
238,end_to_end_policy,cuda,1.508054,6,77,Teacher+Shortest+Risk
239,end_to_end_policy,cuda,1.557305,0,77,Risk-Oracle Only
239,end_to_end_policy,cuda,1.483344,1,77,Teacher+Shortest+Risk
239,end_to_end_policy,cuda,1.52087,2,77,Shortest-Oracle Only
239,end_to_end_policy,cuda,1.494646,3,77,Fixed Manual Prior
239,end_to_end_policy,cuda,1.521418,4,77,Teacher Distillation Only
239,end_to_end_policy,cuda,1.484629,5,77,Shortest+Risk (No Teacher)
239,end_to_end_policy,cuda,1.523629,6,77,Existing Phase11 Predictive Prior
240,end_to_end_policy,cuda,1.509177,0,77,Fixed Manual Prior
240,end_to_end_policy,cuda,1.520549,1,77,Risk-Oracle Only
240,end_to_end_policy,cuda,1.502735,2,77,Shortest+Risk (No Teacher)
240,end_to_end_policy,cuda,1.511636,3,77,Teacher+Shortest+Risk
240,end_to_end_policy,cuda,1.510677,4,77,Teacher Distillation Only
240,end_to_end_policy,cuda,1.529807,5,77,Existing Phase11 Predictive Prior
240,end_to_end_policy,cuda,1.539099,6,77,Shortest-Oracle Only
241,end_to_end_policy,cuda,1.508793,0,77,Fixed Manual Prior
241,end_to_end_policy,cuda,1.532469,1,77,Existing Phase11 Predictive Prior
241,end_to_end_policy,cuda,1.484446,2,77,Shortest-Oracle Only
